date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-10-02,32.0,7.0,3.0
2021-10-01,37.0,7.0,8.0
2021-09-30,38.0,7.0,2.0
2021-09-29,37.0,9.0,5.0
2021-09-28,39.0,10.0,7.0
2021-09-27,39.0,10.0,4.0
2021-09-26,35.0,9.0,8.0
2021-09-25,36.0,9.0,2.0
2021-09-24,32.0,7.0,4.0
2021-09-23,32.0,8.0,5.0
2021-09-22,29.0,8.0,4.0
2021-09-21,40.0,7.0,5.0
2021-09-20,39.0,8.0,3.0
2021-09-19,39.0,10.0,3.0
2021-09-18,38.0,8.0,6.0
2021-09-17,42.0,11.0,6.0
2021-09-16,38.0,9.0,9.0
2021-09-15,44.0,10.0,6.0
2021-09-14,52.0,9.0,4.0
2021-09-13,52.0,10.0,5.0
2021-09-12,49.0,10.0,1.0
2021-09-11,50.0,9.0,8.0
2021-09-10,55.0,9.0,5.0
2021-09-09,55.0,13.0,8.0
2021-09-08,63.0,15.0,6.0
2021-09-07,66.0,15.0,8.0
2021-09-06,75.0,17.0,8.0
2021-09-05,70.0,16.0,10.0
2021-09-04,66.0,17.0,7.0
2021-09-03,72.0,14.0,10.0
2021-09-02,70.0,14.0,8.0
2021-09-01,74.0,14.0,14.0
2021-08-31,79.0,14.0,6.0
2021-08-30,74.0,14.0,4.0
2021-08-29,77.0,13.0,10.0
2021-08-28,74.0,15.0,5.0
2021-08-27,78.0,16.0,15.0
2021-08-26,68.0,17.0,12.0
2021-08-25,71.0,16.0,7.0
2021-08-24,69.0,16.0,7.0
2021-08-23,63.0,13.0,11.0
2021-08-22,59.0,11.0,11.0
2021-08-21,54.0,10.0,7.0
2021-08-20,58.0,13.0,8.0
2021-08-19,56.0,11.0,9.0
2021-08-18,56.0,11.0,7.0
2021-08-17,52.0,10.0,13.0
2021-08-16,48.0,12.0,8.0
2021-08-15,40.0,12.0,6.0
2021-08-14,39.0,12.0,12.0
2021-08-13,41.0,11.0,4.0
2021-08-12,37.0,11.0,11.0
2021-08-11,39.0,11.0,7.0
2021-08-10,38.0,12.0,6.0
2021-08-09,43.0,12.0,9.0
2021-08-08,41.0,12.0,5.0
2021-08-07,33.0,12.0,7.0
2021-08-06,38.0,12.0,7.0
2021-08-05,40.0,11.0,7.0
2021-08-04,35.0,11.0,5.0
2021-08-03,38.0,12.0,4.0
2021-08-02,41.0,10.0,5.0
2021-08-01,43.0,10.0,4.0
2021-07-31,42.0,10.0,6.0
2021-07-30,45.0,11.0,9.0
2021-07-29,47.0,11.0,5.0
2021-07-28,51.0,11.0,7.0
2021-07-27,44.0,9.0,6.0
2021-07-26,44.0,11.0,11.0
2021-07-25,39.0,11.0,8.0
2021-07-24,35.0,12.0,4.0
2021-07-23,35.0,11.0,8.0
2021-07-22,35.0,10.0,8.0
2021-07-21,36.0,8.0,2.0
2021-07-20,34.0,8.0,10.0
2021-07-19,33.0,7.0,6.0
2021-07-18,32.0,7.0,6.0
2021-07-17,32.0,6.0,7.0
2021-07-16,28.0,6.0,3.0
2021-07-15,24.0,6.0,8.0
2021-07-14,23.0,4.0,3.0
2021-07-13,19.0,4.0,2.0
2021-07-12,16.0,5.0,7.0
2021-07-11,13.0,4.0,5.0
2021-07-10,11.0,4.0,5.0
2021-07-09,12.0,3.0,4.0
2021-07-08,12.0,1.0,6.0
2021-07-07,11.0,1.0,1.0
2021-07-06,15.0,2.0,5.0
2021-07-05,15.0,2.0,4.0
2021-07-04,13.0,1.0,3.0
2021-07-03,10.0,2.0,3.0
2021-07-02,8.0,2.0,6.0
2021-07-01,5.0,1.0,4.0
2021-06-30,3.0,1.0,3.0
2021-06-29,3.0,1.0,3.0
2021-06-28,2.0,1.0,2.0
2021-06-27,1.0,1.0,1.0
2021-06-26,2.0,1.0,2.0
2021-06-25,2.0,0.0,0.0
2021-06-24,4.0,0.0,2.0
2021-06-23,3.0,0.0,0.0
2021-06-22,3.0,0.0,3.0
2021-06-21,5.0,0.0,1.0
2021-06-20,6.0,0.0,1.0
2021-06-19,6.0,0.0,0.0
2021-06-18,7.0,1.0,2.0
2021-06-17,6.0,1.0,0.0
2021-06-16,5.0,1.0,0.0
2021-06-15,4.0,1.0,1.0
2021-06-14,3.0,0.0,1.0
2021-06-13,4.0,0.0,1.0
2021-06-12,4.0,0.0,0.0
2021-06-11,4.0,0.0,1.0
2021-06-10,3.0,0.0,1.0
2021-06-09,4.0,0.0,1.0
2021-06-08,3.0,0.0,1.0
2021-06-07,2.0,0.0,0.0
2021-06-06,1.0,0.0,1.0
2021-06-05,1.0,0.0,1.0
2021-06-04,1.0,0.0,0.0
2021-06-03,1.0,0.0,0.0
2021-06-02,1.0,0.0,0.0
2021-06-01,1.0,0.0,0.0
2021-05-31,1.0,0.0,0.0
2021-05-30,1.0,0.0,0.0
2021-05-29,1.0,0.0,0.0
2021-05-28,0.0,0.0,0.0
2021-05-27,0.0,0.0,1.0
2021-05-26,3.0,0.0,0.0
2021-05-25,3.0,0.0,0.0
2021-05-24,3.0,0.0,1.0
2021-05-23,4.0,0.0,0.0
2021-05-22,3.0,0.0,1.0
2021-05-21,3.0,0.0,0.0
2021-05-20,3.0,0.0,0.0
2021-05-19,3.0,0.0,0.0
2021-05-18,3.0,0.0,0.0
2021-05-17,3.0,1.0,0.0
2021-05-16,2.0,1.0,0.0
2021-05-15,3.0,1.0,1.0
2021-05-14,3.0,1.0,0.0
2021-05-13,2.0,0.0,0.0
2021-05-12,2.0,1.0,1.0
2021-05-11,3.0,1.0,1.0
2021-05-10,3.0,1.0,1.0
2021-05-09,1.0,0.0,0.0
2021-05-08,1.0,0.0,2.0
2021-05-07,0.0,0.0,0.0
2021-05-06,0.0,0.0,1.0
2021-05-05,0.0,0.0,0.0
2021-05-04,2.0,0.0,0.0
2021-05-03,3.0,0.0,0.0
2021-05-02,2.0,0.0,0.0
2021-05-01,2.0,0.0,1.0
2021-04-30,3.0,0.0,0.0
2021-04-29,4.0,0.0,0.0
2021-04-28,3.0,0.0,0.0
2021-04-27,4.0,0.0,2.0
2021-04-26,6.0,0.0,0.0
2021-04-25,6.0,0.0,0.0
2021-04-24,5.0,0.0,0.0
2021-04-23,5.0,1.0,1.0
2021-04-22,5.0,1.0,0.0
2021-04-21,6.0,1.0,1.0
2021-04-20,7.0,0.0,0.0
2021-04-19,9.0,1.0,1.0
2021-04-18,8.0,1.0,1.0
2021-04-17,9.0,0.0,1.0
2021-04-16,11.0,0.0,0.0
2021-04-15,12.0,0.0,2.0
2021-04-14,12.0,0.0,0.0
2021-04-13,12.0,0.0,0.0
2021-04-12,12.0,0.0,0.0
2021-04-11,12.0,0.0,0.0
2021-04-10,13.0,0.0,1.0
2021-04-09,15.0,0.0,0.0
2021-04-08,16.0,0.0,0.0
2021-04-07,18.0,0.0,2.0
2021-04-06,19.0,0.0,2.0
2021-04-05,21.0,1.0,2.0
2021-04-04,18.0,0.0,0.0
2021-04-03,18.0,0.0,3.0
2021-04-02,18.0,0.0,1.0
2021-04-01,18.0,1.0,3.0
2021-03-31,6.0,1.0,2.0
2021-03-30,7.0,1.0,2.0
2021-03-29,8.0,2.0,0.0
2021-03-28,8.0,0.0,0.0
2021-03-27,10.0,0.0,1.0
2021-03-26,12.0,0.0,0.0
2021-03-25,13.0,0.0,1.0
2021-03-24,12.0,1.0,2.0
2021-03-23,15.0,2.0,2.0
2021-03-22,13.0,3.0,1.0
2021-03-21,10.0,0.0,2.0
2021-03-20,7.0,1.0,2.0
2021-03-19,9.0,1.0,3.0
2021-03-18,10.0,2.0,0.0
2021-03-17,16.0,0.0,0.0
2021-03-16,14.0,0.0,3.0
2021-03-15,14.0,0.0,2.0
2021-03-14,16.0,0.0,3.0
2021-03-13,14.0,0.0,2.0
2021-03-12,18.0,2.0,2.0
2021-03-11,21.0,2.0,1.0
2021-03-10,21.0,2.0,2.0
2021-03-09,25.0,2.0,2.0
2021-03-08,32.0,4.0,0.0
2021-03-07,35.0,5.0,3.0
2021-03-06,31.0,4.0,4.0
2021-03-05,35.0,5.0,2.0
2021-03-04,34.0,5.0,1.0
2021-03-03,33.0,5.0,2.0
2021-03-02,41.0,8.0,6.0
2021-03-01,53.0,10.0,2.0
2021-02-28,56.0,10.0,2.0
2021-02-27,56.0,9.0,4.0
2021-02-26,64.0,13.0,3.0
2021-02-25,75.0,16.0,3.0
2021-02-24,77.0,17.0,5.0
2021-02-23,84.0,17.0,6.0
2021-02-22,82.0,18.0,4.0
2021-02-21,82.0,16.0,12.0
2021-02-20,82.0,15.0,2.0
2021-02-19,87.0,15.0,8.0
2021-02-18,89.0,17.0,4.0
2021-02-17,102.0,18.0,11.0
2021-02-16,114.0,15.0,10.0
2021-02-15,127.0,16.0,2.0
2021-02-14,122.0,18.0,13.0
2021-02-13,121.0,17.0,10.0
2021-02-12,129.0,19.0,6.0
2021-02-11,133.0,21.0,7.0
2021-02-10,142.0,23.0,14.0
2021-02-09,135.0,21.0,15.0
2021-02-08,152.0,24.0,17.0
2021-02-07,151.0,24.0,7.0
2021-02-06,152.0,24.0,17.0
2021-02-05,165.0,24.0,5.0
2021-02-04,171.0,25.0,15.0
2021-02-03,179.0,23.0,15.0
2021-02-02,175.0,25.0,22.0
2021-02-01,190.0,26.0,20.0
2021-01-31,179.0,23.0,15.0
2021-01-30,183.0,24.0,33.0
2021-01-29,188.0,22.0,15.0
2021-01-28,218.0,27.0,20.0
2021-01-27,219.0,30.0,12.0
2021-01-26,234.0,30.0,28.0
2021-01-25,259.0,35.0,21.0
2021-01-24,254.0,35.0,32.0
2021-01-23,250.0,33.0,22.0
2021-01-22,255.0,35.0,22.0
2021-01-21,254.0,33.0,36.0
2021-01-20,255.0,35.0,26.0
2021-01-19,268.0,36.0,29.0
2021-01-18,252.0,33.0,31.0
2021-01-17,262.0,34.0,31.0
2021-01-16,243.0,34.0,26.0
2021-01-15,259.0,31.0,15.0
2021-01-14,256.0,32.0,25.0
2021-01-13,259.0,34.0,29.0
2021-01-12,260.0,33.0,38.0
2021-01-11,255.0,29.0,21.0
2021-01-10,240.0,29.0,30.0
2021-01-09,222.0,28.0,46.0
2021-01-08,203.0,29.0,44.0
2021-01-07,195.0,29.0,37.0
2021-01-06,169.0,23.0,31.0
2021-01-05,173.0,25.0,48.0
2021-01-04,159.0,19.0,14.0
2021-01-03,139.0,20.0,39.0
2021-01-02,138.0,15.0,31.0
2021-01-01,113.0,15.0,23.0
2020-12-31,96.0,11.0,36.0
2020-12-30,96.0,12.0,30.0
2020-12-29,96.0,7.0,19.0
2020-12-28,79.0,6.0,19.0
2020-12-27,64.0,6.0,26.0
2020-12-26,63.0,6.0,17.0
2020-12-25,50.0,5.0,9.0
2020-12-24,49.0,5.0,13.0
2020-12-23,46.0,4.0,8.0
2020-12-22,40.0,3.0,8.0
2020-12-21,46.0,4.0,9.0
2020-12-20,44.0,4.0,1.0
2020-12-19,41.0,3.0,7.0
2020-12-18,31.0,1.0,10.0
2020-12-17,21.0,1.0,9.0
2020-12-16,20.0,1.0,10.0
2020-12-15,20.0,1.0,4.0
2020-12-14,23.0,1.0,3.0
2020-12-13,21.0,1.0,1.0
2020-12-12,20.0,1.0,4.0
2020-12-11,22.0,1.0,5.0
2020-12-10,19.0,1.0,0.0
2020-12-09,17.0,1.0,6.0
2020-12-08,15.0,2.0,3.0
2020-12-07,15.0,2.0,3.0
2020-12-06,15.0,2.0,2.0
2020-12-05,19.0,3.0,1.0
2020-12-04,21.0,3.0,1.0
2020-12-03,25.0,3.0,1.0
2020-12-02,22.0,3.0,2.0
2020-12-01,26.0,4.0,4.0
2020-11-30,29.0,4.0,3.0
2020-11-29,28.0,2.0,3.0
2020-11-28,25.0,2.0,1.0
2020-11-27,29.0,2.0,4.0
2020-11-26,26.0,3.0,3.0
2020-11-25,23.0,3.0,4.0
2020-11-24,23.0,2.0,2.0
2020-11-23,28.0,1.0,5.0
2020-11-22,25.0,1.0,2.0
2020-11-21,25.0,3.0,5.0
2020-11-20,26.0,2.0,3.0
2020-11-19,26.0,3.0,2.0
2020-11-18,27.0,3.0,2.0
2020-11-17,29.0,1.0,2.0
2020-11-16,28.0,1.0,2.0
2020-11-15,27.0,3.0,3.0
2020-11-14,24.0,1.0,2.0
2020-11-13,20.0,2.0,4.0
2020-11-12,17.0,3.0,5.0
2020-11-11,16.0,2.0,5.0
2020-11-10,13.0,0.0,4.0
2020-11-09,13.0,0.0,3.0
2020-11-08,11.0,0.0,2.0
2020-11-07,14.0,0.0,3.0
2020-11-06,15.0,0.0,0.0
2020-11-05,8.0,0.0,5.0
2020-11-04,8.0,0.0,5.0
2020-11-03,13.0,0.0,2.0
2020-11-02,15.0,0.0,0.0
2020-11-01,6.0,1.0,1.0
2020-10-31,7.0,1.0,9.0
2020-10-30,8.0,1.0,2.0
2020-10-29,4.0,1.0,4.0
2020-10-28,7.0,3.0,2.0
2020-10-27,6.0,1.0,0.0
2020-10-26,5.0,0.0,2.0
2020-10-25,4.0,0.0,0.0
2020-10-24,4.0,0.0,1.0
2020-10-23,4.0,0.0,0.0
2020-10-22,4.0,0.0,1.0
2020-10-21,3.0,0.0,0.0
2020-10-20,4.0,0.0,1.0
2020-10-19,4.0,0.0,1.0
2020-10-18,5.0,0.0,2.0
2020-10-17,4.0,0.0,0.0
2020-10-16,4.0,0.0,0.0
2020-10-15,6.0,0.0,1.0
2020-10-14,7.0,0.0,0.0
2020-10-13,5.0,0.0,2.0
2020-10-12,6.0,0.0,1.0
2020-10-11,6.0,0.0,0.0
2020-10-10,5.0,0.0,0.0
2020-10-09,3.0,0.0,1.0
2020-10-08,4.0,0.0,2.0
2020-10-07,6.0,0.0,0.0
2020-10-06,6.0,0.0,0.0
2020-10-05,7.0,0.0,2.0
2020-10-04,7.0,0.0,1.0
2020-10-03,7.0,0.0,0.0
2020-10-02,10.0,0.0,0.0
2020-10-01,17.0,0.0,0.0
2020-09-30,18.0,0.0,0.0
2020-09-29,18.0,0.0,2.0
2020-09-28,18.0,0.0,1.0
2020-09-27,20.0,0.0,0.0
2020-09-26,21.0,0.0,0.0
2020-09-25,19.0,0.0,4.0
2020-09-24,19.0,0.0,2.0
2020-09-23,20.0,0.0,1.0
2020-09-22,17.0,0.0,0.0
2020-09-21,17.0,0.0,4.0
2020-09-20,15.0,0.0,2.0
2020-09-19,16.0,0.0,2.0
2020-09-18,16.0,0.0,1.0
2020-09-17,15.0,0.0,1.0
2020-09-16,15.0,0.0,2.0
2020-09-15,17.0,0.0,1.0
2020-09-14,15.0,0.0,1.0
2020-09-13,13.0,0.0,1.0
2020-09-12,11.0,0.0,2.0
2020-09-11,10.0,0.0,3.0
2020-09-10,12.0,0.0,1.0
2020-09-09,10.0,0.0,0.0
2020-09-08,10.0,0.0,2.0
2020-09-07,9.0,0.0,1.0
2020-09-06,8.0,0.0,2.0
2020-09-05,3.0,0.0,1.0
2020-09-04,4.0,0.0,6.0
2020-09-03,2.0,0.0,1.0
2020-09-02,2.0,0.0,3.0
2020-09-01,2.0,0.0,0.0
2020-08-31,2.0,0.0,0.0
2020-08-30,2.0,0.0,0.0
2020-08-29,3.0,1.0,0.0
2020-08-28,2.0,1.0,0.0
2020-08-27,3.0,1.0,2.0
2020-08-26,3.0,1.0,0.0
2020-08-25,3.0,1.0,0.0
2020-08-24,2.0,0.0,0.0
2020-08-23,2.0,0.0,2.0
2020-08-22,1.0,0.0,1.0
2020-08-21,2.0,0.0,0.0
2020-08-20,1.0,0.0,0.0
2020-08-19,1.0,0.0,0.0
2020-08-18,1.0,0.0,0.0
2020-08-17,1.0,0.0,0.0
2020-08-16,1.0,0.0,0.0
2020-08-15,0.0,0.0,0.0
2020-08-14,0.0,0.0,1.0
2020-08-13,1.0,0.0,0.0
2020-08-12,1.0,0.0,0.0
2020-08-11,2.0,0.0,0.0
2020-08-10,1.0,0.0,0.0
2020-08-09,1.0,0.0,0.0
2020-08-08,1.0,0.0,0.0
2020-08-07,1.0,0.0,0.0
2020-08-06,1.0,0.0,0.0
2020-08-05,1.0,0.0,0.0
2020-08-04,1.0,0.0,0.0
2020-08-03,0.0,0.0,0.0
2020-08-02,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0
2020-07-30,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0
2020-07-28,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0
2020-07-26,0.0,0.0,0.0
2020-07-25,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0
2020-07-22,0.0,0.0,0.0
2020-07-21,0.0,0.0,0.0
2020-07-20,0.0,0.0,0.0
2020-07-19,0.0,0.0,0.0
2020-07-18,1.0,0.0,0.0
2020-07-17,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0
2020-07-14,0.0,0.0,0.0
2020-07-13,0.0,0.0,0.0
2020-07-12,0.0,0.0,0.0
2020-07-11,0.0,0.0,0.0
2020-07-10,1.0,0.0,0.0
2020-07-09,2.0,0.0,0.0
2020-07-08,4.0,0.0,0.0
2020-07-07,3.0,0.0,0.0
2020-07-06,2.0,0.0,1.0
2020-07-05,3.0,0.0,1.0
2020-07-04,4.0,0.0,0.0
2020-07-03,5.0,0.0,0.0
2020-07-02,5.0,0.0,0.0
2020-07-01,6.0,0.0,0.0
2020-06-30,4.0,0.0,1.0
2020-06-29,4.0,0.0,1.0
2020-06-28,4.0,0.0,0.0
2020-06-27,4.0,0.0,0.0
2020-06-26,4.0,0.0,0.0
2020-06-25,5.0,0.0,0.0
2020-06-24,5.0,0.0,1.0
2020-06-23,6.0,0.0,0.0
2020-06-22,6.0,0.0,0.0
2020-06-21,5.0,0.0,0.0
2020-06-20,5.0,0.0,1.0
2020-06-19,4.0,0.0,0.0
2020-06-18,3.0,0.0,2.0
2020-06-17,3.0,0.0,1.0
2020-06-16,3.0,1.0,0.0
2020-06-15,3.0,0.0,0.0
2020-06-14,3.0,1.0,1.0
2020-06-13,2.0,0.0,0.0
2020-06-12,2.0,0.0,1.0
2020-06-11,1.0,0.0,0.0
2020-06-10,1.0,0.0,0.0
2020-06-09,1.0,0.0,0.0
2020-06-08,4.0,0.0,0.0
2020-06-07,5.0,1.0,0.0
2020-06-06,6.0,1.0,0.0
2020-06-05,6.0,1.0,0.0
2020-06-04,7.0,1.0,0.0
2020-06-03,7.0,1.0,0.0
2020-06-02,8.0,2.0,2.0
2020-06-01,11.0,3.0,0.0
2020-05-31,10.0,3.0,1.0
2020-05-30,11.0,3.0,1.0
2020-05-29,14.0,3.0,0.0
2020-05-28,14.0,3.0,1.0
2020-05-27,16.0,3.0,1.0
2020-05-26,18.0,4.0,1.0
2020-05-25,21.0,4.0,1.0
2020-05-24,20.0,4.0,0.0
2020-05-23,22.0,4.0,2.0
2020-05-22,24.0,4.0,0.0
2020-05-21,26.0,4.0,1.0
2020-05-20,25.0,4.0,0.0
2020-05-19,29.0,4.0,2.0
2020-05-18,33.0,5.0,0.0
2020-05-17,36.0,5.0,0.0
2020-05-16,34.0,5.0,1.0
2020-05-15,33.0,6.0,2.0
2020-05-14,36.0,5.0,3.0
2020-05-13,34.0,5.0,0.0
2020-05-12,37.0,6.0,5.0
2020-05-11,38.0,7.0,2.0
2020-05-10,37.0,7.0,10.0
2020-05-09,39.0,8.0,2.0
2020-05-08,37.0,8.0,1.0
2020-05-07,39.0,8.0,4.0
2020-05-06,40.0,9.0,5.0
2020-05-05,41.0,10.0,1.0
2020-05-04,36.0,11.0,3.0
2020-05-03,33.0,10.0,6.0
2020-05-02,30.0,9.0,2.0
2020-05-01,35.0,10.0,4.0
2020-04-30,36.0,10.0,2.0
2020-04-29,49.0,10.0,3.0
2020-04-28,54.0,11.0,3.0
2020-04-27,59.0,13.0,3.0
2020-04-26,60.0,14.0,1.0
2020-04-25,59.0,15.0,3.0
2020-04-24,61.0,14.0,5.0
2020-04-23,61.0,14.0,8.0
2020-04-22,67.0,16.0,5.0
2020-04-21,65.0,14.0,8.0
2020-04-20,73.0,15.0,7.0
2020-04-19,74.0,15.0,1.0
2020-04-18,71.0,15.0,7.0
2020-04-17,68.0,15.0,5.0
2020-04-16,77.0,15.0,12.0
2020-04-15,73.0,15.0,6.0
2020-04-14,75.0,16.0,15.0
2020-04-13,80.0,16.0,5.0
2020-04-12,77.0,19.0,5.0
2020-04-11,78.0,20.0,7.0
2020-04-10,75.0,20.0,5.0
2020-04-09,74.0,19.0,7.0
2020-04-08,69.0,15.0,10.0
2020-04-07,67.0,16.0,11.0
2020-04-06,59.0,15.0,13.0
2020-04-05,54.0,13.0,14.0
2020-04-04,43.0,12.0,13.0
2020-04-03,41.0,12.0,14.0
2020-04-02,38.0,14.0,6.0
2020-04-01,40.0,,5.0
2020-03-31,39.0,,9.0
2020-03-30,34.0,,10.0
2020-03-29,27.0,,13.0
2020-03-28,23.0,,9.0
2020-03-27,24.0,,6.0
2020-03-26,18.0,,3.0
2020-03-25,17.0,,9.0
2020-03-24,12.0,,1.0
2020-03-23,13.0,,6.0
2020-03-22,12.0,,2.0
2020-03-21,10.0,,3.0
2020-03-20,7.0,,2.0
2020-03-19,,,4.0
