date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-06-03,2,0.0,0.0
2021-06-02,2,0.0,0.0
2021-06-01,2,0.0,0.0
2021-05-31,2,0.0,0.0
2021-05-30,1,0.0,0.0
2021-05-29,1,0.0,1.0
2021-05-28,1,0.0,0.0
2021-05-27,1,0.0,1.0
2021-05-26,2,0.0,1.0
2021-05-25,2,0.0,0.0
2021-05-24,2,0.0,0.0
2021-05-23,2,0.0,0.0
2021-05-22,2,0.0,0.0
2021-05-21,0,0.0,2.0
2021-05-20,0,0.0,0.0
2021-05-19,0,0.0,0.0
2021-05-18,0,0.0,0.0
2021-05-17,0,0.0,0.0
2021-05-16,0,0.0,0.0
2021-05-15,0,0.0,0.0
2021-05-14,0,0.0,0.0
2021-05-13,0,0.0,0.0
2021-05-12,0,0.0,0.0
2021-05-11,0,0.0,0.0
2021-05-10,0,0.0,0.0
2021-05-09,0,0.0,0.0
2021-05-08,0,0.0,0.0
2021-05-07,2,1.0,0.0
2021-05-06,2,1.0,0.0
2021-05-05,2,1.0,0.0
2021-05-04,2,1.0,0.0
2021-05-03,2,1.0,0.0
2021-05-02,2,1.0,0.0
2021-05-01,2,1.0,0.0
2021-04-30,2,0.0,0.0
2021-04-29,3,1.0,0.0
2021-04-28,3,1.0,0.0
2021-04-27,3,1.0,0.0
2021-04-26,3,0.0,0.0
2021-04-25,3,0.0,0.0
2021-04-24,3,0.0,0.0
2021-04-23,3,0.0,0.0
2021-04-22,2,0.0,1.0
2021-04-21,5,1.0,1.0
2021-04-20,6,1.0,0.0
2021-04-19,5,1.0,0.0
2021-04-18,6,2.0,0.0
2021-04-17,6,2.0,0.0
2021-04-16,6,2.0,0.0
2021-04-15,5,2.0,0.0
2021-04-14,5,2.0,1.0
2021-04-13,5,2.0,0.0
2021-04-12,5,2.0,0.0
2021-04-11,6,1.0,0.0
2021-04-10,7,1.0,0.0
2021-04-09,7,2.0,0.0
2021-04-08,6,2.0,0.0
2021-04-07,5,2.0,0.0
2021-04-06,9,2.0,0.0
2021-04-05,9,2.0,0.0
2021-04-04,12,3.0,0.0
2021-04-03,13,3.0,0.0
2021-04-02,14,3.0,0.0
2021-04-01,11,3.0,0.0
2021-03-31,15,3.0,1.0
2021-03-30,16,2.0,1.0
2021-03-29,14,2.0,1.0
2021-03-28,18,2.0,0.0
2021-03-27,18,2.0,0.0
2021-03-26,18,2.0,0.0
2021-03-25,17,2.0,0.0
2021-03-24,19,2.0,0.0
2021-03-23,20,2.0,0.0
2021-03-22,24,2.0,0.0
2021-03-21,19,0.0,2.0
2021-03-20,19,0.0,2.0
2021-03-19,26,1.0,1.0
2021-03-18,28,2.0,0.0
2021-03-17,27,1.0,1.0
2021-03-16,27,2.0,0.0
2021-03-15,26,1.0,2.0
2021-03-14,26,1.0,0.0
2021-03-13,23,1.0,2.0
2021-03-12,24,1.0,0.0
2021-03-11,28,5.0,0.0
2021-03-10,29,4.0,1.0
2021-03-09,33,5.0,2.0
2021-03-08,30,5.0,4.0
2021-03-07,32,5.0,2.0
2021-03-06,29,7.0,1.0
2021-03-05,31,6.0,4.0
2021-03-04,31,5.0,5.0
2021-03-03,33,7.0,7.0
2021-03-02,44,7.0,3.0
2021-03-01,47,9.0,2.0
2021-02-28,55,10.0,4.0
2021-02-27,51,12.0,3.0
2021-02-26,57,12.0,2.0
2021-02-25,62,12.0,3.0
2021-02-24,68,11.0,2.0
2021-02-23,66,15.0,3.0
2021-02-22,66,14.0,7.0
2021-02-21,66,10.0,4.0
2021-02-20,69,14.0,3.0
2021-02-19,71,14.0,7.0
2021-02-18,84,15.0,7.0
2021-02-17,92,14.0,6.0
2021-02-16,99,13.0,4.0
2021-02-15,100,14.0,7.0
2021-02-14,103,13.0,13.0
2021-02-13,101,13.0,11.0
2021-02-12,100,12.0,3.0
2021-02-11,97,13.0,11.0
2021-02-10,98,15.0,9.0
2021-02-09,104,15.0,11.0
2021-02-08,108,13.0,7.0
2021-02-07,131,12.0,4.0
2021-02-06,127,13.0,8.0
2021-02-05,143,16.0,6.0
2021-02-04,143,15.0,12.0
2021-02-03,154,15.0,9.0
2021-02-02,153,15.0,11.0
2021-02-01,170,18.0,8.0
2021-01-31,172,20.0,7.0
2021-01-30,174,20.0,8.0
2021-01-29,193,20.0,8.0
2021-01-28,212,22.0,18.0
2021-01-27,229,19.0,12.0
2021-01-26,255,19.0,10.0
2021-01-25,260,20.0,20.0
2021-01-24,265,20.0,16.0
2021-01-23,255,20.0,18.0
2021-01-22,270,20.0,20.0
2021-01-21,290,21.0,15.0
2021-01-20,284,22.0,24.0
2021-01-19,287,20.0,20.0
2021-01-18,283,19.0,16.0
2021-01-17,289,23.0,21.0
2021-01-16,277,21.0,20.0
2021-01-15,279,21.0,32.0
2021-01-14,269,22.0,26.0
2021-01-13,260,23.0,20.0
2021-01-12,253,22.0,28.0
2021-01-11,258,22.0,24.0
2021-01-10,255,21.0,15.0
2021-01-09,250,20.0,24.0
2021-01-08,243,19.0,22.0
2021-01-07,223,17.0,31.0
2021-01-06,215,16.0,27.0
2021-01-05,217,16.0,13.0
2021-01-04,208,13.0,22.0
2021-01-03,192,13.0,23.0
2021-01-02,173,13.0,13.0
2021-01-01,184,14.0,11.0
2020-12-31,179,13.0,13.0
2020-12-30,180,14.0,16.0
2020-12-29,170,13.0,12.0
2020-12-28,160,12.0,25.0
2020-12-27,142,12.0,15.0
2020-12-26,131,11.0,22.0
2020-12-25,128,13.0,12.0
2020-12-24,138,13.0,9.0
2020-12-23,142,12.0,6.0
2020-12-22,141,10.0,14.0
2020-12-21,138,9.0,8.0
2020-12-20,153,6.0,10.0
2020-12-19,150,7.0,5.0
2020-12-18,148,5.0,5.0
2020-12-17,153,7.0,13.0
2020-12-16,151,6.0,7.0
2020-12-15,150,6.0,15.0
2020-12-14,151,7.0,6.0
2020-12-13,147,7.0,11.0
2020-12-12,142,6.0,18.0
2020-12-11,135,4.0,10.0
2020-12-10,137,4.0,9.0
2020-12-09,134,5.0,3.0
2020-12-08,147,6.0,3.0
2020-12-07,146,6.0,7.0
2020-12-06,137,7.0,12.0
2020-12-05,138,7.0,8.0
2020-12-04,123,6.0,14.0
2020-12-03,127,8.0,14.0
2020-12-02,126,8.0,13.0
2020-12-01,133,9.0,8.0
2020-11-30,131,8.0,3.0
2020-11-29,121,7.0,12.0
2020-11-28,115,7.0,6.0
2020-11-27,120,7.0,5.0
2020-11-26,125,7.0,7.0
2020-11-25,126,7.0,4.0
2020-11-24,139,10.0,11.0
2020-11-23,118,8.0,5.0
2020-11-22,119,8.0,6.0
2020-11-21,114,9.0,7.0
2020-11-20,109,10.0,7.0
2020-11-19,112,10.0,12.0
2020-11-18,97,7.0,11.0
2020-11-17,99,8.0,22.0
2020-11-16,100,9.0,6.0
2020-11-15,99,8.0,9.0
2020-11-14,92,8.0,4.0
2020-11-13,90,8.0,12.0
2020-11-12,96,7.0,6.0
2020-11-11,93,8.0,6.0
2020-11-10,87,7.0,7.0
2020-11-09,89,8.0,8.0
2020-11-08,88,7.0,3.0
2020-11-07,80,7.0,7.0
2020-11-06,86,9.0,4.0
2020-11-05,82,9.0,3.0
2020-11-04,77,9.0,7.0
2020-11-03,82,6.0,12.0
2020-11-02,79,5.0,5.0
2020-11-01,74,5.0,5.0
2020-10-31,73,4.0,5.0
2020-10-30,73,6.0,3.0
2020-10-29,65,4.0,10.0
2020-10-28,58,5.0,12.0
2020-10-27,60,4.0,5.0
2020-10-26,57,6.0,5.0
2020-10-25,50,4.0,10.0
2020-10-24,46,4.0,6.0
2020-10-23,39,4.0,7.0
2020-10-22,34,6.0,12.0
2020-10-21,31,5.0,7.0
2020-10-20,26,5.0,4.0
2020-10-19,23,4.0,9.0
2020-10-18,18,5.0,3.0
2020-10-17,20,7.0,3.0
2020-10-16,17,7.0,1.0
2020-10-15,16,6.0,5.0
2020-10-14,12,3.0,3.0
2020-10-13,11,3.0,4.0
2020-10-12,12,3.0,3.0
2020-10-11,6,2.0,1.0
2020-10-10,7,2.0,6.0
2020-10-09,9,2.0,0.0
2020-10-08,8,2.0,1.0
2020-10-07,6,3.0,3.0
2020-10-06,8,4.0,1.0
2020-10-05,11,4.0,0.0
2020-10-04,10,2.0,4.0
2020-10-03,9,2.0,1.0
2020-10-02,10,2.0,1.0
2020-10-01,10,3.0,0.0
2020-09-30,10,3.0,1.0
2020-09-29,8,3.0,2.0
2020-09-28,8,3.0,0.0
2020-09-27,6,3.0,1.0
2020-09-26,6,3.0,1.0
2020-09-25,7,3.0,0.0
2020-09-24,5,2.0,0.0
2020-09-23,4,2.0,4.0
2020-09-22,5,1.0,0.0
2020-09-21,4,0.0,2.0
2020-09-20,4,0.0,1.0
2020-09-19,3,0.0,0.0
2020-09-18,3,0.0,1.0
2020-09-17,2,0.0,0.0
2020-09-16,2,0.0,1.0
2020-09-15,1,0.0,1.0
2020-09-14,0,0.0,0.0
2020-09-13,0,0.0,1.0
2020-09-12,0,0.0,0.0
2020-09-11,0,0.0,0.0
2020-09-10,0,0.0,0.0
2020-09-09,0,0.0,0.0
2020-09-08,1,0.0,0.0
2020-09-07,0,0.0,0.0
2020-09-06,0,0.0,1.0
2020-09-05,0,0.0,0.0
2020-09-04,1,0.0,0.0
2020-09-03,1,0.0,0.0
2020-09-02,1,0.0,0.0
2020-09-01,1,0.0,0.0
2020-08-31,1,0.0,0.0
2020-08-30,1,0.0,0.0
2020-08-29,2,0.0,0.0
2020-08-28,2,0.0,0.0
2020-08-27,4,0.0,0.0
2020-08-26,4,0.0,0.0
2020-08-25,8,0.0,1.0
2020-08-24,3,0.0,0.0
2020-08-23,3,0.0,0.0
2020-08-22,4,0.0,0.0
2020-08-21,5,0.0,0.0
2020-08-20,5,0.0,0.0
2020-08-19,5,0.0,0.0
2020-08-18,7,0.0,0.0
2020-08-17,6,0.0,0.0
2020-08-16,6,0.0,0.0
2020-08-15,6,0.0,0.0
2020-08-14,6,0.0,0.0
2020-08-13,7,0.0,0.0
2020-08-12,6,0.0,0.0
2020-08-11,7,0.0,0.0
2020-08-10,6,0.0,0.0
2020-08-09,7,0.0,0.0
2020-08-08,7,0.0,0.0
2020-08-07,7,0.0,0.0
2020-08-06,7,0.0,0.0
2020-08-05,7,0.0,0.0
2020-08-04,9,0.0,1.0
2020-08-03,8,0.0,0.0
2020-08-02,8,0.0,0.0
2020-08-01,10,0.0,0.0
2020-07-31,10,0.0,0.0
2020-07-30,14,0.0,0.0
2020-07-29,12,0.0,0.0
2020-07-28,12,0.0,1.0
2020-07-27,12,0.0,0.0
2020-07-26,11,0.0,0.0
2020-07-25,11,0.0,0.0
2020-07-24,10,0.0,1.0
2020-07-23,8,0.0,0.0
2020-07-22,11,0.0,0.0
2020-07-21,14,0.0,0.0
2020-07-20,16,0.0,1.0
2020-07-19,15,0.0,0.0
2020-07-18,15,0.0,0.0
2020-07-17,14,0.0,0.0
2020-07-16,14,0.0,0.0
2020-07-15,17,0.0,0.0
2020-07-14,18,0.0,0.0
2020-07-13,19,0.0,1.0
2020-07-12,20,0.0,0.0
2020-07-11,24,0.0,1.0
2020-07-10,26,0.0,0.0
2020-07-09,27,0.0,1.0
2020-07-08,30,0.0,1.0
2020-07-07,29,0.0,2.0
2020-07-06,31,0.0,2.0
2020-07-05,31,0.0,1.0
2020-07-04,30,0.0,2.0
2020-07-03,47,2.0,2.0
2020-07-02,41,2.0,2.0
2020-07-01,44,2.0,1.0
2020-06-30,42,2.0,0.0
2020-06-29,45,2.0,4.0
2020-06-28,47,2.0,2.0
2020-06-27,45,2.0,2.0
2020-06-26,49,2.0,1.0
2020-06-25,52,2.0,1.0
2020-06-24,59,2.0,5.0
2020-06-23,46,0.0,1.0
2020-06-22,53,4.0,1.0
2020-06-21,52,4.0,1.0
2020-06-20,54,4.0,0.0
2020-06-19,56,4.0,4.0
2020-06-18,58,4.0,3.0
2020-06-17,56,3.0,1.0
2020-06-16,50,3.0,8.0
2020-06-15,57,4.0,6.0
2020-06-14,60,4.0,3.0
2020-06-13,59,3.0,2.0
2020-06-12,64,3.0,4.0
2020-06-11,65,4.0,3.0
2020-06-10,67,3.0,1.0
2020-06-09,102,4.0,2.0
2020-06-08,103,4.0,2.0
2020-06-07,103,4.0,1.0
2020-06-06,106,4.0,1.0
2020-06-05,111,5.0,3.0
2020-06-04,119,5.0,1.0
2020-06-03,122,5.0,3.0
2020-06-02,122,5.0,8.0
2020-06-01,123,5.0,6.0
2020-05-31,118,5.0,7.0
2020-05-30,115,5.0,1.0
2020-05-29,120,4.0,7.0
2020-05-28,109,4.0,7.0
2020-05-27,112,5.0,8.0
2020-05-26,110,5.0,3.0
2020-05-25,108,5.0,5.0
2020-05-24,101,4.0,3.0
2020-05-23,102,5.0,1.0
2020-05-22,107,5.0,5.0
2020-05-21,107,6.0,1.0
2020-05-20,109,6.0,4.0
2020-05-19,113,7.0,6.0
2020-05-18,111,4.0,6.0
2020-05-17,105,6.0,4.0
2020-05-16,103,6.0,10.0
2020-05-15,111,6.0,2.0
2020-05-14,124,8.0,2.0
2020-05-13,129,7.0,7.0
2020-05-12,125,6.0,4.0
2020-05-11,123,7.0,4.0
2020-05-10,121,7.0,2.0
2020-05-09,123,8.0,16.0
2020-05-08,121,8.0,2.0
2020-05-07,123,8.0,3.0
2020-05-06,130,8.0,3.0
2020-05-05,132,11.0,9.0
2020-05-04,142,10.0,6.0
2020-05-03,137,10.0,12.0
2020-05-02,132,10.0,5.0
2020-05-01,132,11.0,14.0
2020-04-30,134,13.0,13.0
2020-04-29,131,13.0,13.0
2020-04-28,116,8.0,11.0
2020-04-27,115,9.0,13.0
2020-04-26,117,10.0,4.0
2020-04-25,118,10.0,7.0
2020-04-24,123,12.0,15.0
2020-04-23,127,12.0,4.0
2020-04-22,125,12.0,10.0
2020-04-21,121,8.0,13.0
2020-04-20,122,7.0,12.0
2020-04-19,125,7.0,9.0
2020-04-18,123,8.0,6.0
2020-04-17,122,8.0,9.0
2020-04-16,114,9.0,7.0
2020-04-15,121,10.0,11.0
2020-04-14,131,10.0,9.0
2020-04-13,118,13.0,3.0
2020-04-12,120,11.0,19.0
2020-04-11,114,13.0,5.0
2020-04-10,109,9.0,13.0
2020-04-09,109,11.0,9.0
2020-04-08,111,9.0,13.0
2020-04-07,110,9.0,9.0
2020-04-06,105,9.0,11.0
2020-04-05,88,6.0,14.0
2020-04-04,78,6.0,20.0
2020-04-03,74,5.0,13.0
2020-04-02,48,5.0,9.0
2020-04-01,54,,25.0
2020-03-31,39,,2.0
2020-03-30,29,,18.0
2020-03-29,19,,12.0
2020-03-28,17,,10.0
2020-03-27,13,,3.0
2020-03-26,7,,4.0
2020-03-25,7,,7.0
2020-03-24,4,,1.0
2020-03-23,10,,3.0
2020-03-22,10,,0.0
2020-03-21,2,,0.0
2020-03-20,1,,8.0
