date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2020-12-02,99.0,6.0,8.0
2020-12-01,100.0,7.0,5.0
2020-11-30,108.0,6.0,14.0
2020-11-29,88.0,5.0,6.0
2020-11-28,88.0,6.0,12.0
2020-11-27,102.0,6.0,6.0
2020-11-26,115.0,7.0,1.0
2020-11-25,117.0,8.0,8.0
2020-11-24,119.0,7.0,10.0
2020-11-23,121.0,9.0,14.0
2020-11-22,116.0,8.0,5.0
2020-11-21,120.0,9.0,10.0
2020-11-20,120.0,10.0,3.0
2020-11-19,113.0,10.0,9.0
2020-11-18,107.0,9.0,14.0
2020-11-17,102.0,8.0,20.0
2020-11-16,102.0,9.0,10.0
2020-11-15,104.0,10.0,11.0
2020-11-14,95.0,9.0,4.0
2020-11-13,85.0,8.0,12.0
2020-11-12,84.0,7.0,18.0
2020-11-11,85.0,5.0,11.0
2020-11-10,80.0,5.0,8.0
2020-11-09,77.0,5.0,14.0
2020-11-08,73.0,4.0,11.0
2020-11-07,73.0,3.0,6.0
2020-11-06,74.0,6.0,3.0
2020-11-05,73.0,6.0,9.0
2020-11-04,75.0,7.0,9.0
2020-11-03,74.0,8.0,7.0
2020-11-02,75.0,7.0,10.0
2020-11-01,75.0,6.0,5.0
2020-10-31,76.0,4.0,4.0
2020-10-30,70.0,4.0,8.0
2020-10-29,74.0,4.0,11.0
2020-10-28,72.0,3.0,1.0
2020-10-27,74.0,4.0,7.0
2020-10-26,63.0,3.0,4.0
2020-10-25,54.0,3.0,20.0
2020-10-24,57.0,4.0,6.0
2020-10-23,47.0,3.0,4.0
2020-10-22,42.0,2.0,9.0
2020-10-21,35.0,2.0,7.0
2020-10-20,35.0,3.0,9.0
2020-10-19,34.0,2.0,1.0
2020-10-18,26.0,2.0,4.0
2020-10-17,26.0,2.0,10.0
2020-10-16,28.0,2.0,1.0
2020-10-15,17.0,2.0,5.0
2020-10-14,14.0,3.0,4.0
2020-10-13,13.0,3.0,4.0
2020-10-12,13.0,3.0,2.0
2020-10-11,11.0,2.0,1.0
2020-10-10,10.0,0.0,0.0
2020-10-09,4.0,0.0,2.0
2020-10-08,7.0,0.0,7.0
2020-10-07,7.0,0.0,0.0
2020-10-06,6.0,0.0,1.0
2020-10-05,7.0,0.0,0.0
2020-10-04,7.0,0.0,1.0
2020-10-03,7.0,0.0,0.0
2020-10-02,4.0,0.0,2.0
2020-10-01,3.0,0.0,1.0
2020-09-30,3.0,0.0,0.0
2020-09-29,4.0,0.0,0.0
2020-09-28,3.0,1.0,0.0
2020-09-27,3.0,2.0,0.0
2020-09-26,3.0,2.0,0.0
2020-09-25,4.0,2.0,1.0
2020-09-24,2.0,2.0,0.0
2020-09-23,1.0,1.0,1.0
2020-09-22,2.0,1.0,0.0
2020-09-21,2.0,0.0,0.0
2020-09-20,2.0,0.0,0.0
2020-09-19,1.0,0.0,0.0
2020-09-18,1.0,0.0,1.0
2020-09-17,1.0,0.0,0.0
2020-09-16,1.0,0.0,0.0
2020-09-15,1.0,0.0,0.0
2020-09-14,1.0,0.0,0.0
2020-09-13,1.0,0.0,0.0
2020-09-12,1.0,0.0,0.0
2020-09-11,0.0,0.0,0.0
2020-09-10,0.0,0.0,1.0
2020-09-09,0.0,0.0,0.0
2020-09-08,0.0,0.0,0.0
2020-09-07,0.0,0.0,0.0
2020-09-06,0.0,0.0,0.0
2020-09-05,0.0,0.0,0.0
2020-09-04,0.0,0.0,0.0
2020-09-03,0.0,0.0,0.0
2020-09-02,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0
2020-08-31,1.0,0.0,0.0
2020-08-30,1.0,0.0,0.0
2020-08-29,1.0,0.0,0.0
2020-08-28,1.0,0.0,0.0
2020-08-27,0.0,0.0,1.0
2020-08-26,0.0,0.0,0.0
2020-08-25,0.0,0.0,0.0
2020-08-24,0.0,0.0,0.0
2020-08-23,0.0,0.0,0.0
2020-08-22,0.0,0.0,0.0
2020-08-21,0.0,0.0,0.0
2020-08-20,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0
2020-08-18,0.0,0.0,0.0
2020-08-17,0.0,0.0,0.0
2020-08-16,0.0,0.0,0.0
2020-08-15,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.0
2020-08-13,0.0,0.0,0.0
2020-08-12,0.0,0.0,0.0
2020-08-11,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0
2020-08-09,0.0,0.0,0.0
2020-08-08,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0
2020-08-06,0.0,0.0,0.0
2020-08-05,0.0,0.0,0.0
2020-08-04,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0
2020-08-02,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0
2020-07-31,1.0,0.0,0.0
2020-07-30,1.0,0.0,0.0
2020-07-29,1.0,0.0,0.0
2020-07-28,1.0,0.0,0.0
2020-07-27,1.0,0.0,0.0
2020-07-26,1.0,0.0,0.0
2020-07-25,1.0,0.0,0.0
2020-07-24,1.0,0.0,0.0
2020-07-23,2.0,0.0,1.0
2020-07-22,2.0,0.0,0.0
2020-07-21,3.0,0.0,0.0
2020-07-20,3.0,0.0,0.0
2020-07-19,3.0,0.0,0.0
2020-07-18,3.0,0.0,0.0
2020-07-17,4.0,0.0,0.0
2020-07-16,4.0,0.0,0.0
2020-07-15,4.0,0.0,1.0
2020-07-14,3.0,0.0,0.0
2020-07-13,4.0,1.0,1.0
2020-07-12,4.0,1.0,0.0
2020-07-11,3.0,1.0,0.0
2020-07-10,4.0,1.0,1.0
2020-07-09,5.0,1.0,0.0
2020-07-08,6.0,1.0,0.0
2020-07-07,6.0,1.0,0.0
2020-07-06,4.0,0.0,0.0
2020-07-05,4.0,0.0,2.0
2020-07-04,4.0,0.0,0.0
2020-07-03,4.0,0.0,0.0
2020-07-02,4.0,0.0,0.0
2020-07-01,3.0,0.0,0.0
2020-06-30,4.0,0.0,1.0
2020-06-29,4.0,0.0,0.0
2020-06-28,4.0,0.0,0.0
2020-06-27,4.0,0.0,0.0
2020-06-26,4.0,0.0,0.0
2020-06-25,4.0,0.0,0.0
2020-06-24,3.0,0.0,0.0
2020-06-23,3.0,0.0,1.0
2020-06-22,3.0,0.0,0.0
2020-06-21,4.0,0.0,0.0
2020-06-20,4.0,0.0,0.0
2020-06-19,4.0,0.0,0.0
2020-06-18,4.0,0.0,0.0
2020-06-17,3.0,0.0,0.0
2020-06-16,5.0,0.0,1.0
2020-06-15,6.0,0.0,0.0
2020-06-14,7.0,0.0,0.0
2020-06-13,7.0,0.0,0.0
2020-06-12,7.0,0.0,0.0
2020-06-11,7.0,0.0,0.0
2020-06-10,7.0,0.0,1.0
2020-06-09,8.0,0.0,1.0
2020-06-08,8.0,1.0,0.0
2020-06-07,9.0,1.0,1.0
2020-06-06,7.0,1.0,3.0
2020-06-05,8.0,1.0,1.0
2020-06-04,6.0,1.0,1.0
2020-06-03,7.0,3.0,1.0
2020-06-02,9.0,3.0,0.0
2020-06-01,11.0,3.0,0.0
2020-05-31,9.0,3.0,1.0
2020-05-30,11.0,3.0,2.0
2020-05-29,11.0,3.0,2.0
2020-05-28,12.0,4.0,3.0
2020-05-27,15.0,4.0,1.0
2020-05-26,18.0,4.0,1.0
2020-05-25,18.0,5.0,1.0
2020-05-24,16.0,5.0,4.0
2020-05-23,18.0,5.0,3.0
2020-05-22,19.0,5.0,2.0
2020-05-21,19.0,5.0,2.0
2020-05-20,22.0,5.0,3.0
2020-05-19,20.0,5.0,2.0
2020-05-18,22.0,6.0,2.0
2020-05-17,23.0,6.0,1.0
2020-05-16,25.0,6.0,2.0
2020-05-15,31.0,5.0,1.0
2020-05-14,28.0,5.0,3.0
2020-05-13,31.0,5.0,4.0
2020-05-12,30.0,5.0,3.0
2020-05-11,31.0,4.0,2.0
2020-05-10,26.0,5.0,3.0
2020-05-09,36.0,5.0,1.0
2020-05-08,38.0,7.0,3.0
2020-05-07,36.0,8.0,4.0
2020-05-06,33.0,8.0,5.0
2020-05-05,45.0,11.0,2.0
2020-05-04,43.0,10.0,5.0
2020-05-03,40.0,9.0,8.0
2020-05-02,39.0,10.0,4.0
2020-05-01,35.0,10.0,8.0
2020-04-30,44.0,11.0,7.0
2020-04-29,46.0,11.0,2.0
2020-04-28,49.0,11.0,7.0
2020-04-27,47.0,11.0,6.0
2020-04-26,49.0,12.0,7.0
2020-04-25,48.0,12.0,6.0
2020-04-24,57.0,12.0,11.0
2020-04-23,58.0,14.0,5.0
2020-04-22,61.0,13.0,8.0
2020-04-21,68.0,12.0,6.0
2020-04-20,66.0,13.0,2.0
2020-04-19,69.0,15.0,11.0
2020-04-18,76.0,15.0,5.0
2020-04-17,71.0,13.0,4.0
2020-04-16,77.0,12.0,14.0
2020-04-15,81.0,12.0,9.0
2020-04-14,77.0,11.0,8.0
2020-04-13,71.0,13.0,11.0
2020-04-12,76.0,14.0,16.0
2020-04-11,75.0,15.0,9.0
2020-04-10,76.0,17.0,18.0
2020-04-09,67.0,13.0,9.0
2020-04-08,63.0,13.0,12.0
2020-04-07,58.0,14.0,20.0
2020-04-06,89.0,19.0,18.0
2020-04-05,51.0,13.0,20.0
2020-04-04,53.0,6.0,0.0
2020-04-03,55.0,6.0,1.0
2020-04-02,48.0,6.0,4.0
2020-04-01,35.0,,10.0
2020-03-31,37.0,,11.0
2020-03-30,24.0,,4.0
2020-03-29,15.0,,23.0
2020-03-28,17.0,,9.0
2020-03-27,12.0,,3.0
2020-03-26,8.0,,12.0
2020-03-25,5.0,,3.0
2020-03-24,3.0,,0.0
2020-03-23,3.0,,2.0
2020-03-22,2.0,,1.0
2020-03-21,2.0,,2.0
2020-03-20,,,1.0
2020-03-19,,,2.0
