date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-03-13,57.0,13.0,4.0
2021-03-12,56.0,12.0,4.0
2021-03-11,62.0,11.0,5.0
2021-03-10,65.0,14.0,5.0
2021-03-09,66.0,13.0,6.0
2021-03-08,67.0,12.0,3.0
2021-03-07,71.0,12.0,2.0
2021-03-06,79.0,13.0,5.0
2021-03-05,90.0,11.0,2.0
2021-03-04,89.0,11.0,12.0
2021-03-03,93.0,14.0,10.0
2021-03-02,101.0,15.0,8.0
2021-03-01,102.0,17.0,14.0
2021-02-28,105.0,19.0,5.0
2021-02-27,102.0,19.0,9.0
2021-02-26,112.0,24.0,5.0
2021-02-25,119.0,24.0,10.0
2021-02-24,126.0,22.0,10.0
2021-02-23,138.0,23.0,7.0
2021-02-22,128.0,23.0,16.0
2021-02-21,120.0,24.0,17.0
2021-02-20,116.0,24.0,13.0
2021-02-19,121.0,24.0,7.0
2021-02-18,124.0,23.0,11.0
2021-02-17,122.0,24.0,13.0
2021-02-16,121.0,26.0,15.0
2021-02-15,129.0,28.0,20.0
2021-02-14,126.0,26.0,6.0
2021-02-13,134.0,24.0,12.0
2021-02-12,134.0,24.0,21.0
2021-02-11,133.0,20.0,17.0
2021-02-10,135.0,22.0,14.0
2021-02-09,149.0,22.0,3.0
2021-02-08,159.0,25.0,10.0
2021-02-07,163.0,25.0,7.0
2021-02-06,164.0,26.0,19.0
2021-02-05,178.0,30.0,12.0
2021-02-04,180.0,29.0,19.0
2021-02-03,191.0,32.0,16.0
2021-02-02,200.0,33.0,27.0
2021-02-01,203.0,32.0,24.0
2021-01-31,205.0,33.0,13.0
2021-01-30,209.0,32.0,16.0
2021-01-29,214.0,32.0,23.0
2021-01-28,222.0,32.0,25.0
2021-01-27,222.0,36.0,26.0
2021-01-26,235.0,41.0,25.0
2021-01-25,238.0,39.0,18.0
2021-01-24,234.0,41.0,31.0
2021-01-23,228.0,39.0,21.0
2021-01-22,233.0,36.0,29.0
2021-01-21,219.0,36.0,31.0
2021-01-20,222.0,34.0,36.0
2021-01-19,222.0,31.0,24.0
2021-01-18,225.0,33.0,27.0
2021-01-17,215.0,33.0,30.0
2021-01-16,199.0,33.0,30.0
2021-01-15,210.0,37.0,27.0
2021-01-14,209.0,32.0,35.0
2021-01-13,202.0,30.0,19.0
2021-01-12,185.0,28.0,37.0
2021-01-11,166.0,24.0,52.0
2021-01-10,158.0,25.0,32.0
2021-01-09,157.0,25.0,18.0
2021-01-08,155.0,23.0,23.0
2021-01-07,145.0,20.0,42.0
2021-01-06,140.0,20.0,15.0
2021-01-05,141.0,21.0,23.0
2021-01-04,134.0,21.0,24.0
2021-01-03,125.0,21.0,27.0
2021-01-02,125.0,19.0,6.0
2021-01-01,117.0,15.0,17.0
2020-12-31,104.0,15.0,22.0
2020-12-30,107.0,16.0,24.0
2020-12-29,102.0,15.0,25.0
2020-12-28,96.0,12.0,20.0
2020-12-27,88.0,12.0,27.0
2020-12-26,86.0,11.0,13.0
2020-12-25,84.0,11.0,8.0
2020-12-24,85.0,11.0,10.0
2020-12-23,91.0,11.0,13.0
2020-12-22,90.0,11.0,16.0
2020-12-21,85.0,11.0,15.0
2020-12-20,80.0,11.0,9.0
2020-12-19,79.0,15.0,8.0
2020-12-18,75.0,7.0,14.0
2020-12-17,78.0,9.0,7.0
2020-12-16,82.0,9.0,8.0
2020-12-15,82.0,9.0,12.0
2020-12-14,78.0,10.0,8.0
2020-12-13,80.0,11.0,12.0
2020-12-12,86.0,11.0,7.0
2020-12-11,85.0,10.0,10.0
2020-12-10,89.0,10.0,5.0
2020-12-09,94.0,11.0,7.0
2020-12-08,94.0,14.0,5.0
2020-12-07,94.0,14.0,13.0
2020-12-06,88.0,13.0,9.0
2020-12-05,92.0,12.0,5.0
2020-12-04,90.0,12.0,15.0
2020-12-03,87.0,12.0,18.0
2020-12-02,89.0,13.0,9.0
2020-12-01,95.0,12.0,6.0
2020-11-30,95.0,12.0,7.0
2020-11-29,97.0,17.0,9.0
2020-11-28,98.0,17.0,8.0
2020-11-27,103.0,17.0,11.0
2020-11-26,103.0,18.0,15.0
2020-11-25,108.0,19.0,7.0
2020-11-24,117.0,20.0,9.0
2020-11-23,129.0,18.0,9.0
2020-11-22,128.0,21.0,6.0
2020-11-21,125.0,21.0,16.0
2020-11-20,133.0,21.0,14.0
2020-11-19,133.0,18.0,19.0
2020-11-18,126.0,19.0,21.0
2020-11-17,127.0,16.0,14.0
2020-11-16,123.0,17.0,30.0
2020-11-15,124.0,17.0,19.0
2020-11-14,105.0,18.0,15.0
2020-11-13,122.0,18.0,10.0
2020-11-12,120.0,19.0,12.0
2020-11-11,125.0,19.0,18.0
2020-11-10,119.0,17.0,17.0
2020-11-09,113.0,17.0,25.0
2020-11-08,107.0,14.0,19.0
2020-11-07,104.0,14.0,8.0
2020-11-06,106.0,14.0,14.0
2020-11-05,99.0,15.0,23.0
2020-11-04,97.0,14.0,13.0
2020-11-03,101.0,14.0,14.0
2020-11-02,89.0,13.0,24.0
2020-11-01,93.0,12.0,9.0
2020-10-31,92.0,12.0,26.0
2020-10-30,85.0,12.0,21.0
2020-10-29,84.0,11.0,14.0
2020-10-28,83.0,12.0,13.0
2020-10-27,74.0,10.0,19.0
2020-10-26,68.0,9.0,17.0
2020-10-25,70.0,7.0,12.0
2020-10-24,59.0,7.0,18.0
2020-10-23,60.0,7.0,9.0
2020-10-22,70.0,10.0,10.0
2020-10-21,57.0,7.0,17.0
2020-10-20,50.0,6.0,21.0
2020-10-19,47.0,5.0,6.0
2020-10-18,46.0,4.0,9.0
2020-10-17,44.0,4.0,7.0
2020-10-16,42.0,4.0,12.0
2020-10-15,38.0,3.0,6.0
2020-10-14,37.0,3.0,14.0
2020-10-13,38.0,5.0,6.0
2020-10-12,38.0,5.0,6.0
2020-10-11,33.0,6.0,10.0
2020-10-10,32.0,6.0,6.0
2020-10-09,27.0,6.0,8.0
2020-10-08,27.0,5.0,2.0
2020-10-07,30.0,7.0,5.0
2020-10-06,21.0,6.0,15.0
2020-10-05,26.0,6.0,2.0
2020-10-04,24.0,7.0,3.0
2020-10-03,19.0,7.0,7.0
2020-10-02,20.0,7.0,2.0
2020-10-01,23.0,6.0,1.0
2020-09-30,27.0,6.0,3.0
2020-09-29,24.0,5.0,7.0
2020-09-28,23.0,5.0,4.0
2020-09-27,22.0,5.0,1.0
2020-09-26,25.0,5.0,4.0
2020-09-25,28.0,5.0,0.0
2020-09-24,27.0,4.0,4.0
2020-09-23,24.0,5.0,4.0
2020-09-22,25.0,5.0,7.0
2020-09-21,14.0,2.0,12.0
2020-09-20,15.0,2.0,8.0
2020-09-19,15.0,2.0,0.0
2020-09-18,14.0,2.0,6.0
2020-09-17,12.0,1.0,5.0
2020-09-16,8.0,1.0,0.0
2020-09-15,4.0,1.0,5.0
2020-09-14,4.0,1.0,3.0
2020-09-13,8.0,2.0,0.0
2020-09-12,10.0,2.0,0.0
2020-09-11,9.0,2.0,2.0
2020-09-10,7.0,2.0,3.0
2020-09-09,5.0,2.0,3.0
2020-09-08,6.0,2.0,3.0
2020-09-07,5.0,2.0,2.0
2020-09-06,6.0,0.0,0.0
2020-09-05,7.0,0.0,2.0
2020-09-04,6.0,0.0,3.0
2020-09-03,6.0,1.0,0.0
2020-09-02,6.0,1.0,0.0
2020-09-01,7.0,0.0,0.0
2020-08-31,8.0,0.0,1.0
2020-08-30,6.0,0.0,3.0
2020-08-29,5.0,0.0,0.0
2020-08-28,5.0,0.0,0.0
2020-08-27,6.0,0.0,0.0
2020-08-26,6.0,0.0,1.0
2020-08-25,6.0,0.0,0.0
2020-08-24,5.0,0.0,0.0
2020-08-23,5.0,0.0,1.0
2020-08-22,6.0,0.0,0.0
2020-08-21,7.0,1.0,1.0
2020-08-20,6.0,1.0,0.0
2020-08-19,6.0,0.0,1.0
2020-08-18,6.0,0.0,0.0
2020-08-17,6.0,0.0,0.0
2020-08-16,5.0,0.0,1.0
2020-08-15,5.0,0.0,1.0
2020-08-14,6.0,0.0,0.0
2020-08-13,7.0,0.0,0.0
2020-08-12,7.0,0.0,0.0
2020-08-11,6.0,0.0,3.0
2020-08-10,6.0,0.0,0.0
2020-08-09,6.0,1.0,0.0
2020-08-08,6.0,1.0,1.0
2020-08-07,5.0,1.0,0.0
2020-08-06,5.0,0.0,1.0
2020-08-05,7.0,1.0,0.0
2020-08-04,5.0,0.0,1.0
2020-08-03,4.0,0.0,3.0
2020-08-02,2.0,1.0,0.0
2020-08-01,2.0,1.0,0.0
2020-07-31,3.0,1.0,0.0
2020-07-30,3.0,1.0,0.0
2020-07-29,3.0,0.0,0.0
2020-07-28,4.0,0.0,0.0
2020-07-27,3.0,0.0,1.0
2020-07-26,3.0,1.0,0.0
2020-07-25,3.0,1.0,0.0
2020-07-24,5.0,1.0,0.0
2020-07-23,6.0,1.0,0.0
2020-07-22,9.0,1.0,0.0
2020-07-21,10.0,2.0,0.0
2020-07-20,11.0,2.0,0.0
2020-07-19,11.0,1.0,2.0
2020-07-18,13.0,1.0,0.0
2020-07-17,11.0,1.0,3.0
2020-07-16,11.0,1.0,0.0
2020-07-15,12.0,1.0,1.0
2020-07-14,12.0,1.0,1.0
2020-07-13,11.0,1.0,0.0
2020-07-12,10.0,1.0,2.0
2020-07-11,11.0,1.0,0.0
2020-07-10,13.0,1.0,0.0
2020-07-09,14.0,1.0,2.0
2020-07-08,12.0,1.0,1.0
2020-07-07,13.0,2.0,0.0
2020-07-06,12.0,2.0,2.0
2020-07-05,11.0,2.0,1.0
2020-07-04,12.0,3.0,2.0
2020-07-03,13.0,3.0,1.0
2020-07-02,14.0,3.0,1.0
2020-07-01,13.0,3.0,1.0
2020-06-30,15.0,3.0,0.0
2020-06-29,18.0,3.0,1.0
2020-06-28,19.0,3.0,0.0
2020-06-27,17.0,3.0,4.0
2020-06-26,,,4.0
2020-06-25,17.0,2.0,1.0
2020-06-24,19.0,2.0,0.0
2020-06-23,21.0,2.0,0.0
2020-06-22,19.0,2.0,3.0
2020-06-21,18.0,2.0,0.0
2020-06-20,19.0,2.0,1.0
2020-06-19,19.0,2.0,1.0
2020-06-18,23.0,2.0,0.0
2020-06-17,21.0,2.0,4.0
2020-06-16,25.0,2.0,2.0
2020-06-15,25.0,1.0,2.0
2020-06-14,26.0,1.0,1.0
2020-06-13,28.0,1.0,0.0
2020-06-12,30.0,1.0,0.0
2020-06-11,28.0,2.0,4.0
2020-06-10,27.0,3.0,3.0
2020-06-09,30.0,3.0,2.0
2020-06-08,27.0,3.0,3.0
2020-06-07,26.0,3.0,3.0
2020-06-06,25.0,3.0,2.0
2020-06-05,28.0,4.0,7.0
2020-06-04,34.0,4.0,1.0
2020-06-03,36.0,5.0,3.0
2020-06-02,44.0,5.0,8.0
2020-06-01,44.0,5.0,5.0
2020-05-31,45.0,5.0,4.0
2020-05-30,42.0,4.0,7.0
2020-05-29,47.0,7.0,4.0
2020-05-28,52.0,8.0,4.0
2020-05-27,51.0,9.0,9.0
2020-05-26,53.0,9.0,9.0
2020-05-25,51.0,9.0,4.0
2020-05-24,48.0,9.0,11.0
2020-05-23,48.0,9.0,2.0
2020-05-22,54.0,9.0,1.0
2020-05-21,58.0,9.0,2.0
2020-05-20,60.0,10.0,4.0
2020-05-19,69.0,10.0,6.0
2020-05-18,67.0,11.0,12.0
2020-05-17,67.0,11.0,7.0
2020-05-16,66.0,12.0,9.0
2020-05-15,126.0,26.0,4.0
2020-05-14,66.0,13.0,8.0
2020-05-13,68.0,14.0,19.0
2020-05-12,71.0,15.0,7.0
2020-05-11,72.0,12.0,10.0
2020-05-10,72.0,13.0,11.0
2020-05-09,77.0,12.0,16.0
2020-05-08,79.0,13.0,9.0
2020-05-07,101.0,14.0,12.0
2020-05-06,82.0,16.0,16.0
2020-05-05,81.0,15.0,17.0
2020-05-04,89.0,13.0,9.0
2020-05-03,84.0,12.0,12.0
2020-05-02,83.0,12.0,18.0
2020-05-01,91.0,12.0,12.0
2020-04-30,94.0,12.0,10.0
2020-04-29,96.0,12.0,19.0
2020-04-28,92.0,11.0,20.0
2020-04-27,92.0,9.0,37.0
2020-04-26,97.0,10.0,16.0
2020-04-25,105.0,9.0,25.0
2020-04-24,117.0,10.0,31.0
2020-04-23,129.0,16.0,23.0
2020-04-22,134.0,14.0,24.0
2020-04-21,141.0,16.0,31.0
2020-04-20,135.0,17.0,25.0
2020-04-19,136.0,19.0,30.0
2020-04-18,140.0,22.0,22.0
2020-04-17,145.0,22.0,27.0
2020-04-16,140.0,21.0,28.0
2020-04-15,148.0,19.0,25.0
2020-04-14,139.0,20.0,31.0
2020-04-13,151.0,24.0,40.0
2020-04-12,145.0,26.0,47.0
2020-04-11,142.0,26.0,41.0
2020-04-10,145.0,23.0,33.0
2020-04-09,150.0,24.0,38.0
2020-04-08,135.0,18.0,35.0
2020-04-07,129.0,19.0,51.0
2020-04-06,130.0,18.0,35.0
2020-04-05,136.0,20.0,32.0
2020-04-04,126.0,19.0,43.0
2020-04-03,110.0,20.0,40.0
2020-04-02,,,45.0
2020-04-01,96.0,,15.0
2020-03-31,92.0,,8.0
2020-03-30,70.0,,19.0
2020-03-29,56.0,,48.0
2020-03-28,47.0,,34.0
2020-03-27,39.0,,24.0
2020-03-26,30.0,,23.0
2020-03-25,22.0,,15.0
2020-03-24,14.0,,16.0
2020-03-23,12.0,,11.0
2020-03-22,9.0,,6.0
2020-03-21,,,7.0
2020-03-20,2.0,,4.0
