date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-04-19,6.0,2.0,1.0
2021-04-18,7.0,2.0,1.0
2021-04-17,7.0,2.0,0.0
2021-04-16,8.0,2.0,0.0
2021-04-15,8.0,2.0,0.0
2021-04-14,9.0,0.0,1.0
2021-04-13,7.0,0.0,2.0
2021-04-12,6.0,0.0,2.0
2021-04-11,6.0,0.0,1.0
2021-04-10,6.0,0.0,1.0
2021-04-09,7.0,0.0,1.0
2021-04-08,7.0,0.0,0.0
2021-04-07,8.0,0.0,0.0
2021-04-06,9.0,0.0,1.0
2021-04-05,12.0,0.0,0.0
2021-04-04,12.0,0.0,1.0
2021-04-03,13.0,0.0,1.0
2021-04-02,14.0,0.0,0.0
2021-04-01,13.0,0.0,1.0
2021-03-31,16.0,0.0,2.0
2021-03-30,17.0,0.0,1.0
2021-03-29,17.0,0.0,0.0
2021-03-28,19.0,0.0,1.0
2021-03-27,19.0,0.0,5.0
2021-03-26,20.0,0.0,4.0
2021-03-25,18.0,0.0,2.0
2021-03-24,20.0,0.0,3.0
2021-03-23,20.0,0.0,1.0
2021-03-22,20.0,2.0,2.0
2021-03-21,23.0,5.0,1.0
2021-03-20,25.0,14.0,2.0
2021-03-19,29.0,14.0,3.0
2021-03-18,29.0,14.0,5.0
2021-03-17,27.0,14.0,2.0
2021-03-16,30.0,16.0,2.0
2021-03-15,31.0,17.0,1.0
2021-03-14,35.0,16.0,1.0
2021-03-13,33.0,16.0,2.0
2021-03-12,31.0,16.0,3.0
2021-03-11,36.0,16.0,1.0
2021-03-10,38.0,16.0,1.0
2021-03-09,41.0,16.0,5.0
2021-03-08,44.0,17.0,2.0
2021-03-07,40.0,17.0,2.0
2021-03-06,41.0,16.0,7.0
2021-03-05,44.0,19.0,3.0
2021-03-04,45.0,19.0,4.0
2021-03-03,48.0,21.0,3.0
2021-03-02,52.0,23.0,5.0
2021-03-01,53.0,23.0,5.0
2021-02-28,51.0,23.0,6.0
2021-02-27,53.0,26.0,3.0
2021-02-26,62.0,25.0,4.0
2021-02-25,74.0,26.0,2.0
2021-02-24,79.0,31.0,2.0
2021-02-23,87.0,31.0,8.0
2021-02-22,88.0,31.0,10.0
2021-02-21,87.0,32.0,6.0
2021-02-20,90.0,32.0,5.0
2021-02-19,94.0,35.0,7.0
2021-02-18,96.0,34.0,5.0
2021-02-17,104.0,35.0,8.0
2021-02-16,111.0,35.0,8.0
2021-02-15,116.0,34.0,7.0
2021-02-14,116.0,38.0,7.0
2021-02-13,128.0,36.0,7.0
2021-02-12,132.0,36.0,11.0
2021-02-11,139.0,37.0,10.0
2021-02-10,156.0,40.0,5.0
2021-02-09,178.0,42.0,6.0
2021-02-08,199.0,41.0,10.0
2021-02-07,197.0,42.0,14.0
2021-02-06,201.0,46.0,12.0
2021-02-05,217.0,46.0,16.0
2021-02-04,228.0,46.0,14.0
2021-02-03,237.0,47.0,20.0
2021-02-02,247.0,46.0,22.0
2021-02-01,250.0,41.0,21.0
2021-01-31,249.0,43.0,21.0
2021-01-30,256.0,46.0,23.0
2021-01-29,257.0,42.0,33.0
2021-01-28,273.0,43.0,30.0
2021-01-27,280.0,44.0,23.0
2021-01-26,293.0,45.0,35.0
2021-01-25,288.0,48.0,27.0
2021-01-24,289.0,49.0,32.0
2021-01-23,295.0,46.0,31.0
2021-01-22,313.0,49.0,30.0
2021-01-21,324.0,48.0,29.0
2021-01-20,342.0,49.0,32.0
2021-01-19,341.0,53.0,39.0
2021-01-18,330.0,55.0,49.0
2021-01-17,322.0,47.0,39.0
2021-01-16,329.0,45.0,35.0
2021-01-15,331.0,47.0,27.0
2021-01-14,333.0,52.0,37.0
2021-01-13,338.0,45.0,33.0
2021-01-12,342.0,43.0,31.0
2021-01-11,330.0,41.0,36.0
2021-01-10,316.0,42.0,32.0
2021-01-09,305.0,35.0,36.0
2021-01-08,321.0,43.0,34.0
2021-01-07,337.0,37.0,44.0
2021-01-06,334.0,33.0,52.0
2021-01-05,320.0,27.0,42.0
2021-01-04,309.0,26.0,41.0
2021-01-03,290.0,26.0,60.0
2021-01-02,262.0,25.0,45.0
2021-01-01,254.0,24.0,46.0
2020-12-31,268.0,23.0,18.0
2020-12-30,262.0,21.0,33.0
2020-12-29,244.0,18.0,46.0
2020-12-28,218.0,17.0,36.0
2020-12-27,200.0,17.0,40.0
2020-12-26,188.0,19.0,32.0
2020-12-25,165.0,15.0,31.0
2020-12-24,165.0,14.0,38.0
2020-12-23,147.0,9.0,23.0
2020-12-22,146.0,11.0,23.0
2020-12-21,143.0,10.0,23.0
2020-12-20,131.0,10.0,15.0
2020-12-19,122.0,11.0,24.0
2020-12-18,121.0,9.0,10.0
2020-12-17,121.0,11.0,17.0
2020-12-16,119.0,11.0,19.0
2020-12-15,109.0,10.0,21.0
2020-12-14,96.0,6.0,13.0
2020-12-13,92.0,7.0,12.0
2020-12-12,92.0,7.0,11.0
2020-12-11,84.0,8.0,15.0
2020-12-10,79.0,7.0,11.0
2020-12-09,65.0,6.0,8.0
2020-12-08,62.0,7.0,16.0
2020-12-07,58.0,8.0,5.0
2020-12-06,59.0,7.0,6.0
2020-12-05,58.0,7.0,5.0
2020-12-04,49.0,9.0,10.0
2020-12-03,46.0,10.0,9.0
2020-12-02,53.0,11.0,4.0
2020-12-01,54.0,12.0,6.0
2020-11-30,53.0,9.0,8.0
2020-11-29,51.0,10.0,5.0
2020-11-28,55.0,10.0,5.0
2020-11-27,65.0,10.0,3.0
2020-11-26,61.0,9.0,4.0
2020-11-25,58.0,11.0,8.0
2020-11-24,57.0,11.0,11.0
2020-11-23,65.0,12.0,4.0
2020-11-22,67.0,13.0,7.0
2020-11-21,63.0,12.0,8.0
2020-11-20,66.0,12.0,6.0
2020-11-19,65.0,10.0,7.0
2020-11-18,56.0,9.0,7.0
2020-11-17,58.0,9.0,5.0
2020-11-16,58.0,10.0,13.0
2020-11-15,58.0,11.0,5.0
2020-11-14,71.0,10.0,4.0
2020-11-13,70.0,9.0,10.0
2020-11-12,63.0,8.0,13.0
2020-11-11,65.0,10.0,7.0
2020-11-10,65.0,8.0,12.0
2020-11-09,63.0,6.0,7.0
2020-11-08,60.0,6.0,9.0
2020-11-07,65.0,6.0,2.0
2020-11-06,57.0,7.0,12.0
2020-11-05,65.0,6.0,8.0
2020-11-04,71.0,5.0,1.0
2020-11-03,73.0,5.0,4.0
2020-11-02,71.0,6.0,8.0
2020-11-01,69.0,4.0,11.0
2020-10-31,62.0,4.0,14.0
2020-10-30,65.0,5.0,4.0
2020-10-29,67.0,4.0,10.0
2020-10-28,60.0,2.0,9.0
2020-10-27,58.0,4.0,6.0
2020-10-26,51.0,2.0,13.0
2020-10-25,42.0,1.0,15.0
2020-10-24,43.0,1.0,12.0
2020-10-23,37.0,2.0,12.0
2020-10-22,35.0,2.0,12.0
2020-10-21,33.0,2.0,11.0
2020-10-20,28.0,2.0,12.0
2020-10-19,20.0,1.0,7.0
2020-10-18,25.0,2.0,9.0
2020-10-17,25.0,3.0,5.0
2020-10-16,21.0,3.0,10.0
2020-10-15,13.0,1.0,9.0
2020-10-14,15.0,2.0,9.0
2020-10-13,13.0,1.0,10.0
2020-10-12,12.0,2.0,8.0
2020-10-11,13.0,1.0,5.0
2020-10-10,10.0,1.0,4.0
2020-10-09,9.0,1.0,4.0
2020-10-08,12.0,2.0,4.0
2020-10-07,12.0,3.0,4.0
2020-10-06,9.0,4.0,8.0
2020-10-05,9.0,2.0,4.0
2020-10-04,10.0,2.0,7.0
2020-10-03,10.0,3.0,2.0
2020-10-02,9.0,2.0,3.0
2020-10-01,9.0,1.0,4.0
2020-09-30,9.0,1.0,1.0
2020-09-29,7.0,1.0,3.0
2020-09-28,5.0,0.0,2.0
2020-09-27,7.0,1.0,0.0
2020-09-26,8.0,1.0,1.0
2020-09-25,7.0,3.0,3.0
2020-09-24,8.0,0.0,6.0
2020-09-23,6.0,0.0,4.0
2020-09-22,6.0,0.0,2.0
2020-09-21,7.0,0.0,2.0
2020-09-20,5.0,0.0,4.0
2020-09-19,5.0,0.0,7.0
2020-09-18,3.0,0.0,5.0
2020-09-17,2.0,1.0,3.0
2020-09-16,3.0,1.0,1.0
2020-09-15,4.0,1.0,0.0
2020-09-14,4.0,1.0,1.0
2020-09-13,3.0,0.0,1.0
2020-09-12,3.0,0.0,0.0
2020-09-11,3.0,2.0,0.0
2020-09-10,3.0,0.0,2.0
2020-09-09,1.0,0.0,2.0
2020-09-08,1.0,0.0,2.0
2020-09-07,1.0,0.0,0.0
2020-09-06,3.0,0.0,1.0
2020-09-05,3.0,0.0,0.0
2020-09-04,3.0,0.0,0.0
2020-09-03,4.0,0.0,0.0
2020-09-02,3.0,0.0,0.0
2020-09-01,3.0,0.0,1.0
2020-08-31,3.0,0.0,0.0
2020-08-30,3.0,0.0,0.0
2020-08-29,3.0,0.0,1.0
2020-08-28,3.0,0.0,0.0
2020-08-27,3.0,0.0,0.0
2020-08-26,3.0,0.0,0.0
2020-08-25,1.0,0.0,2.0
2020-08-24,1.0,0.0,2.0
2020-08-23,1.0,0.0,0.0
2020-08-22,1.0,0.0,0.0
2020-08-21,1.0,0.0,0.0
2020-08-20,1.0,0.0,0.0
2020-08-19,1.0,0.0,0.0
2020-08-18,3.0,1.0,0.0
2020-08-17,2.0,1.0,0.0
2020-08-16,2.0,1.0,0.0
2020-08-15,2.0,0.0,0.0
2020-08-14,2.0,0.0,0.0
2020-08-13,2.0,0.0,0.0
2020-08-12,2.0,0.0,0.0
2020-08-11,0.0,0.0,2.0
2020-08-10,0.0,0.0,2.0
2020-08-09,0.0,0.0,0.0
2020-08-08,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0
2020-08-06,0.0,0.0,0.0
2020-08-05,0.0,0.0,0.0
2020-08-04,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0
2020-08-02,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0
2020-07-30,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0
2020-07-28,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0
2020-07-26,3.0,0.0,0.0
2020-07-25,3.0,0.0,0.0
2020-07-24,2.0,0.0,4.0
2020-07-23,3.0,0.0,3.0
2020-07-22,3.0,0.0,0.0
2020-07-21,3.0,0.0,0.0
2020-07-20,2.0,0.0,0.0
2020-07-19,3.0,0.0,0.0
2020-07-18,3.0,0.0,0.0
2020-07-17,3.0,0.0,2.0
2020-07-16,4.0,0.0,5.0
2020-07-15,3.0,0.0,4.0
2020-07-14,6.0,0.0,2.0
2020-07-13,5.0,0.0,0.0
2020-07-12,5.0,0.0,5.0
2020-07-11,7.0,0.0,3.0
2020-07-10,7.0,1.0,8.0
2020-07-09,5.0,0.0,8.0
2020-07-08,5.0,0.0,7.0
2020-07-07,12.0,0.0,2.0
2020-07-06,15.0,0.0,5.0
2020-07-05,16.0,0.0,5.0
2020-07-04,20.0,0.0,3.0
2020-07-03,23.0,0.0,4.0
2020-07-02,13.0,0.0,10.0
2020-07-01,19.0,1.0,27.0
2020-06-30,16.0,1.0,8.0
2020-06-29,17.0,0.0,5.0
2020-06-28,17.0,0.0,1.0
2020-06-27,22.0,0.0,8.0
2020-06-26,20.0,1.0,8.0
2020-06-25,19.0,1.0,11.0
2020-06-24,18.0,1.0,11.0
2020-06-23,15.0,1.0,16.0
2020-06-22,8.0,1.0,16.0
2020-06-21,8.0,3.0,8.0
2020-06-20,13.0,4.0,2.0
2020-06-19,10.0,1.0,11.0
2020-06-18,20.0,1.0,7.0
2020-06-17,3.0,0.0,23.0
2020-06-16,4.0,1.0,18.0
2020-06-15,5.0,1.0,0.0
2020-06-14,19.0,1.0,1.0
2020-06-13,19.0,1.0,2.0
2020-06-12,18.0,0.0,3.0
2020-06-11,12.0,0.0,3.0
2020-06-10,15.0,2.0,4.0
2020-06-09,21.0,1.0,6.0
2020-06-08,15.0,1.0,17.0
2020-06-07,12.0,2.0,17.0
2020-06-06,19.0,3.0,8.0
2020-06-05,13.0,1.0,12.0
2020-06-04,13.0,1.0,11.0
2020-06-03,19.0,3.0,9.0
2020-06-02,17.0,3.0,9.0
2020-06-01,9.0,3.0,8.0
2020-05-31,7.0,1.0,2.0
2020-05-30,9.0,1.0,0.0
2020-05-29,16.0,4.0,1.0
2020-05-28,17.0,5.0,2.0
2020-05-27,16.0,3.0,1.0
2020-05-26,16.0,3.0,1.0
2020-05-25,15.0,3.0,0.0
2020-05-24,21.0,4.0,1.0
2020-05-23,23.0,5.0,0.0
2020-05-22,22.0,4.0,1.0
2020-05-21,24.0,8.0,1.0
2020-05-20,27.0,8.0,2.0
2020-05-19,25.0,7.0,5.0
2020-05-18,30.0,7.0,2.0
2020-05-17,30.0,8.0,4.0
2020-05-16,32.0,8.0,5.0
2020-05-15,36.0,10.0,4.0
2020-05-14,37.0,8.0,4.0
2020-05-13,41.0,11.0,5.0
2020-05-12,50.0,11.0,7.0
2020-05-11,54.0,12.0,2.0
2020-05-10,55.0,7.0,3.0
2020-05-09,60.0,12.0,3.0
2020-05-08,67.0,18.0,2.0
2020-05-07,74.0,17.0,9.0
2020-05-06,82.0,17.0,11.0
2020-05-05,89.0,14.0,5.0
2020-05-04,99.0,17.0,6.0
2020-05-03,96.0,16.0,2.0
2020-05-02,99.0,19.0,4.0
2020-05-01,103.0,20.0,10.0
2020-04-30,109.0,22.0,6.0
2020-04-29,113.0,23.0,7.0
2020-04-28,137.0,32.0,6.0
2020-04-27,135.0,32.0,8.0
2020-04-26,146.0,32.0,5.0
2020-04-25,148.0,32.0,15.0
2020-04-24,159.0,33.0,13.0
2020-04-23,175.0,33.0,11.0
2020-04-22,177.0,35.0,7.0
2020-04-21,179.0,34.0,14.0
2020-04-20,136.0,46.0,16.0
2020-04-19,198.0,41.0,16.0
2020-04-18,207.0,38.0,25.0
2020-04-17,210.0,39.0,17.0
2020-04-16,228.0,40.0,18.0
2020-04-15,226.0,39.0,33.0
2020-04-14,220.0,45.0,29.0
2020-04-13,248.0,43.0,26.0
2020-04-12,243.0,45.0,23.0
2020-04-11,245.0,43.0,30.0
2020-04-10,312.0,40.0,46.0
2020-04-09,262.0,51.0,46.0
2020-04-08,264.0,61.0,52.0
2020-04-07,253.0,55.0,44.0
2020-04-06,248.0,53.0,59.0
2020-04-05,228.0,49.0,38.0
2020-04-04,231.0,44.0,34.0
2020-04-03,199.0,38.0,42.0
2020-04-02,214.0,34.0,61.0
2020-04-01,187.0,,43.0
2020-03-31,190.0,,34.0
2020-03-30,177.0,,39.0
2020-03-29,160.0,,33.0
2020-03-28,129.0,,48.0
2020-03-27,125.0,,83.0
2020-03-26,119.0,,42.0
2020-03-25,105.0,,41.0
2020-03-24,90.0,,57.0
2020-03-23,84.0,,39.0
2020-03-22,81.0,,2.0
2020-03-21,79.0,,7.0
2020-03-20,54.0,,8.0
2020-03-19,,,20.0
