date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-09-20,48.0,3.0,7.0
2021-09-19,51.0,5.0,5.0
2021-09-18,48.0,5.0,2.0
2021-09-17,49.0,5.0,5.0
2021-09-16,51.0,5.0,4.0
2021-09-15,49.0,4.0,5.0
2021-09-14,46.0,4.0,9.0
2021-09-13,50.0,4.0,10.0
2021-09-12,48.0,5.0,5.0
2021-09-11,45.0,5.0,5.0
2021-09-10,42.0,5.0,11.0
2021-09-09,43.0,5.0,5.0
2021-09-08,44.0,6.0,7.0
2021-09-07,47.0,6.0,7.0
2021-09-06,49.0,7.0,2.0
2021-09-05,50.0,6.0,4.0
2021-09-04,53.0,6.0,6.0
2021-09-03,55.0,7.0,6.0
2021-09-02,47.0,7.0,5.0
2021-09-01,46.0,4.0,8.0
2021-08-31,46.0,4.0,9.0
2021-08-30,41.0,4.0,4.0
2021-08-29,40.0,5.0,8.0
2021-08-28,42.0,4.0,3.0
2021-08-27,46.0,5.0,2.0
2021-08-26,45.0,5.0,4.0
2021-08-25,41.0,5.0,5.0
2021-08-24,45.0,5.0,6.0
2021-08-23,45.0,7.0,3.0
2021-08-22,42.0,7.0,5.0
2021-08-21,38.0,5.0,7.0
2021-08-20,33.0,5.0,7.0
2021-08-19,40.0,4.0,7.0
2021-08-18,32.0,3.0,6.0
2021-08-17,35.0,4.0,9.0
2021-08-16,36.0,5.0,2.0
2021-08-15,32.0,4.0,4.0
2021-08-14,32.0,3.0,3.0
2021-08-13,30.0,3.0,1.0
2021-08-12,26.0,3.0,1.0
2021-08-11,31.0,3.0,6.0
2021-08-10,33.0,3.0,3.0
2021-08-09,35.0,3.0,7.0
2021-08-08,34.0,4.0,1.0
2021-08-07,33.0,5.0,3.0
2021-08-06,35.0,4.0,0.0
2021-08-05,33.0,6.0,4.0
2021-08-04,34.0,7.0,2.0
2021-08-03,34.0,6.0,3.0
2021-08-02,35.0,5.0,5.0
2021-08-01,33.0,5.0,3.0
2021-07-31,39.0,5.0,4.0
2021-07-30,31.0,5.0,3.0
2021-07-29,33.0,5.0,6.0
2021-07-28,35.0,4.0,4.0
2021-07-27,35.0,3.0,7.0
2021-07-26,32.0,2.0,2.0
2021-07-25,31.0,2.0,5.0
2021-07-24,33.0,2.0,4.0
2021-07-23,26.0,1.0,0.0
2021-07-22,27.0,1.0,5.0
2021-07-21,21.0,1.0,6.0
2021-07-20,22.0,1.0,7.0
2021-07-19,21.0,1.0,7.0
2021-07-18,21.0,1.0,4.0
2021-07-17,17.0,1.0,4.0
2021-07-16,17.0,1.0,6.0
2021-07-15,21.0,2.0,2.0
2021-07-14,21.0,2.0,4.0
2021-07-13,21.0,2.0,3.0
2021-07-12,20.0,2.0,7.0
2021-07-11,20.0,2.0,5.0
2021-07-10,18.0,2.0,2.0
2021-07-09,17.0,1.0,6.0
2021-07-08,16.0,1.0,2.0
2021-07-07,16.0,1.0,3.0
2021-07-06,15.0,1.0,4.0
2021-07-05,8.0,1.0,2.0
2021-07-04,6.0,1.0,6.0
2021-07-03,7.0,1.0,1.0
2021-07-02,6.0,1.0,0.0
2021-07-01,6.0,1.0,0.0
2021-06-30,8.0,1.0,2.0
2021-06-29,6.0,1.0,1.0
2021-06-28,4.0,0.0,3.0
2021-06-27,5.0,0.0,0.0
2021-06-26,5.0,0.0,0.0
2021-06-25,4.0,0.0,2.0
2021-06-24,7.0,0.0,2.0
2021-06-23,5.0,0.0,1.0
2021-06-22,6.0,0.0,2.0
2021-06-21,6.0,0.0,0.0
2021-06-20,5.0,0.0,1.0
2021-06-19,6.0,0.0,0.0
2021-06-18,3.0,0.0,2.0
2021-06-17,3.0,0.0,2.0
2021-06-16,3.0,0.0,0.0
2021-06-15,4.0,0.0,0.0
2021-06-14,3.0,0.0,1.0
2021-06-13,4.0,0.0,1.0
2021-06-12,3.0,0.0,0.0
2021-06-11,2.0,1.0,1.0
2021-06-10,2.0,1.0,0.0
2021-06-09,2.0,1.0,0.0
2021-06-08,2.0,0.0,0.0
2021-06-07,3.0,0.0,1.0
2021-06-06,2.0,0.0,0.0
2021-06-05,2.0,0.0,0.0
2021-06-04,2.0,0.0,0.0
2021-06-03,2.0,0.0,1.0
2021-06-02,2.0,0.0,0.0
2021-06-01,1.0,0.0,0.0
2021-05-31,2.0,0.0,1.0
2021-05-30,3.0,0.0,1.0
2021-05-29,2.0,0.0,0.0
2021-05-28,1.0,0.0,1.0
2021-05-27,1.0,0.0,0.0
2021-05-26,1.0,0.0,0.0
2021-05-25,1.0,1.0,0.0
2021-05-24,0.0,0.0,0.0
2021-05-23,0.0,0.0,1.0
2021-05-22,0.0,0.0,0.0
2021-05-21,1.0,0.0,0.0
2021-05-20,1.0,0.0,0.0
2021-05-19,1.0,0.0,0.0
2021-05-18,1.0,0.0,0.0
2021-05-17,2.0,0.0,0.0
2021-05-16,2.0,0.0,0.0
2021-05-15,2.0,0.0,0.0
2021-05-14,3.0,0.0,0.0
2021-05-13,3.0,0.0,0.0
2021-05-12,3.0,0.0,0.0
2021-05-11,3.0,0.0,1.0
2021-05-10,3.0,0.0,0.0
2021-05-09,2.0,0.0,0.0
2021-05-08,2.0,0.0,1.0
2021-05-07,2.0,0.0,0.0
2021-05-06,1.0,1.0,0.0
2021-05-05,1.0,1.0,1.0
2021-05-04,2.0,1.0,0.0
2021-05-03,2.0,1.0,0.0
2021-05-02,2.0,1.0,0.0
2021-05-01,3.0,1.0,0.0
2021-04-30,5.0,0.0,0.0
2021-04-29,7.0,0.0,0.0
2021-04-28,8.0,0.0,0.0
2021-04-27,6.0,0.0,1.0
2021-04-26,6.0,0.0,1.0
2021-04-25,5.0,0.0,1.0
2021-04-24,4.0,0.0,2.0
2021-04-23,5.0,0.0,0.0
2021-04-22,4.0,0.0,1.0
2021-04-21,6.0,0.0,1.0
2021-04-20,6.0,0.0,0.0
2021-04-19,7.0,0.0,0.0
2021-04-18,8.0,0.0,0.0
2021-04-17,9.0,0.0,0.0
2021-04-16,9.0,0.0,1.0
2021-04-15,11.0,0.0,0.0
2021-04-14,13.0,0.0,2.0
2021-04-13,13.0,0.0,5.0
2021-04-12,12.0,1.0,1.0
2021-04-11,12.0,1.0,2.0
2021-04-10,12.0,1.0,1.0
2021-04-09,13.0,1.0,1.0
2021-04-08,14.0,1.0,0.0
2021-04-07,19.0,2.0,2.0
2021-04-06,24.0,2.0,2.0
2021-04-05,26.0,2.0,0.0
2021-04-04,27.0,2.0,0.0
2021-04-03,24.0,2.0,1.0
2021-04-02,21.0,3.0,4.0
2021-04-01,21.0,4.0,1.0
2021-03-31,20.0,4.0,2.0
2021-03-30,21.0,4.0,2.0
2021-03-29,23.0,4.0,0.0
2021-03-28,19.0,4.0,1.0
2021-03-27,19.0,5.0,1.0
2021-03-26,20.0,5.0,2.0
2021-03-25,28.0,6.0,1.0
2021-03-24,26.0,5.0,1.0
2021-03-23,24.0,5.0,7.0
2021-03-22,23.0,5.0,3.0
2021-03-21,20.0,4.0,2.0
2021-03-20,18.0,4.0,4.0
2021-03-19,21.0,4.0,1.0
2021-03-18,24.0,5.0,1.0
2021-03-17,25.0,6.0,0.0
2021-03-16,28.0,6.0,0.0
2021-03-15,27.0,7.0,2.0
2021-03-14,29.0,7.0,1.0
2021-03-13,32.0,8.0,3.0
2021-03-12,30.0,7.0,3.0
2021-03-11,32.0,7.0,2.0
2021-03-10,37.0,8.0,0.0
2021-03-09,41.0,8.0,2.0
2021-03-08,39.0,7.0,0.0
2021-03-07,41.0,8.0,4.0
2021-03-06,41.0,8.0,4.0
2021-03-05,44.0,9.0,6.0
2021-03-04,47.0,9.0,7.0
2021-03-03,47.0,9.0,3.0
2021-03-02,50.0,9.0,3.0
2021-03-01,52.0,9.0,2.0
2021-02-28,52.0,9.0,3.0
2021-02-27,56.0,10.0,3.0
2021-02-26,57.0,12.0,6.0
2021-02-25,59.0,11.0,3.0
2021-02-24,58.0,11.0,6.0
2021-02-23,65.0,12.0,3.0
2021-02-22,69.0,12.0,5.0
2021-02-21,72.0,11.0,6.0
2021-02-20,73.0,11.0,5.0
2021-02-19,69.0,10.0,4.0
2021-02-18,70.0,10.0,7.0
2021-02-17,83.0,10.0,8.0
2021-02-16,79.0,11.0,2.0
2021-02-15,81.0,12.0,11.0
2021-02-14,81.0,11.0,9.0
2021-02-13,90.0,14.0,6.0
2021-02-12,104.0,15.0,7.0
2021-02-11,117.0,17.0,6.0
2021-02-10,121.0,15.0,8.0
2021-02-09,133.0,15.0,8.0
2021-02-08,142.0,14.0,9.0
2021-02-07,143.0,16.0,7.0
2021-02-06,148.0,16.0,5.0
2021-02-05,160.0,16.0,13.0
2021-02-04,167.0,16.0,6.0
2021-02-03,169.0,14.0,14.0
2021-02-02,175.0,12.0,21.0
2021-02-01,175.0,12.0,15.0
2021-01-31,173.0,13.0,12.0
2021-01-30,180.0,13.0,10.0
2021-01-29,189.0,14.0,17.0
2021-01-28,189.0,11.0,13.0
2021-01-27,199.0,11.0,14.0
2021-01-26,215.0,11.0,26.0
2021-01-25,207.0,12.0,15.0
2021-01-24,200.0,13.0,31.0
2021-01-23,210.0,14.0,25.0
2021-01-22,210.0,13.0,15.0
2021-01-21,207.0,12.0,23.0
2021-01-20,214.0,11.0,23.0
2021-01-19,205.0,8.0,15.0
2021-01-18,189.0,7.0,29.0
2021-01-17,177.0,7.0,44.0
2021-01-16,174.0,5.0,27.0
2021-01-15,169.0,4.0,29.0
2021-01-14,166.0,5.0,13.0
2021-01-13,158.0,6.0,22.0
2021-01-12,156.0,6.0,26.0
2021-01-11,147.0,7.0,16.0
2021-01-10,142.0,6.0,18.0
2021-01-09,131.0,6.0,18.0
2021-01-08,126.0,7.0,17.0
2021-01-07,119.0,7.0,15.0
2021-01-06,117.0,9.0,26.0
2021-01-05,111.0,7.0,17.0
2021-01-04,108.0,7.0,13.0
2021-01-03,89.0,5.0,15.0
2021-01-02,90.0,6.0,20.0
2021-01-01,94.0,6.0,8.0
2020-12-31,92.0,5.0,7.0
2020-12-30,91.0,6.0,9.0
2020-12-29,94.0,6.0,8.0
2020-12-28,92.0,7.0,9.0
2020-12-27,88.0,6.0,8.0
2020-12-26,82.0,6.0,6.0
2020-12-25,87.0,7.0,9.0
2020-12-24,87.0,7.0,4.0
2020-12-23,79.0,7.0,14.0
2020-12-22,77.0,6.0,11.0
2020-12-21,83.0,6.0,6.0
2020-12-20,81.0,6.0,7.0
2020-12-19,77.0,6.0,13.0
2020-12-18,74.0,6.0,6.0
2020-12-17,81.0,5.0,9.0
2020-12-16,83.0,5.0,9.0
2020-12-15,80.0,5.0,9.0
2020-12-14,75.0,6.0,16.0
2020-12-13,73.0,9.0,10.0
2020-12-12,74.0,9.0,7.0
2020-12-11,79.0,8.0,10.0
2020-12-10,78.0,6.0,5.0
2020-12-09,82.0,6.0,6.0
2020-12-08,87.0,7.0,3.0
2020-12-07,86.0,10.0,7.0
2020-12-06,84.0,10.0,3.0
2020-12-05,81.0,9.0,7.0
2020-12-04,81.0,9.0,10.0
2020-12-03,76.0,11.0,10.0
2020-12-02,88.0,10.0,11.0
2020-12-01,89.0,9.0,4.0
2020-11-30,93.0,12.0,5.0
2020-11-29,91.0,11.0,4.0
2020-11-28,95.0,11.0,5.0
2020-11-27,99.0,12.0,9.0
2020-11-26,109.0,12.0,9.0
2020-11-25,115.0,13.0,8.0
2020-11-24,124.0,14.0,11.0
2020-11-23,125.0,14.0,9.0
2020-11-22,124.0,15.0,9.0
2020-11-21,129.0,13.0,9.0
2020-11-20,126.0,13.0,15.0
2020-11-19,128.0,14.0,6.0
2020-11-18,125.0,13.0,12.0
2020-11-17,128.0,12.0,21.0
2020-11-16,123.0,10.0,11.0
2020-11-15,117.0,10.0,13.0
2020-11-14,112.0,9.0,8.0
2020-11-13,115.0,8.0,14.0
2020-11-12,110.0,7.0,6.0
2020-11-11,113.0,9.0,19.0
2020-11-10,105.0,6.0,22.0
2020-11-09,101.0,4.0,10.0
2020-11-08,89.0,5.0,11.0
2020-11-07,85.0,5.0,15.0
2020-11-06,76.0,5.0,11.0
2020-11-05,72.0,4.0,16.0
2020-11-04,71.0,4.0,7.0
2020-11-03,73.0,4.0,4.0
2020-11-02,62.0,3.0,9.0
2020-11-01,52.0,2.0,17.0
2020-10-31,40.0,2.0,13.0
2020-10-30,42.0,2.0,9.0
2020-10-29,35.0,2.0,7.0
2020-10-28,37.0,1.0,7.0
2020-10-27,31.0,1.0,5.0
2020-10-26,35.0,1.0,9.0
2020-10-25,37.0,1.0,2.0
2020-10-24,36.0,0.0,4.0
2020-10-23,36.0,0.0,5.0
2020-10-22,35.0,0.0,5.0
2020-10-21,33.0,0.0,7.0
2020-10-20,31.0,0.0,3.0
2020-10-19,35.0,0.0,5.0
2020-10-18,34.0,1.0,2.0
2020-10-17,30.0,1.0,5.0
2020-10-16,32.0,0.0,4.0
2020-10-15,35.0,0.0,4.0
2020-10-14,34.0,1.0,4.0
2020-10-13,35.0,1.0,6.0
2020-10-12,33.0,1.0,4.0
2020-10-11,27.0,1.0,3.0
2020-10-10,24.0,2.0,6.0
2020-10-09,27.0,2.0,4.0
2020-10-08,29.0,1.0,2.0
2020-10-07,33.0,1.0,2.0
2020-10-06,27.0,1.0,5.0
2020-10-05,23.0,1.0,3.0
2020-10-04,23.0,1.0,5.0
2020-10-03,20.0,1.0,2.0
2020-10-02,19.0,1.0,3.0
2020-10-01,18.0,0.0,4.0
2020-09-30,18.0,0.0,3.0
2020-09-29,17.0,0.0,2.0
2020-09-28,17.0,0.0,0.0
2020-09-27,15.0,1.0,3.0
2020-09-26,18.0,1.0,3.0
2020-09-25,15.0,0.0,1.0
2020-09-24,11.0,0.0,5.0
2020-09-23,10.0,0.0,4.0
2020-09-22,7.0,0.0,4.0
2020-09-21,13.0,0.0,7.0
2020-09-20,12.0,0.0,2.0
2020-09-19,10.0,0.0,1.0
2020-09-18,5.0,0.0,3.0
2020-09-17,4.0,0.0,4.0
2020-09-16,3.0,0.0,1.0
2020-09-15,2.0,0.0,2.0
2020-09-14,3.0,0.0,1.0
2020-09-13,3.0,0.0,0.0
2020-09-12,2.0,0.0,0.0
2020-09-11,2.0,0.0,1.0
2020-09-10,2.0,0.0,0.0
2020-09-09,2.0,0.0,1.0
2020-09-08,1.0,0.0,1.0
2020-09-07,1.0,0.0,1.0
2020-09-06,1.0,0.0,1.0
2020-09-05,1.0,0.0,0.0
2020-09-04,1.0,0.0,0.0
2020-09-03,1.0,0.0,0.0
2020-09-02,2.0,0.0,0.0
2020-09-01,1.0,0.0,1.0
2020-08-31,2.0,0.0,0.0
2020-08-30,2.0,0.0,0.0
2020-08-29,2.0,0.0,0.0
2020-08-28,2.0,0.0,0.0
2020-08-27,2.0,0.0,2.0
2020-08-26,2.0,0.0,0.0
2020-08-25,2.0,0.0,0.0
2020-08-24,3.0,0.0,0.0
2020-08-23,3.0,0.0,0.0
2020-08-22,4.0,0.0,0.0
2020-08-21,4.0,0.0,1.0
2020-08-20,3.0,0.0,0.0
2020-08-19,4.0,0.0,1.0
2020-08-18,4.0,0.0,0.0
2020-08-17,4.0,0.0,0.0
2020-08-16,4.0,0.0,0.0
2020-08-15,4.0,0.0,0.0
2020-08-14,3.0,0.0,0.0
2020-08-13,3.0,0.0,1.0
2020-08-12,4.0,0.0,0.0
2020-08-11,2.0,0.0,0.0
2020-08-10,2.0,0.0,3.0
2020-08-09,2.0,0.0,0.0
2020-08-08,2.0,0.0,0.0
2020-08-07,3.0,0.0,0.0
2020-08-06,4.0,0.0,0.0
2020-08-05,4.0,0.0,0.0
2020-08-04,3.0,1.0,0.0
2020-08-03,3.0,1.0,1.0
2020-08-02,3.0,1.0,0.0
2020-08-01,2.0,1.0,0.0
2020-07-31,2.0,1.0,1.0
2020-07-30,2.0,1.0,0.0
2020-07-29,1.0,1.0,1.0
2020-07-28,1.0,1.0,0.0
2020-07-27,1.0,1.0,0.0
2020-07-26,1.0,1.0,0.0
2020-07-25,1.0,1.0,0.0
2020-07-24,2.0,1.0,0.0
2020-07-23,2.0,1.0,0.0
2020-07-22,2.0,1.0,0.0
2020-07-21,2.0,1.0,0.0
2020-07-20,3.0,1.0,0.0
2020-07-19,3.0,1.0,0.0
2020-07-18,3.0,2.0,0.0
2020-07-17,3.0,2.0,0.0
2020-07-16,3.0,2.0,0.0
2020-07-15,3.0,2.0,0.0
2020-07-14,3.0,2.0,0.0
2020-07-13,5.0,2.0,0.0
2020-07-12,4.0,2.0,0.0
2020-07-11,5.0,2.0,2.0
2020-07-10,5.0,2.0,0.0
2020-07-09,4.0,1.0,0.0
2020-07-08,5.0,1.0,1.0
2020-07-07,5.0,1.0,0.0
2020-07-06,6.0,1.0,0.0
2020-07-05,6.0,1.0,0.0
2020-07-04,7.0,1.0,0.0
2020-07-03,8.0,1.0,0.0
2020-07-02,9.0,1.0,1.0
2020-07-01,9.0,1.0,0.0
2020-06-30,9.0,1.0,1.0
2020-06-29,9.0,1.0,0.0
2020-06-28,10.0,1.0,1.0
2020-06-27,10.0,1.0,2.0
2020-06-26,11.0,1.0,1.0
2020-06-25,12.0,1.0,2.0
2020-06-24,13.0,1.0,0.0
2020-06-23,13.0,1.0,1.0
2020-06-22,14.0,1.0,1.0
2020-06-21,12.0,1.0,3.0
2020-06-20,13.0,1.0,3.0
2020-06-19,14.0,1.0,0.0
2020-06-18,18.0,1.0,0.0
2020-06-17,19.0,1.0,1.0
2020-06-16,19.0,2.0,5.0
2020-06-15,20.0,2.0,1.0
2020-06-14,20.0,2.0,3.0
2020-06-13,19.0,2.0,2.0
2020-06-12,19.0,1.0,4.0
2020-06-11,18.0,1.0,4.0
2020-06-10,21.0,1.0,3.0
2020-06-09,27.0,1.0,2.0
2020-06-08,30.0,1.0,0.0
2020-06-07,32.0,1.0,0.0
2020-06-06,33.0,1.0,1.0
2020-06-05,32.0,1.0,6.0
2020-06-04,33.0,1.0,4.0
2020-06-03,36.0,1.0,2.0
2020-06-02,37.0,1.0,7.0
2020-06-01,41.0,1.0,4.0
2020-05-31,69.0,2.0,2.0
2020-05-30,40.0,1.0,4.0
2020-05-29,41.0,1.0,4.0
2020-05-28,42.0,1.0,2.0
2020-05-27,44.0,2.0,2.0
2020-05-26,48.0,2.0,1.0
2020-05-25,46.0,2.0,5.0
2020-05-24,44.0,4.0,10.0
2020-05-23,47.0,5.0,1.0
2020-05-22,51.0,6.0,3.0
2020-05-21,60.0,9.0,9.0
2020-05-20,67.0,10.0,1.0
2020-05-19,76.0,11.0,8.0
2020-05-18,81.0,11.0,2.0
2020-05-17,78.0,11.0,5.0
2020-05-16,84.0,11.0,11.0
2020-05-15,81.0,12.0,13.0
2020-05-14,82.0,11.0,22.0
2020-05-13,86.0,11.0,14.0
2020-05-12,79.0,12.0,18.0
2020-05-11,87.0,13.0,20.0
2020-05-10,91.0,13.0,9.0
2020-05-09,93.0,12.0,8.0
2020-05-08,107.0,13.0,10.0
2020-05-07,106.0,13.0,16.0
2020-05-06,110.0,13.0,17.0
2020-05-05,115.0,11.0,16.0
2020-05-04,116.0,10.0,21.0
2020-05-03,115.0,10.0,17.0
2020-05-02,122.0,10.0,21.0
2020-05-01,131.0,10.0,5.0
2020-04-30,130.0,9.0,7.0
2020-04-29,128.0,9.0,21.0
2020-04-28,119.0,11.0,27.0
2020-04-27,120.0,15.0,23.0
2020-04-26,112.0,15.0,26.0
2020-04-25,107.0,16.0,20.0
2020-04-24,106.0,17.0,15.0
2020-04-23,109.0,16.0,16.0
2020-04-22,105.0,15.0,20.0
2020-04-21,109.0,15.0,20.0
2020-04-20,100.0,15.0,21.0
2020-04-19,104.0,14.0,18.0
2020-04-18,105.0,15.0,9.0
2020-04-17,105.0,15.0,12.0
2020-04-16,102.0,16.0,21.0
2020-04-15,117.0,15.0,15.0
2020-04-14,118.0,17.0,11.0
2020-04-13,120.0,16.0,20.0
2020-04-12,108.0,17.0,17.0
2020-04-11,114.0,15.0,13.0
2020-04-10,111.0,15.0,8.0
2020-04-09,120.0,14.0,14.0
2020-04-08,99.0,9.0,19.0
2020-04-07,94.0,7.0,27.0
2020-04-06,84.0,7.0,26.0
2020-04-05,77.0,6.0,22.0
2020-04-04,67.0,7.0,18.0
2020-04-03,62.0,6.0,15.0
2020-04-02,55.0,6.0,17.0
2020-04-01,33.0,,25.0
2020-03-31,28.0,,20.0
2020-03-30,27.0,,16.0
2020-03-29,19.0,,11.0
2020-03-28,18.0,,13.0
2020-03-27,17.0,,8.0
2020-03-26,14.0,,2.0
2020-03-25,13.0,,7.0
2020-03-24,12.0,,2.0
2020-03-23,9.0,,3.0
2020-03-22,5.0,,10.0
2020-03-21,5.0,,2.0
2020-03-20,4.0,,2.0
2020-03-19,,,1.0
