date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-06-21,26.0,6.0,8.0
2021-06-20,22.0,4.0,3.0
2021-06-19,19.0,4.0,7.0
2021-06-18,20.0,5.0,5.0
2021-06-17,16.0,2.0,7.0
2021-06-16,15.0,3.0,3.0
2021-06-15,16.0,4.0,1.0
2021-06-14,13.0,3.0,2.0
2021-06-13,11.0,1.0,4.0
2021-06-12,12.0,1.0,5.0
2021-06-11,13.0,0.0,5.0
2021-06-10,11.0,0.0,2.0
2021-06-09,10.0,0.0,3.0
2021-06-08,9.0,0.0,1.0
2021-06-07,11.0,1.0,3.0
2021-06-06,9.0,2.0,0.0
2021-06-05,8.0,2.0,3.0
2021-06-04,9.0,2.0,1.0
2021-06-03,5.0,2.0,1.0
2021-06-02,4.0,2.0,3.0
2021-06-01,4.0,2.0,1.0
2021-05-31,5.0,2.0,0.0
2021-05-30,5.0,2.0,0.0
2021-05-29,3.0,1.0,0.0
2021-05-28,4.0,1.0,2.0
2021-05-27,4.0,1.0,0.0
2021-05-26,5.0,1.0,1.0
2021-05-25,6.0,1.0,0.0
2021-05-24,6.0,1.0,0.0
2021-05-23,6.0,1.0,0.0
2021-05-22,5.0,1.0,1.0
2021-05-21,6.0,1.0,1.0
2021-05-20,6.0,0.0,0.0
2021-05-19,5.0,0.0,1.0
2021-05-18,7.0,0.0,0.0
2021-05-17,7.0,0.0,0.0
2021-05-16,7.0,0.0,0.0
2021-05-15,7.0,0.0,0.0
2021-05-14,7.0,0.0,0.0
2021-05-13,8.0,0.0,0.0
2021-05-12,8.0,0.0,0.0
2021-05-11,7.0,0.0,1.0
2021-05-10,8.0,0.0,0.0
2021-05-09,9.0,0.0,1.0
2021-05-08,9.0,0.0,0.0
2021-05-07,10.0,0.0,2.0
2021-05-06,9.0,0.0,1.0
2021-05-05,6.0,0.0,0.0
2021-05-04,8.0,0.0,0.0
2021-05-03,14.0,1.0,0.0
2021-05-02,14.0,1.0,2.0
2021-05-01,12.0,0.0,1.0
2021-04-30,14.0,1.0,4.0
2021-04-29,15.0,1.0,0.0
2021-04-28,16.0,1.0,0.0
2021-04-27,16.0,1.0,1.0
2021-04-26,15.0,1.0,2.0
2021-04-25,15.0,1.0,1.0
2021-04-24,15.0,1.0,0.0
2021-04-23,17.0,1.0,1.0
2021-04-22,18.0,1.0,1.0
2021-04-21,17.0,1.0,0.0
2021-04-20,18.0,1.0,1.0
2021-04-19,20.0,1.0,1.0
2021-04-18,19.0,1.0,2.0
2021-04-17,20.0,1.0,2.0
2021-04-16,23.0,2.0,1.0
2021-04-15,27.0,2.0,1.0
2021-04-14,31.0,2.0,1.0
2021-04-13,30.0,2.0,1.0
2021-04-12,33.0,2.0,1.0
2021-04-11,32.0,2.0,1.0
2021-04-10,30.0,1.0,5.0
2021-04-09,35.0,1.0,2.0
2021-04-08,36.0,1.0,0.0
2021-04-07,37.0,1.0,3.0
2021-04-06,37.0,1.0,2.0
2021-04-05,41.0,1.0,3.0
2021-04-04,41.0,1.0,0.0
2021-04-03,41.0,1.0,3.0
2021-04-02,47.0,1.0,2.0
2021-04-01,48.0,1.0,3.0
2021-03-31,48.0,1.0,5.0
2021-03-30,47.0,2.0,4.0
2021-03-29,54.0,3.0,4.0
2021-03-28,56.0,3.0,2.0
2021-03-27,63.0,3.0,0.0
2021-03-26,70.0,3.0,4.0
2021-03-25,73.0,3.0,4.0
2021-03-24,76.0,3.0,7.0
2021-03-23,73.0,3.0,6.0
2021-03-22,70.0,3.0,14.0
2021-03-21,70.0,4.0,3.0
2021-03-20,72.0,4.0,2.0
2021-03-19,82.0,5.0,9.0
2021-03-18,87.0,5.0,4.0
2021-03-17,93.0,5.0,8.0
2021-03-16,105.0,8.0,3.0
2021-03-15,109.0,11.0,5.0
2021-03-14,110.0,10.0,7.0
2021-03-13,108.0,10.0,10.0
2021-03-12,113.0,12.0,4.0
2021-03-11,114.0,13.0,5.0
2021-03-10,121.0,13.0,8.0
2021-03-09,125.0,13.0,9.0
2021-03-08,129.0,13.0,6.0
2021-03-07,133.0,13.0,8.0
2021-03-06,137.0,14.0,9.0
2021-03-05,150.0,16.0,11.0
2021-03-04,160.0,16.0,9.0
2021-03-03,171.0,21.0,4.0
2021-03-02,197.0,23.0,3.0
2021-03-01,208.0,28.0,6.0
2021-02-28,207.0,27.0,17.0
2021-02-27,204.0,28.0,13.0
2021-02-26,219.0,28.0,11.0
2021-02-25,233.0,27.0,16.0
2021-02-24,249.0,28.0,9.0
2021-02-23,261.0,29.0,12.0
2021-02-22,268.0,29.0,8.0
2021-02-21,271.0,30.0,13.0
2021-02-20,277.0,33.0,16.0
2021-02-19,284.0,34.0,20.0
2021-02-18,279.0,31.0,27.0
2021-02-17,295.0,31.0,23.0
2021-02-16,311.0,31.0,24.0
2021-02-15,323.0,31.0,19.0
2021-02-14,322.0,26.0,19.0
2021-02-13,330.0,31.0,30.0
2021-02-12,343.0,32.0,24.0
2021-02-11,366.0,34.0,31.0
2021-02-10,372.0,35.0,24.0
2021-02-09,387.0,32.0,27.0
2021-02-08,410.0,35.0,31.0
2021-02-07,406.0,32.0,30.0
2021-02-06,399.0,32.0,33.0
2021-02-05,405.0,39.0,34.0
2021-02-04,421.0,38.0,35.0
2021-02-03,459.0,36.0,36.0
2021-02-02,480.0,36.0,31.0
2021-02-01,517.0,34.0,53.0
2021-01-31,502.0,32.0,32.0
2021-01-30,512.0,37.0,37.0
2021-01-29,523.0,39.0,38.0
2021-01-28,544.0,38.0,48.0
2021-01-27,552.0,38.0,47.0
2021-01-26,569.0,38.0,50.0
2021-01-25,252.0,20.0,41.0
2021-01-24,518.0,37.0,38.0
2021-01-23,540.0,35.0,43.0
2021-01-22,558.0,37.0,22.0
2021-01-21,567.0,31.0,59.0
2021-01-20,551.0,27.0,76.0
2021-01-19,566.0,29.0,68.0
2021-01-18,555.0,33.0,55.0
2021-01-17,535.0,33.0,57.0
2021-01-16,517.0,34.0,74.0
2021-01-15,491.0,33.0,67.0
2021-01-14,453.0,30.0,72.0
2021-01-13,430.0,25.0,73.0
2021-01-12,414.0,27.0,73.0
2021-01-11,395.0,27.0,61.0
2021-01-10,353.0,26.0,48.0
2021-01-09,345.0,27.0,73.0
2021-01-08,305.0,25.0,46.0
2021-01-07,275.0,19.0,57.0
2021-01-06,253.0,16.0,53.0
2021-01-05,248.0,15.0,52.0
2021-01-04,232.0,15.0,26.0
2021-01-03,219.0,14.0,32.0
2021-01-02,204.0,15.0,28.0
2021-01-01,195.0,14.0,20.0
2020-12-31,193.0,14.0,26.0
2020-12-30,179.0,13.0,18.0
2020-12-29,179.0,13.0,28.0
2020-12-28,159.0,9.0,19.0
2020-12-27,151.0,10.0,26.0
2020-12-26,149.0,10.0,16.0
2020-12-25,153.0,9.0,20.0
2020-12-24,156.0,8.0,13.0
2020-12-23,160.0,8.0,21.0
2020-12-22,154.0,7.0,11.0
2020-12-21,150.0,9.0,23.0
2020-12-20,145.0,11.0,14.0
2020-12-19,137.0,14.0,15.0
2020-12-18,136.0,12.0,13.0
2020-12-17,135.0,14.0,13.0
2020-12-16,137.0,11.0,16.0
2020-12-15,122.0,13.0,12.0
2020-12-14,113.0,10.0,11.0
2020-12-13,112.0,9.0,13.0
2020-12-12,114.0,9.0,12.0
2020-12-11,120.0,10.0,7.0
2020-12-10,133.0,8.0,10.0
2020-12-09,137.0,7.0,9.0
2020-12-08,150.0,8.0,18.0
2020-12-07,147.0,7.0,12.0
2020-12-06,144.0,8.0,18.0
2020-12-05,148.0,9.0,11.0
2020-12-04,163.0,9.0,5.0
2020-12-03,177.0,7.0,8.0
2020-12-02,188.0,8.0,8.0
2020-12-01,200.0,8.0,16.0
2020-11-30,207.0,12.0,12.0
2020-11-29,213.0,15.0,15.0
2020-11-28,214.0,18.0,9.0
2020-11-27,227.0,20.0,15.0
2020-11-26,230.0,20.0,10.0
2020-11-25,245.0,19.0,14.0
2020-11-24,254.0,18.0,19.0
2020-11-23,272.0,17.0,14.0
2020-11-22,275.0,17.0,10.0
2020-11-21,280.0,14.0,9.0
2020-11-20,306.0,14.0,12.0
2020-11-19,322.0,15.0,19.0
2020-11-18,334.0,16.0,12.0
2020-11-17,358.0,16.0,21.0
2020-11-16,355.0,16.0,15.0
2020-11-15,351.0,15.0,36.0
2020-11-14,350.0,17.0,20.0
2020-11-13,369.0,18.0,23.0
2020-11-12,385.0,20.0,27.0
2020-11-11,395.0,22.0,27.0
2020-11-10,410.0,19.0,28.0
2020-11-09,423.0,19.0,20.0
2020-11-08,423.0,21.0,37.0
2020-11-07,411.0,20.0,39.0
2020-11-06,417.0,19.0,25.0
2020-11-05,413.0,21.0,24.0
2020-11-04,428.0,20.0,39.0
2020-11-03,443.0,18.0,26.0
2020-11-02,463.0,20.0,39.0
2020-11-01,464.0,18.0,24.0
2020-10-31,459.0,23.0,26.0
2020-10-30,475.0,25.0,31.0
2020-10-29,459.0,26.0,30.0
2020-10-28,454.0,25.0,50.0
2020-10-27,450.0,30.0,39.0
2020-10-26,468.0,28.0,25.0
2020-10-25,446.0,27.0,28.0
2020-10-24,429.0,28.0,40.0
2020-10-23,416.0,28.0,37.0
2020-10-22,408.0,29.0,37.0
2020-10-21,398.0,25.0,40.0
2020-10-20,396.0,23.0,51.0
2020-10-19,381.0,21.0,41.0
2020-10-18,376.0,16.0,47.0
2020-10-17,362.0,18.0,25.0
2020-10-16,358.0,16.0,29.0
2020-10-15,333.0,20.0,37.0
2020-10-14,323.0,20.0,49.0
2020-10-13,293.0,20.0,45.0
2020-10-12,277.0,22.0,52.0
2020-10-11,259.0,22.0,46.0
2020-10-10,259.0,21.0,25.0
2020-10-09,251.0,17.0,38.0
2020-10-08,241.0,20.0,26.0
2020-10-07,205.0,21.0,32.0
2020-10-06,186.0,21.0,60.0
2020-10-05,151.0,20.0,28.0
2020-10-04,138.0,19.0,58.0
2020-10-03,116.0,19.0,22.0
2020-10-02,78.0,14.0,22.0
2020-10-01,95.0,17.0,46.0
2020-09-30,104.0,21.0,17.0
2020-09-29,85.0,18.0,10.0
2020-09-28,88.0,15.0,22.0
2020-09-27,92.0,15.0,5.0
2020-09-26,78.0,16.0,1.0
2020-09-25,84.0,16.0,12.0
2020-09-24,83.0,13.0,1.0
2020-09-23,69.0,9.0,20.0
2020-09-22,59.0,5.0,19.0
2020-09-21,54.0,4.0,16.0
2020-09-20,49.0,3.0,10.0
2020-09-19,41.0,3.0,8.0
2020-09-18,40.0,3.0,9.0
2020-09-17,41.0,3.0,6.0
2020-09-16,33.0,2.0,6.0
2020-09-15,31.0,2.0,13.0
2020-09-14,26.0,1.0,7.0
2020-09-13,23.0,2.0,3.0
2020-09-12,24.0,2.0,2.0
2020-09-11,26.0,1.0,4.0
2020-09-10,26.0,1.0,8.0
2020-09-09,26.0,2.0,0.0
2020-09-08,23.0,2.0,3.0
2020-09-07,22.0,2.0,6.0
2020-09-06,19.0,2.0,3.0
2020-09-05,15.0,2.0,4.0
2020-09-04,13.0,2.0,3.0
2020-09-03,11.0,2.0,3.0
2020-09-02,11.0,2.0,1.0
2020-09-01,9.0,2.0,0.0
2020-08-31,6.0,1.0,6.0
2020-08-30,4.0,1.0,1.0
2020-08-29,5.0,1.0,1.0
2020-08-28,5.0,1.0,0.0
2020-08-27,4.0,1.0,0.0
2020-08-26,4.0,1.0,2.0
2020-08-25,3.0,1.0,0.0
2020-08-24,4.0,2.0,1.0
2020-08-23,3.0,1.0,1.0
2020-08-22,3.0,1.0,0.0
2020-08-21,4.0,1.0,0.0
2020-08-20,4.0,1.0,0.0
2020-08-19,4.0,1.0,1.0
2020-08-18,5.0,1.0,1.0
2020-08-17,5.0,1.0,0.0
2020-08-16,5.0,1.0,1.0
2020-08-15,7.0,2.0,0.0
2020-08-14,8.0,2.0,0.0
2020-08-13,9.0,2.0,0.0
2020-08-12,8.0,4.0,0.0
2020-08-11,7.0,4.0,3.0
2020-08-10,7.0,2.0,0.0
2020-08-09,5.0,1.0,2.0
2020-08-08,6.0,2.0,2.0
2020-08-07,6.0,2.0,0.0
2020-08-06,8.0,3.0,0.0
2020-08-05,6.0,1.0,0.0
2020-08-04,6.0,1.0,1.0
2020-08-03,7.0,0.0,0.0
2020-08-02,7.0,0.0,0.0
2020-08-01,7.0,0.0,1.0
2020-07-31,8.0,1.0,1.0
2020-07-30,10.0,1.0,1.0
2020-07-29,11.0,2.0,0.0
2020-07-28,13.0,1.0,0.0
2020-07-27,10.0,1.0,0.0
2020-07-26,12.0,1.0,0.0
2020-07-25,11.0,0.0,1.0
2020-07-24,14.0,0.0,1.0
2020-07-23,15.0,0.0,1.0
2020-07-22,13.0,0.0,1.0
2020-07-21,12.0,0.0,2.0
2020-07-20,11.0,1.0,1.0
2020-07-19,7.0,0.0,0.0
2020-07-18,8.0,0.0,2.0
2020-07-17,14.0,0.0,0.0
2020-07-16,16.0,0.0,0.0
2020-07-15,16.0,0.0,0.0
2020-07-14,17.0,0.0,0.0
2020-07-13,19.0,1.0,1.0
2020-07-12,22.0,1.0,0.0
2020-07-11,20.0,1.0,0.0
2020-07-10,19.0,3.0,2.0
2020-07-09,20.0,3.0,1.0
2020-07-08,19.0,1.0,0.0
2020-07-07,21.0,1.0,1.0
2020-07-06,23.0,1.0,0.0
2020-07-05,24.0,1.0,3.0
2020-07-04,28.0,1.0,0.0
2020-07-03,28.0,1.0,0.0
2020-07-02,30.0,1.0,0.0
2020-07-01,32.0,2.0,1.0
2020-06-30,33.0,3.0,0.0
2020-06-29,33.0,3.0,1.0
2020-06-28,35.0,3.0,2.0
2020-06-27,33.0,3.0,1.0
2020-06-26,30.0,2.0,2.0
2020-06-25,33.0,2.0,2.0
2020-06-24,33.0,2.0,0.0
2020-06-23,31.0,2.0,1.0
2020-06-22,26.0,1.0,2.0
2020-06-21,40.0,1.0,5.0
2020-06-20,31.0,1.0,2.0
2020-06-19,31.0,1.0,2.0
2020-06-18,33.0,1.0,2.0
2020-06-17,38.0,1.0,0.0
2020-06-16,35.0,1.0,2.0
2020-06-15,37.0,1.0,4.0
2020-06-14,37.0,1.0,3.0
2020-06-13,34.0,1.0,4.0
2020-06-12,38.0,1.0,3.0
2020-06-11,38.0,2.0,4.0
2020-06-10,36.0,1.0,6.0
2020-06-09,37.0,2.0,4.0
2020-06-08,46.0,4.0,2.0
2020-06-07,46.0,5.0,2.0
2020-06-06,46.0,3.0,3.0
2020-06-05,48.0,5.0,2.0
2020-06-04,51.0,2.0,5.0
2020-06-03,51.0,4.0,3.0
2020-06-02,53.0,4.0,4.0
2020-06-01,52.0,4.0,9.0
2020-05-31,51.0,3.0,7.0
2020-05-30,53.0,3.0,3.0
2020-05-29,62.0,2.0,4.0
2020-05-28,68.0,2.0,6.0
2020-05-27,73.0,2.0,4.0
2020-05-26,76.0,2.0,4.0
2020-05-25,76.0,2.0,5.0
2020-05-24,73.0,2.0,5.0
2020-05-23,76.0,4.0,0.0
2020-05-22,85.0,4.0,2.0
2020-05-21,95.0,3.0,6.0
2020-05-20,105.0,3.0,4.0
2020-05-19,107.0,3.0,5.0
2020-05-18,113.0,4.0,7.0
2020-05-17,114.0,4.0,5.0
2020-05-16,111.0,6.0,4.0
2020-05-15,123.0,8.0,8.0
2020-05-14,116.0,6.0,12.0
2020-05-13,126.0,6.0,12.0
2020-05-12,139.0,8.0,2.0
2020-05-11,153.0,8.0,7.0
2020-05-10,153.0,9.0,10.0
2020-05-09,156.0,10.0,7.0
2020-05-08,165.0,9.0,9.0
2020-05-07,183.0,9.0,13.0
2020-05-06,195.0,11.0,13.0
2020-05-05,207.0,13.0,18.0
2020-05-04,215.0,16.0,22.0
2020-05-03,196.0,16.0,17.0
2020-05-02,285.0,7.0,14.0
2020-05-01,204.0,8.0,9.0
2020-04-30,221.0,13.0,23.0
2020-04-29,229.0,16.0,16.0
2020-04-28,238.0,17.0,13.0
2020-04-27,235.0,18.0,19.0
2020-04-26,243.0,19.0,30.0
2020-04-25,251.0,18.0,17.0
2020-04-24,274.0,19.0,13.0
2020-04-23,285.0,20.0,15.0
2020-04-22,304.0,24.0,14.0
2020-04-21,302.0,23.0,14.0
2020-04-20,319.0,24.0,18.0
2020-04-19,347.0,26.0,17.0
2020-04-18,350.0,26.0,17.0
2020-04-17,347.0,24.0,54.0
2020-04-16,364.0,26.0,19.0
2020-04-15,383.0,22.0,39.0
2020-04-14,387.0,25.0,12.0
2020-04-13,390.0,23.0,33.0
2020-04-12,346.0,26.0,32.0
2020-04-11,356.0,25.0,50.0
2020-04-10,341.0,18.0,36.0
2020-04-09,337.0,21.0,63.0
2020-04-08,320.0,21.0,64.0
2020-04-07,358.0,25.0,39.0
2020-04-06,345.0,25.0,46.0
2020-04-05,307.0,27.0,34.0
2020-04-04,269.0,25.0,54.0
2020-04-03,129.0,22.0,56.0
2020-04-02,241.0,3.0,37.0
2020-04-01,200.0,,17.0
2020-03-31,182.0,,26.0
2020-03-30,136.0,,68.0
2020-03-29,133.0,,27.0
2020-03-28,107.0,,17.0
2020-03-27,88.0,,43.0
2020-03-26,46.0,,32.0
2020-03-25,28.0,,29.0
2020-03-24,0.0,,24.0
2020-03-23,13.0,,13.0
2020-03-22,,,1.0
2020-03-21,11.0,,6.0
2020-03-20,6.0,,0.0
2020-03-19,,,2.0
