date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-11-21,80.0,10.0,10.0
2021-11-20,79.0,9.0,9.0
2021-11-19,90.0,9.0,4.0
2021-11-18,87.0,9.0,2.0
2021-11-17,89.0,9.0,10.0
2021-11-16,89.0,9.0,5.0
2021-11-15,90.0,8.0,8.0
2021-11-14,80.0,6.0,11.0
2021-11-13,79.0,6.0,9.0
2021-11-12,71.0,6.0,12.0
2021-11-11,77.0,5.0,6.0
2021-11-10,78.0,4.0,6.0
2021-11-09,83.0,5.0,11.0
2021-11-08,87.0,5.0,6.0
2021-11-07,78.0,5.0,13.0
2021-11-06,78.0,5.0,9.0
2021-11-05,81.0,6.0,7.0
2021-11-04,82.0,6.0,11.0
2021-11-03,90.0,5.0,5.0
2021-11-02,93.0,5.0,10.0
2021-11-01,93.0,6.0,14.0
2021-10-31,85.0,6.0,11.0
2021-10-30,93.0,5.0,12.0
2021-10-29,86.0,4.0,15.0
2021-10-28,84.0,5.0,14.0
2021-10-27,87.0,4.0,11.0
2021-10-26,84.0,4.0,13.0
2021-10-25,82.0,4.0,7.0
2021-10-24,76.0,4.0,10.0
2021-10-23,75.0,4.0,11.0
2021-10-22,77.0,5.0,12.0
2021-10-21,72.0,6.0,9.0
2021-10-20,70.0,6.0,16.0
2021-10-19,73.0,6.0,8.0
2021-10-18,69.0,6.0,15.0
2021-10-17,57.0,6.0,12.0
2021-10-16,59.0,5.0,4.0
2021-10-15,55.0,5.0,7.0
2021-10-14,58.0,5.0,10.0
2021-10-13,61.0,6.0,9.0
2021-10-12,64.0,6.0,10.0
2021-10-11,63.0,6.0,9.0
2021-10-10,67.0,7.0,5.0
2021-10-09,61.0,7.0,8.0
2021-10-08,66.0,7.0,6.0
2021-10-07,68.0,8.0,8.0
2021-10-06,67.0,8.0,10.0
2021-10-05,66.0,8.0,9.0
2021-10-04,62.0,7.0,7.0
2021-10-03,56.0,7.0,6.0
2021-10-02,53.0,7.0,9.0
2021-10-01,54.0,8.0,6.0
2021-09-30,60.0,8.0,7.0
2021-09-29,63.0,7.0,6.0
2021-09-28,69.0,9.0,14.0
2021-09-27,67.0,10.0,10.0
2021-09-26,64.0,10.0,5.0
2021-09-25,63.0,10.0,7.0
2021-09-24,56.0,9.0,9.0
2021-09-23,59.0,8.0,10.0
2021-09-22,72.0,9.0,6.0
2021-09-21,75.0,8.0,5.0
2021-09-20,78.0,10.0,7.0
2021-09-19,82.0,12.0,8.0
2021-09-18,83.0,11.0,8.0
2021-09-17,92.0,10.0,10.0
2021-09-16,85.0,9.0,12.0
2021-09-15,90.0,9.0,14.0
2021-09-14,89.0,7.0,8.0
2021-09-13,88.0,8.0,20.0
2021-09-12,89.0,8.0,7.0
2021-09-11,88.0,9.0,7.0
2021-09-10,86.0,7.0,9.0
2021-09-09,86.0,7.0,16.0
2021-09-08,81.0,7.0,10.0
2021-09-07,82.0,8.0,10.0
2021-09-06,80.0,7.0,8.0
2021-09-05,75.0,6.0,11.0
2021-09-04,70.0,6.0,9.0
2021-09-03,79.0,4.0,13.0
2021-09-02,80.0,6.0,6.0
2021-09-01,84.0,5.0,11.0
2021-08-31,85.0,5.0,15.0
2021-08-30,75.0,7.0,15.0
2021-08-29,73.0,7.0,7.0
2021-08-28,70.0,7.0,6.0
2021-08-27,74.0,7.0,13.0
2021-08-26,79.0,6.0,7.0
2021-08-25,80.0,6.0,13.0
2021-08-24,80.0,6.0,7.0
2021-08-23,76.0,6.0,5.0
2021-08-22,74.0,6.0,5.0
2021-08-21,71.0,5.0,6.0
2021-08-20,71.0,5.0,9.0
2021-08-19,71.0,5.0,11.0
2021-08-18,70.0,6.0,5.0
2021-08-17,73.0,6.0,9.0
2021-08-16,72.0,6.0,8.0
2021-08-15,70.0,5.0,6.0
2021-08-14,72.0,5.0,7.0
2021-08-13,71.0,4.0,10.0
2021-08-12,69.0,4.0,9.0
2021-08-11,69.0,6.0,13.0
2021-08-10,72.0,6.0,14.0
2021-08-09,67.0,9.0,9.0
2021-08-08,68.0,7.0,8.0
2021-08-07,65.0,6.0,10.0
2021-08-06,69.0,5.0,6.0
2021-08-05,71.0,5.0,9.0
2021-08-04,73.0,5.0,13.0
2021-08-03,81.0,6.0,11.0
2021-08-02,89.0,6.0,8.0
2021-08-01,93.0,7.0,4.0
2021-07-31,91.0,9.0,13.0
2021-07-30,95.0,11.0,14.0
2021-07-29,97.0,10.0,10.0
2021-07-28,101.0,9.0,16.0
2021-07-27,105.0,9.0,10.0
2021-07-26,112.0,8.0,14.0
2021-07-25,104.0,6.0,19.0
2021-07-24,103.0,5.0,15.0
2021-07-23,105.0,5.0,17.0
2021-07-22,107.0,5.0,16.0
2021-07-21,106.0,4.0,17.0
2021-07-20,96.0,3.0,27.0
2021-07-19,87.0,4.0,21.0
2021-07-18,78.0,3.0,9.0
2021-07-17,77.0,2.0,12.0
2021-07-16,75.0,2.0,13.0
2021-07-15,74.0,2.0,22.0
2021-07-14,74.0,2.0,12.0
2021-07-13,78.0,2.0,12.0
2021-07-12,65.0,2.0,19.0
2021-07-11,52.0,2.0,10.0
2021-07-10,45.0,1.0,14.0
2021-07-09,36.0,1.0,14.0
2021-07-08,29.0,1.0,8.0
2021-07-07,30.0,1.0,10.0
2021-07-06,28.0,0.0,3.0
2021-07-05,23.0,0.0,5.0
2021-07-04,20.0,0.0,9.0
2021-07-03,15.0,0.0,6.0
2021-07-02,9.0,0.0,10.0
2021-07-01,9.0,0.0,2.0
2021-06-30,6.0,0.0,4.0
2021-06-29,10.0,0.0,3.0
2021-06-28,8.0,0.0,1.0
2021-06-27,6.0,0.0,4.0
2021-06-26,4.0,0.0,2.0
2021-06-25,4.0,0.0,0.0
2021-06-24,3.0,0.0,1.0
2021-06-23,2.0,0.0,1.0
2021-06-22,3.0,0.0,0.0
2021-06-21,3.0,0.0,0.0
2021-06-20,3.0,0.0,1.0
2021-06-19,3.0,0.0,0.0
2021-06-18,2.0,0.0,1.0
2021-06-17,2.0,0.0,1.0
2021-06-16,2.0,0.0,1.0
2021-06-15,3.0,0.0,0.0
2021-06-14,3.0,0.0,1.0
2021-06-13,4.0,0.0,0.0
2021-06-12,5.0,0.0,2.0
2021-06-11,1.0,0.0,1.0
2021-06-10,2.0,0.0,1.0
2021-06-09,4.0,0.0,1.0
2021-06-08,4.0,0.0,0.0
2021-06-07,4.0,0.0,1.0
2021-06-06,3.0,0.0,0.0
2021-06-05,3.0,0.0,0.0
2021-06-04,2.0,0.0,0.0
2021-06-03,3.0,0.0,1.0
2021-06-02,3.0,0.0,0.0
2021-06-01,2.0,0.0,1.0
2021-05-31,2.0,0.0,0.0
2021-05-30,2.0,0.0,0.0
2021-05-29,2.0,0.0,0.0
2021-05-28,3.0,0.0,0.0
2021-05-27,4.0,1.0,0.0
2021-05-26,4.0,1.0,0.0
2021-05-25,5.0,1.0,0.0
2021-05-24,6.0,1.0,0.0
2021-05-23,7.0,1.0,0.0
2021-05-22,6.0,0.0,0.0
2021-05-21,6.0,0.0,1.0
2021-05-20,6.0,0.0,0.0
2021-05-19,5.0,0.0,1.0
2021-05-18,9.0,1.0,1.0
2021-05-17,10.0,1.0,0.0
2021-05-16,9.0,1.0,1.0
2021-05-15,9.0,1.0,1.0
2021-05-14,10.0,1.0,0.0
2021-05-13,9.0,1.0,0.0
2021-05-12,10.0,1.0,2.0
2021-05-11,11.0,1.0,0.0
2021-05-10,14.0,1.0,0.0
2021-05-09,13.0,1.0,1.0
2021-05-08,10.0,1.0,2.0
2021-05-07,12.0,1.0,2.0
2021-05-06,12.0,1.0,1.0
2021-05-05,12.0,1.0,1.0
2021-05-04,11.0,1.0,1.0
2021-05-03,11.0,1.0,2.0
2021-05-02,10.0,1.0,2.0
2021-05-01,10.0,1.0,0.0
2021-04-30,7.0,1.0,2.0
2021-04-29,9.0,1.0,2.0
2021-04-28,8.0,1.0,1.0
2021-04-27,9.0,1.0,2.0
2021-04-26,12.0,2.0,0.0
2021-04-25,12.0,2.0,0.0
2021-04-24,13.0,2.0,1.0
2021-04-23,14.0,2.0,1.0
2021-04-22,15.0,2.0,0.0
2021-04-21,16.0,2.0,1.0
2021-04-20,16.0,2.0,1.0
2021-04-19,19.0,2.0,0.0
2021-04-18,19.0,2.0,1.0
2021-04-17,21.0,2.0,0.0
2021-04-16,20.0,2.0,1.0
2021-04-15,24.0,2.0,1.0
2021-04-14,24.0,3.0,1.0
2021-04-13,22.0,2.0,2.0
2021-04-12,21.0,2.0,4.0
2021-04-11,20.0,2.0,1.0
2021-04-10,19.0,2.0,2.0
2021-04-09,20.0,2.0,1.0
2021-04-08,18.0,2.0,1.0
2021-04-07,17.0,3.0,4.0
2021-04-06,20.0,3.0,1.0
2021-04-05,22.0,3.0,0.0
2021-04-04,21.0,3.0,0.0
2021-04-03,22.0,3.0,1.0
2021-04-02,21.0,3.0,1.0
2021-04-01,26.0,3.0,0.0
2021-03-31,25.0,3.0,2.0
2021-03-30,30.0,4.0,1.0
2021-03-29,32.0,4.0,2.0
2021-03-28,29.0,3.0,1.0
2021-03-27,28.0,4.0,3.0
2021-03-26,30.0,4.0,4.0
2021-03-25,32.0,4.0,1.0
2021-03-24,34.0,4.0,2.0
2021-03-23,35.0,4.0,2.0
2021-03-22,39.0,4.0,3.0
2021-03-21,38.0,4.0,2.0
2021-03-20,43.0,4.0,1.0
2021-03-19,45.0,5.0,1.0
2021-03-18,47.0,5.0,2.0
2021-03-17,48.0,5.0,6.0
2021-03-16,48.0,5.0,1.0
2021-03-15,50.0,5.0,3.0
2021-03-14,53.0,5.0,2.0
2021-03-13,55.0,5.0,2.0
2021-03-12,59.0,5.0,2.0
2021-03-11,59.0,5.0,1.0
2021-03-10,59.0,5.0,4.0
2021-03-09,60.0,5.0,3.0
2021-03-08,64.0,6.0,6.0
2021-03-07,62.0,6.0,5.0
2021-03-06,61.0,7.0,4.0
2021-03-05,63.0,7.0,1.0
2021-03-04,72.0,7.0,4.0
2021-03-03,82.0,6.0,3.0
2021-03-02,83.0,6.0,3.0
2021-03-01,91.0,7.0,9.0
2021-02-28,90.0,7.0,2.0
2021-02-27,93.0,7.0,4.0
2021-02-26,93.0,6.0,4.0
2021-02-25,102.0,6.0,6.0
2021-02-24,104.0,7.0,5.0
2021-02-23,113.0,7.0,4.0
2021-02-22,115.0,5.0,7.0
2021-02-21,110.0,6.0,5.0
2021-02-20,116.0,6.0,4.0
2021-02-19,119.0,7.0,7.0
2021-02-18,128.0,9.0,6.0
2021-02-17,132.0,9.0,7.0
2021-02-16,139.0,9.0,10.0
2021-02-15,150.0,9.0,8.0
2021-02-14,153.0,10.0,4.0
2021-02-13,156.0,10.0,12.0
2021-02-12,166.0,9.0,7.0
2021-02-11,166.0,11.0,19.0
2021-02-10,171.0,12.0,8.0
2021-02-09,180.0,13.0,8.0
2021-02-08,178.0,12.0,13.0
2021-02-07,180.0,12.0,15.0
2021-02-06,181.0,12.0,10.0
2021-02-05,194.0,13.0,17.0
2021-02-04,200.0,13.0,11.0
2021-02-03,200.0,12.0,17.0
2021-02-02,206.0,11.0,15.0
2021-02-01,211.0,11.0,19.0
2021-01-31,221.0,12.0,8.0
2021-01-30,221.0,12.0,14.0
2021-01-29,226.0,13.0,24.0
2021-01-28,213.0,13.0,25.0
2021-01-27,210.0,14.0,19.0
2021-01-26,251.0,17.0,23.0
2021-01-25,238.0,12.0,17.0
2021-01-24,225.0,15.0,25.0
2021-01-23,222.0,16.0,18.0
2021-01-22,235.0,18.0,16.0
2021-01-21,246.0,18.0,20.0
2021-01-20,243.0,16.0,18.0
2021-01-19,234.0,15.0,30.0
2021-01-18,241.0,17.0,30.0
2021-01-17,231.0,12.0,24.0
2021-01-16,221.0,12.0,32.0
2021-01-15,220.0,13.0,18.0
2021-01-14,228.0,12.0,26.0
2021-01-13,222.0,15.0,19.0
2021-01-12,225.0,14.0,22.0
2021-01-11,237.0,15.0,17.0
2021-01-10,215.0,15.0,25.0
2021-01-09,215.0,11.0,33.0
2021-01-08,216.0,10.0,10.0
2021-01-07,218.0,9.0,19.0
2021-01-06,223.0,9.0,16.0
2021-01-05,231.0,9.0,15.0
2021-01-04,235.0,11.0,17.0
2021-01-03,235.0,10.0,12.0
2021-01-02,225.0,10.0,17.0
2021-01-01,219.0,9.0,28.0
2020-12-31,224.0,9.0,19.0
2020-12-30,222.0,8.0,13.0
2020-12-29,231.0,6.0,22.0
2020-12-28,230.0,9.0,16.0
2020-12-27,213.0,10.0,20.0
2020-12-26,207.0,9.0,25.0
2020-12-25,192.0,9.0,17.0
2020-12-24,201.0,9.0,23.0
2020-12-23,202.0,8.0,14.0
2020-12-22,205.0,10.0,26.0
2020-12-21,212.0,12.0,13.0
2020-12-20,213.0,10.0,13.0
2020-12-19,201.0,12.0,18.0
2020-12-18,212.0,12.0,19.0
2020-12-17,212.0,12.0,10.0
2020-12-16,209.0,12.0,24.0
2020-12-15,206.0,12.0,14.0
2020-12-14,202.0,12.0,21.0
2020-12-13,185.0,11.0,24.0
2020-12-12,182.0,9.0,17.0
2020-12-11,169.0,9.0,13.0
2020-12-10,166.0,9.0,22.0
2020-12-09,171.0,9.0,17.0
2020-12-08,162.0,10.0,13.0
2020-12-07,164.0,10.0,22.0
2020-12-06,158.0,10.0,16.0
2020-12-05,160.0,10.0,18.0
2020-12-04,161.0,11.0,11.0
2020-12-03,164.0,11.0,12.0
2020-12-02,157.0,11.0,14.0
2020-12-01,158.0,10.0,16.0
2020-11-30,164.0,9.0,13.0
2020-11-29,160.0,9.0,14.0
2020-11-28,155.0,12.0,11.0
2020-11-27,150.0,12.0,22.0
2020-11-26,151.0,12.0,15.0
2020-11-25,152.0,12.0,21.0
2020-11-24,145.0,12.0,12.0
2020-11-23,157.0,11.0,19.0
2020-11-22,150.0,9.0,10.0
2020-11-21,150.0,10.0,18.0
2020-11-20,148.0,12.0,18.0
2020-11-19,140.0,11.0,11.0
2020-11-18,144.0,12.0,24.0
2020-11-17,151.0,11.0,13.0
2020-11-16,154.0,8.0,14.0
2020-11-15,146.0,8.0,18.0
2020-11-14,153.0,9.0,13.0
2020-11-13,152.0,7.0,13.0
2020-11-12,146.0,7.0,12.0
2020-11-11,148.0,6.0,26.0
2020-11-10,160.0,7.0,13.0
2020-11-09,162.0,6.0,12.0
2020-11-08,154.0,6.0,9.0
2020-11-07,141.0,6.0,15.0
2020-11-06,139.0,5.0,20.0
2020-11-05,146.0,6.0,12.0
2020-11-04,148.0,8.0,10.0
2020-11-03,145.0,6.0,17.0
2020-11-02,144.0,6.0,17.0
2020-11-01,140.0,6.0,14.0
2020-10-31,141.0,5.0,7.0
2020-10-30,142.0,5.0,13.0
2020-10-29,133.0,5.0,11.0
2020-10-28,136.0,5.0,15.0
2020-10-27,140.0,4.0,13.0
2020-10-26,134.0,4.0,12.0
2020-10-25,121.0,4.0,19.0
2020-10-24,113.0,4.0,18.0
2020-10-23,126.0,5.0,9.0
2020-10-22,122.0,5.0,7.0
2020-10-21,113.0,5.0,14.0
2020-10-20,108.0,4.0,20.0
2020-10-19,103.0,5.0,13.0
2020-10-18,101.0,7.0,13.0
2020-10-17,97.0,6.0,10.0
2020-10-16,95.0,7.0,12.0
2020-10-15,98.0,7.0,8.0
2020-10-14,96.0,6.0,11.0
2020-10-13,86.0,4.0,12.0
2020-10-12,87.0,6.0,12.0
2020-10-11,83.0,6.0,12.0
2020-10-10,81.0,6.0,13.0
2020-10-09,82.0,6.0,7.0
2020-10-08,87.0,7.0,7.0
2020-10-07,84.0,7.0,9.0
2020-10-06,79.0,7.0,14.0
2020-10-05,80.0,7.0,6.0
2020-10-04,70.0,7.0,3.0
2020-10-03,63.0,6.0,16.0
2020-10-02,71.0,7.0,11.0
2020-10-01,70.0,6.0,4.0
2020-09-30,67.0,6.0,10.0
2020-09-29,59.0,4.0,10.0
2020-09-28,64.0,4.0,8.0
2020-09-27,63.0,4.0,12.0
2020-09-26,63.0,2.0,9.0
2020-09-25,60.0,2.0,4.0
2020-09-24,49.0,2.0,14.0
2020-09-23,48.0,2.0,14.0
2020-09-22,46.0,1.0,3.0
2020-09-21,40.0,1.0,13.0
2020-09-20,29.0,1.0,9.0
2020-09-19,25.0,1.0,13.0
2020-09-18,19.0,1.0,7.0
2020-09-17,21.0,1.0,8.0
2020-09-16,20.0,1.0,2.0
2020-09-15,21.0,1.0,5.0
2020-09-14,18.0,1.0,2.0
2020-09-13,16.0,1.0,3.0
2020-09-12,16.0,1.0,2.0
2020-09-11,16.0,0.0,1.0
2020-09-10,9.0,0.0,1.0
2020-09-09,8.0,0.0,8.0
2020-09-08,4.0,0.0,4.0
2020-09-07,3.0,0.0,1.0
2020-09-06,3.0,0.0,1.0
2020-09-05,3.0,0.0,0.0
2020-09-04,2.0,0.0,1.0
2020-09-03,2.0,0.0,1.0
2020-09-02,1.0,0.0,1.0
2020-09-01,1.0,0.0,1.0
2020-08-31,1.0,0.0,0.0
2020-08-30,1.0,0.0,0.0
2020-08-29,1.0,0.0,0.0
2020-08-28,1.0,0.0,0.0
2020-08-27,1.0,0.0,0.0
2020-08-26,0.0,0.0,0.0
2020-08-25,0.0,0.0,1.0
2020-08-24,0.0,0.0,0.0
2020-08-23,0.0,0.0,0.0
2020-08-22,0.0,0.0,0.0
2020-08-21,0.0,0.0,0.0
2020-08-20,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0
2020-08-18,1.0,0.0,0.0
2020-08-17,1.0,0.0,0.0
2020-08-16,1.0,0.0,0.0
2020-08-15,1.0,0.0,0.0
2020-08-14,1.0,0.0,0.0
2020-08-13,3.0,0.0,0.0
2020-08-12,3.0,0.0,0.0
2020-08-11,3.0,0.0,0.0
2020-08-10,2.0,0.0,1.0
2020-08-09,2.0,0.0,0.0
2020-08-08,2.0,0.0,0.0
2020-08-07,3.0,0.0,0.0
2020-08-06,3.0,0.0,0.0
2020-08-05,3.0,0.0,0.0
2020-08-04,3.0,0.0,0.0
2020-08-03,3.0,0.0,0.0
2020-08-02,2.0,0.0,1.0
2020-08-01,2.0,0.0,0.0
2020-07-31,2.0,0.0,0.0
2020-07-30,2.0,0.0,0.0
2020-07-29,2.0,0.0,0.0
2020-07-28,2.0,0.0,0.0
2020-07-27,2.0,0.0,0.0
2020-07-26,1.0,0.0,0.0
2020-07-25,1.0,0.0,1.0
2020-07-24,1.0,0.0,0.0
2020-07-23,1.0,0.0,0.0
2020-07-22,1.0,0.0,0.0
2020-07-21,1.0,0.0,0.0
2020-07-20,1.0,0.0,0.0
2020-07-19,1.0,0.0,0.0
2020-07-18,1.0,0.0,0.0
2020-07-17,1.0,0.0,0.0
2020-07-16,2.0,0.0,0.0
2020-07-15,2.0,0.0,0.0
2020-07-14,4.0,0.0,0.0
2020-07-13,4.0,0.0,0.0
2020-07-12,4.0,0.0,0.0
2020-07-11,3.0,0.0,0.0
2020-07-10,4.0,0.0,1.0
2020-07-09,2.0,1.0,0.0
2020-07-08,4.0,0.0,2.0
2020-07-07,4.0,1.0,0.0
2020-07-06,4.0,1.0,0.0
2020-07-05,3.0,1.0,1.0
2020-07-04,3.0,1.0,1.0
2020-07-03,4.0,1.0,0.0
2020-07-02,6.0,1.0,0.0
2020-07-01,6.0,1.0,0.0
2020-06-30,5.0,1.0,1.0
2020-06-29,5.0,1.0,0.0
2020-06-28,4.0,1.0,1.0
2020-06-27,4.0,1.0,0.0
2020-06-26,4.0,1.0,0.0
2020-06-25,4.0,1.0,0.0
2020-06-24,4.0,2.0,0.0
2020-06-23,6.0,3.0,0.0
2020-06-22,7.0,3.0,0.0
2020-06-21,7.0,3.0,1.0
2020-06-20,7.0,3.0,1.0
2020-06-19,9.0,3.0,1.0
2020-06-18,10.0,3.0,0.0
2020-06-17,11.0,3.0,0.0
2020-06-16,11.0,3.0,2.0
2020-06-15,13.0,3.0,0.0
2020-06-14,13.0,3.0,0.0
2020-06-13,13.0,3.0,0.0
2020-06-12,17.0,3.0,0.0
2020-06-11,17.0,3.0,0.0
2020-06-10,16.0,3.0,1.0
2020-06-09,17.0,3.0,2.0
2020-06-08,17.0,2.0,1.0
2020-06-07,18.0,3.0,1.0
2020-06-06,17.0,3.0,0.0
2020-06-05,18.0,3.0,1.0
2020-06-04,19.0,3.0,2.0
2020-06-03,17.0,3.0,0.0
2020-06-02,21.0,3.0,0.0
2020-06-01,25.0,3.0,0.0
2020-05-31,23.0,3.0,1.0
2020-05-30,24.0,3.0,1.0
2020-05-29,25.0,3.0,1.0
2020-05-28,25.0,3.0,2.0
2020-05-27,26.0,3.0,3.0
2020-05-26,37.0,6.0,2.0
2020-05-25,28.0,4.0,1.0
2020-05-24,30.0,4.0,0.0
2020-05-23,34.0,4.0,1.0
2020-05-22,37.0,4.0,3.0
2020-05-21,41.0,5.0,3.0
2020-05-20,46.0,6.0,0.0
2020-05-19,51.0,6.0,1.0
2020-05-18,44.0,6.0,0.0
2020-05-17,42.0,6.0,2.0
2020-05-16,44.0,6.0,4.0
2020-05-15,48.0,6.0,1.0
2020-05-14,57.0,6.0,3.0
2020-05-13,58.0,7.0,3.0
2020-05-12,59.0,7.0,4.0
2020-05-11,63.0,7.0,3.0
2020-05-10,64.0,7.0,2.0
2020-05-09,65.0,7.0,5.0
2020-05-08,66.0,6.0,7.0
2020-05-07,75.0,7.0,7.0
2020-05-06,83.0,7.0,4.0
2020-05-05,90.0,7.0,6.0
2020-05-04,96.0,7.0,8.0
2020-05-03,100.0,7.0,11.0
2020-05-02,106.0,9.0,5.0
2020-05-01,121.0,9.0,9.0
2020-04-30,102.0,8.0,13.0
2020-04-29,103.0,8.0,25.0
2020-04-28,111.0,8.0,16.0
2020-04-27,104.0,7.0,10.0
2020-04-26,102.0,6.0,17.0
2020-04-25,104.0,7.0,14.0
2020-04-24,100.0,6.0,10.0
2020-04-23,106.0,8.0,12.0
2020-04-22,119.0,7.0,14.0
2020-04-21,133.0,7.0,10.0
2020-04-20,144.0,8.0,13.0
2020-04-19,134.0,9.0,6.0
2020-04-18,143.0,9.0,25.0
2020-04-17,152.0,9.0,8.0
2020-04-16,157.0,10.0,22.0
2020-04-15,168.0,11.0,24.0
2020-04-14,177.0,12.0,11.0
2020-04-13,185.0,11.0,16.0
2020-04-12,200.0,10.0,15.0
2020-04-11,196.0,9.0,12.0
2020-04-10,199.0,10.0,33.0
2020-04-09,211.0,7.0,25.0
2020-04-08,199.0,7.0,14.0
2020-04-07,190.0,0.0,38.0
2020-04-06,186.0,12.0,32.0
2020-04-05,169.0,,45.0
2020-04-04,167.0,,25.0
2020-04-03,150.0,,34.0
2020-04-02,93.0,,40.0
2020-04-01,73.0,,79.0
2020-03-31,74.0,,27.0
2020-03-30,67.0,,13.0
2020-03-29,49.0,,10.0
2020-03-28,50.0,,24.0
2020-03-27,42.0,,0.0
2020-03-26,25.0,,16.0
2020-03-25,17.0,,24.0
2020-03-24,18.0,,8.0
2020-03-23,16.0,,6.0
2020-03-22,11.0,,2.0
2020-03-21,10.0,,7.0
2020-03-20,7.0,,2.0
2020-03-19,,,4.0
