date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-05-29,3,1.0,0.0
2021-05-28,2,1.0,1.0
2021-05-27,0,0.0,2.0
2021-05-26,0,0.0,0.0
2021-05-25,0,0.0,0.0
2021-05-24,0,0.0,0.0
2021-05-23,0,0.0,0.0
2021-05-22,0,0.0,0.0
2021-05-21,0,0.0,0.0
2021-05-20,0,0.0,0.0
2021-05-19,0,0.0,0.0
2021-05-18,0,0.0,0.0
2021-05-17,0,0.0,0.0
2021-05-16,0,0.0,0.0
2021-05-15,0,0.0,0.0
2021-05-14,0,0.0,1.0
2021-05-13,0,0.0,0.0
2021-05-12,0,0.0,0.0
2021-05-11,0,0.0,0.0
2021-05-10,0,0.0,0.0
2021-05-09,0,0.0,1.0
2021-05-08,0,0.0,0.0
2021-05-07,1,0.0,0.0
2021-05-06,0,0.0,0.0
2021-05-05,1,0.0,0.0
2021-05-04,1,0.0,0.0
2021-05-03,1,0.0,0.0
2021-05-02,1,0.0,0.0
2021-05-01,1,0.0,0.0
2021-04-30,1,0.0,0.0
2021-04-29,1,0.0,0.0
2021-04-28,1,0.0,0.0
2021-04-27,0,0.0,0.0
2021-04-26,0,0.0,0.0
2021-04-25,0,0.0,0.0
2021-04-24,2,0.0,0.0
2021-04-23,2,0.0,0.0
2021-04-22,2,0.0,0.0
2021-04-21,2,0.0,0.0
2021-04-20,2,0.0,0.0
2021-04-19,2,0.0,0.0
2021-04-18,2,0.0,0.0
2021-04-17,2,0.0,0.0
2021-04-16,2,0.0,0.0
2021-04-15,2,0.0,0.0
2021-04-14,2,0.0,1.0
2021-04-13,2,0.0,0.0
2021-04-12,2,0.0,0.0
2021-04-11,2,0.0,0.0
2021-04-10,1,0.0,1.0
2021-04-09,2,0.0,0.0
2021-04-08,2,0.0,0.0
2021-04-07,2,0.0,0.0
2021-04-06,2,0.0,0.0
2021-04-05,2,1.0,1.0
2021-04-04,2,1.0,0.0
2021-04-03,2,1.0,0.0
2021-04-02,1,1.0,1.0
2021-04-01,2,1.0,0.0
2021-03-31,2,2.0,0.0
2021-03-30,8,1.0,0.0
2021-03-29,7,1.0,0.0
2021-03-28,4,0.0,0.0
2021-03-27,4,0.0,1.0
2021-03-26,4,0.0,0.0
2021-03-25,6,0.0,0.0
2021-03-24,7,0.0,1.0
2021-03-23,5,0.0,1.0
2021-03-22,5,0.0,1.0
2021-03-21,6,0.0,0.0
2021-03-20,6,0.0,0.0
2021-03-19,8,0.0,0.0
2021-03-18,8,0.0,0.0
2021-03-17,13,0.0,0.0
2021-03-16,11,0.0,2.0
2021-03-15,10,1.0,1.0
2021-03-14,9,1.0,1.0
2021-03-13,17,1.0,0.0
2021-03-12,19,1.0,1.0
2021-03-11,18,3.0,2.0
2021-03-10,19,3.0,1.0
2021-03-09,21,3.0,2.0
2021-03-08,24,3.0,1.0
2021-03-07,24,3.0,1.0
2021-03-06,28,4.0,0.0
2021-03-05,29,3.0,1.0
2021-03-04,26,3.0,1.0
2021-03-03,27,4.0,2.0
2021-03-02,30,6.0,4.0
2021-03-01,29,5.0,3.0
2021-02-28,28,4.0,0.0
2021-02-27,33,4.0,1.0
2021-02-26,28,2.0,2.0
2021-02-25,33,5.0,1.0
2021-02-24,37,3.0,2.0
2021-02-23,38,8.0,2.0
2021-02-22,42,9.0,4.0
2021-02-21,45,10.0,2.0
2021-02-20,48,13.0,4.0
2021-02-19,49,12.0,4.0
2021-02-18,50,12.0,6.0
2021-02-17,59,12.0,6.0
2021-02-16,65,14.0,1.0
2021-02-15,68,13.0,0.0
2021-02-14,85,14.0,3.0
2021-02-13,88,16.0,2.0
2021-02-12,98,15.0,0.0
2021-02-11,117,15.0,3.0
2021-02-10,121,14.0,7.0
2021-02-09,135,17.0,4.0
2021-02-08,165,18.0,3.0
2021-02-07,172,17.0,3.0
2021-02-06,171,14.0,5.0
2021-02-05,183,14.0,8.0
2021-02-04,194,15.0,10.0
2021-02-03,196,16.0,9.0
2021-02-02,211,18.0,9.0
2021-02-01,221,16.0,14.0
2021-01-31,222,16.0,6.0
2021-01-30,243,19.0,13.0
2021-01-29,253,19.0,9.0
2021-01-28,249,19.0,9.0
2021-01-27,253,18.0,11.0
2021-01-26,265,14.0,16.0
2021-01-25,277,14.0,9.0
2021-01-24,278,15.0,9.0
2021-01-23,271,18.0,10.0
2021-01-22,279,17.0,9.0
2021-01-21,273,18.0,17.0
2021-01-20,274,15.0,14.0
2021-01-19,272,13.0,5.0
2021-01-18,277,11.0,11.0
2021-01-17,270,11.0,9.0
2021-01-16,264,11.0,11.0
2021-01-15,271,17.0,19.0
2021-01-14,252,13.0,17.0
2021-01-13,251,11.0,21.0
2021-01-12,252,15.0,12.0
2021-01-11,247,15.0,8.0
2021-01-10,202,13.0,17.0
2021-01-09,191,11.0,5.0
2021-01-08,184,17.0,14.0
2021-01-07,176,15.0,18.0
2021-01-06,157,13.0,17.0
2021-01-05,137,9.0,13.0
2021-01-04,120,7.0,11.0
2021-01-03,100,6.0,26.0
2021-01-02,94,6.0,18.0
2021-01-01,87,5.0,15.0
2020-12-31,83,5.0,8.0
2020-12-30,82,5.0,13.0
2020-12-29,78,4.0,14.0
2020-12-28,76,4.0,16.0
2020-12-27,70,3.0,10.0
2020-12-26,70,2.0,6.0
2020-12-25,62,0.0,5.0
2020-12-24,64,0.0,9.0
2020-12-23,65,1.0,3.0
2020-12-22,62,1.0,2.0
2020-12-21,64,2.0,1.0
2020-12-20,61,1.0,0.0
2020-12-19,57,1.0,3.0
2020-12-18,62,2.0,7.0
2020-12-17,63,3.0,3.0
2020-12-16,63,3.0,4.0
2020-12-15,61,3.0,3.0
2020-12-14,63,3.0,6.0
2020-12-13,61,3.0,3.0
2020-12-12,59,3.0,7.0
2020-12-11,64,3.0,1.0
2020-12-10,65,3.0,2.0
2020-12-09,65,6.0,4.0
2020-12-08,67,2.0,5.0
2020-12-07,68,2.0,3.0
2020-12-06,69,2.0,3.0
2020-12-05,69,2.0,2.0
2020-12-04,73,2.0,2.0
2020-12-03,73,2.0,9.0
2020-12-02,70,2.0,6.0
2020-12-01,67,2.0,7.0
2020-11-30,66,2.0,10.0
2020-11-29,64,2.0,4.0
2020-11-28,67,2.0,3.0
2020-11-27,59,2.0,3.0
2020-11-26,55,1.0,12.0
2020-11-25,60,2.0,8.0
2020-11-24,60,2.0,5.0
2020-11-23,62,2.0,4.0
2020-11-22,59,2.0,3.0
2020-11-21,60,4.0,8.0
2020-11-20,63,4.0,2.0
2020-11-19,68,5.0,3.0
2020-11-18,63,5.0,8.0
2020-11-17,63,4.0,13.0
2020-11-16,60,4.0,7.0
2020-11-15,58,5.0,7.0
2020-11-14,56,5.0,8.0
2020-11-13,60,5.0,4.0
2020-11-12,63,4.0,8.0
2020-11-11,63,3.0,6.0
2020-11-10,64,3.0,5.0
2020-11-09,67,3.0,7.0
2020-11-08,71,7.0,5.0
2020-11-07,75,10.0,8.0
2020-11-06,71,5.0,5.0
2020-11-05,69,4.0,11.0
2020-11-04,64,6.0,14.0
2020-11-03,62,5.0,12.0
2020-11-02,71,6.0,7.0
2020-11-01,73,4.0,5.0
2020-10-31,71,4.0,8.0
2020-10-30,72,4.0,7.0
2020-10-29,71,6.0,10.0
2020-10-28,69,6.0,7.0
2020-10-27,73,7.0,13.0
2020-10-26,71,7.0,7.0
2020-10-25,79,9.0,10.0
2020-10-24,74,9.0,11.0
2020-10-23,81,8.0,5.0
2020-10-22,82,9.0,7.0
2020-10-21,79,6.0,8.0
2020-10-20,87,7.0,7.0
2020-10-19,86,6.0,8.0
2020-10-18,79,7.0,10.0
2020-10-17,77,8.0,15.0
2020-10-16,78,7.0,7.0
2020-10-15,75,9.0,12.0
2020-10-14,75,6.0,10.0
2020-10-13,70,7.0,13.0
2020-10-12,70,7.0,14.0
2020-10-11,65,5.0,7.0
2020-10-10,64,5.0,11.0
2020-10-09,64,3.0,5.0
2020-10-08,61,3.0,9.0
2020-10-07,58,5.0,4.0
2020-10-06,59,5.0,2.0
2020-10-05,57,6.0,3.0
2020-10-04,57,3.0,2.0
2020-10-03,53,3.0,2.0
2020-10-02,59,8.0,2.0
2020-10-01,54,6.0,9.0
2020-09-30,50,5.0,3.0
2020-09-29,49,4.0,0.0
2020-09-28,43,6.0,0.0
2020-09-27,36,3.0,1.0
2020-09-26,32,3.0,1.0
2020-09-25,38,5.0,4.0
2020-09-24,32,6.0,1.0
2020-09-23,32,5.0,4.0
2020-09-22,28,5.0,4.0
2020-09-21,30,5.0,3.0
2020-09-20,29,5.0,3.0
2020-09-19,29,4.0,0.0
2020-09-18,25,4.0,2.0
2020-09-17,19,4.0,5.0
2020-09-16,16,3.0,8.0
2020-09-15,18,3.0,3.0
2020-09-14,15,1.0,2.0
2020-09-13,14,1.0,2.0
2020-09-12,15,1.0,3.0
2020-09-11,12,1.0,3.0
2020-09-10,13,1.0,1.0
2020-09-09,13,1.0,0.0
2020-09-08,7,1.0,1.0
2020-09-07,7,0.0,2.0
2020-09-06,6,0.0,2.0
2020-09-05,7,0.0,2.0
2020-09-04,6,0.0,0.0
2020-09-03,6,0.0,0.0
2020-09-02,7,0.0,0.0
2020-09-01,6,0.0,0.0
2020-08-31,4,0.0,0.0
2020-08-30,4,0.0,0.0
2020-08-29,6,0.0,0.0
2020-08-28,6,0.0,0.0
2020-08-27,7,0.0,0.0
2020-08-26,6,0.0,0.0
2020-08-25,5,1.0,0.0
2020-08-24,6,1.0,0.0
2020-08-23,5,1.0,0.0
2020-08-22,4,0.0,0.0
2020-08-21,4,0.0,0.0
2020-08-20,4,0.0,0.0
2020-08-19,6,0.0,0.0
2020-08-18,6,0.0,1.0
2020-08-17,5,0.0,0.0
2020-08-16,5,0.0,0.0
2020-08-15,5,0.0,0.0
2020-08-14,7,0.0,0.0
2020-08-13,8,0.0,0.0
2020-08-12,7,0.0,0.0
2020-08-11,6,0.0,0.0
2020-08-10,6,0.0,0.0
2020-08-09,5,0.0,0.0
2020-08-08,5,0.0,1.0
2020-08-07,6,0.0,0.0
2020-08-06,6,0.0,0.0
2020-08-05,5,0.0,0.0
2020-08-04,7,0.0,0.0
2020-08-03,7,0.0,0.0
2020-08-02,6,0.0,0.0
2020-08-01,7,0.0,0.0
2020-07-31,6,0.0,0.0
2020-07-30,5,0.0,0.0
2020-07-29,3,0.0,0.0
2020-07-28,5,0.0,0.0
2020-07-27,7,0.0,0.0
2020-07-26,7,0.0,1.0
2020-07-25,8,0.0,0.0
2020-07-24,7,0.0,0.0
2020-07-23,6,0.0,2.0
2020-07-22,5,0.0,1.0
2020-07-21,6,0.0,0.0
2020-07-20,4,0.0,3.0
2020-07-19,4,0.0,0.0
2020-07-18,3,0.0,0.0
2020-07-17,4,0.0,0.0
2020-07-16,4,0.0,0.0
2020-07-15,5,0.0,1.0
2020-07-14,7,0.0,0.0
2020-07-13,7,0.0,0.0
2020-07-12,8,0.0,0.0
2020-07-11,8,0.0,0.0
2020-07-10,11,0.0,0.0
2020-07-09,11,0.0,1.0
2020-07-08,9,0.0,2.0
2020-07-07,9,0.0,0.0
2020-07-06,11,0.0,1.0
2020-07-05,11,0.0,0.0
2020-07-04,13,0.0,0.0
2020-07-03,15,0.0,0.0
2020-07-02,29,0.0,1.0
2020-07-01,28,0.0,0.0
2020-06-30,32,1.0,2.0
2020-06-29,30,1.0,2.0
2020-06-28,30,1.0,5.0
2020-06-27,32,1.0,5.0
2020-06-26,32,1.0,4.0
2020-06-25,37,0.0,1.0
2020-06-24,39,0.0,4.0
2020-06-23,39,0.0,3.0
2020-06-22,36,0.0,3.0
2020-06-21,38,0.0,4.0
2020-06-20,39,0.0,2.0
2020-06-19,39,0.0,0.0
2020-06-18,46,0.0,1.0
2020-06-17,51,0.0,3.0
2020-06-16,53,0.0,4.0
2020-06-15,55,0.0,4.0
2020-06-14,53,1.0,6.0
2020-06-13,53,1.0,5.0
2020-06-12,52,0.0,7.0
2020-06-11,54,0.0,2.0
2020-06-10,49,1.0,8.0
2020-06-09,51,1.0,5.0
2020-06-08,55,1.0,0.0
2020-06-07,55,1.0,4.0
2020-06-06,57,1.0,1.0
2020-06-05,62,2.0,3.0
2020-06-04,63,3.0,2.0
2020-06-03,64,3.0,6.0
2020-06-02,58,2.0,8.0
2020-06-01,57,3.0,20.0
2020-05-31,62,3.0,7.0
2020-05-30,64,2.0,5.0
2020-05-29,69,2.0,4.0
2020-05-28,66,3.0,10.0
2020-05-27,67,4.0,15.0
2020-05-26,64,5.0,8.0
2020-05-25,63,4.0,12.0
2020-05-24,65,4.0,7.0
2020-05-23,60,4.0,9.0
2020-05-22,58,4.0,12.0
2020-05-21,61,4.0,8.0
2020-05-20,56,4.0,6.0
2020-05-19,56,4.0,18.0
2020-05-18,57,4.0,15.0
2020-05-17,60,5.0,10.0
2020-05-16,57,5.0,11.0
2020-05-15,56,6.0,3.0
2020-05-14,55,5.0,9.0
2020-05-13,55,5.0,11.0
2020-05-12,60,6.0,8.0
2020-05-11,64,4.0,7.0
2020-05-10,65,3.0,10.0
2020-05-09,60,4.0,8.0
2020-05-08,55,5.0,10.0
2020-05-07,55,6.0,15.0
2020-05-06,62,7.0,5.0
2020-05-05,67,7.0,13.0
2020-05-04,58,5.0,7.0
2020-05-03,56,5.0,7.0
2020-05-02,56,3.0,8.0
2020-05-01,47,3.0,6.0
2020-04-30,59,4.0,5.0
2020-04-29,67,6.0,11.0
2020-04-28,78,7.0,6.0
2020-04-27,74,7.0,8.0
2020-04-26,74,9.0,4.0
2020-04-25,73,9.0,8.0
2020-04-24,76,9.0,14.0
2020-04-23,87,9.0,1.0
2020-04-22,86,9.0,9.0
2020-04-21,90,9.0,12.0
2020-04-20,93,8.0,9.0
2020-04-19,96,6.0,5.0
2020-04-18,93,8.0,7.0
2020-04-17,92,8.0,11.0
2020-04-16,105,10.0,8.0
2020-04-15,112,6.0,8.0
2020-04-14,124,6.0,11.0
2020-04-13,130,7.0,4.0
2020-04-12,128,5.0,16.0
2020-04-11,131,6.0,16.0
2020-04-10,119,5.0,16.0
2020-04-09,118,6.0,26.0
2020-04-08,129,7.0,21.0
2020-04-07,110,9.0,17.0
2020-04-06,114,,36.0
2020-04-05,100,,10.0
2020-04-04,83,,25.0
2020-04-03,73,,30.0
2020-04-02,50,,12.0
2020-04-01,52,,28.0
2020-03-31,34,,8.0
2020-03-30,30,,26.0
2020-03-29,22,,12.0
2020-03-28,16,,17.0
2020-03-27,21,,6.0
2020-03-26,14,,6.0
2020-03-25,8,,8.0
2020-03-24,5,,10.0
2020-03-23,5,,3.0
2020-03-22,2,,0.0
2020-03-21,1,,4.0
2020-03-20,2,,1.0
