date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-09-12,37.0,2.0,5.0
2021-09-11,34.0,2.0,6.0
2021-09-10,36.0,2.0,5.0
2021-09-09,36.0,2.0,5.0
2021-09-08,37.0,2.0,3.0
2021-09-07,37.0,3.0,4.0
2021-09-06,35.0,2.0,6.0
2021-09-05,34.0,5.0,7.0
2021-09-04,29.0,3.0,6.0
2021-09-03,29.0,3.0,4.0
2021-09-02,33.0,3.0,7.0
2021-09-01,35.0,4.0,3.0
2021-08-31,37.0,4.0,5.0
2021-08-30,33.0,3.0,3.0
2021-08-29,37.0,4.0,6.0
2021-08-28,39.0,5.0,3.0
2021-08-27,40.0,4.0,6.0
2021-08-26,42.0,4.0,3.0
2021-08-25,37.0,2.0,4.0
2021-08-24,43.0,3.0,13.0
2021-08-23,40.0,3.0,3.0
2021-08-22,37.0,6.0,3.0
2021-08-21,37.0,5.0,4.0
2021-08-20,36.0,5.0,6.0
2021-08-19,36.0,7.0,9.0
2021-08-18,39.0,5.0,3.0
2021-08-17,43.0,6.0,8.0
2021-08-16,46.0,7.0,2.0
2021-08-15,47.0,6.0,4.0
2021-08-14,45.0,7.0,7.0
2021-08-13,46.0,7.0,10.0
2021-08-12,42.0,7.0,4.0
2021-08-11,43.0,7.0,8.0
2021-08-10,42.0,7.0,6.0
2021-08-09,44.0,7.0,7.0
2021-08-08,43.0,8.0,4.0
2021-08-07,45.0,6.0,5.0
2021-08-06,44.0,7.0,5.0
2021-08-05,48.0,5.0,4.0
2021-08-04,54.0,7.0,7.0
2021-08-03,52.0,6.0,8.0
2021-08-02,57.0,7.0,5.0
2021-08-01,53.0,7.0,10.0
2021-07-31,53.0,6.0,2.0
2021-07-30,47.0,5.0,10.0
2021-07-29,46.0,4.0,11.0
2021-07-28,48.0,6.0,4.0
2021-07-27,55.0,5.0,8.0
2021-07-26,57.0,4.0,6.0
2021-07-25,52.0,5.0,6.0
2021-07-24,48.0,4.0,9.0
2021-07-23,49.0,4.0,5.0
2021-07-22,44.0,4.0,7.0
2021-07-21,41.0,3.0,6.0
2021-07-20,41.0,3.0,8.0
2021-07-19,42.0,3.0,12.0
2021-07-18,49.0,4.0,6.0
2021-07-17,49.0,5.0,4.0
2021-07-16,53.0,6.0,9.0
2021-07-15,55.0,4.0,7.0
2021-07-14,60.0,6.0,8.0
2021-07-13,58.0,7.0,11.0
2021-07-12,57.0,8.0,7.0
2021-07-11,56.0,7.0,5.0
2021-07-10,55.0,9.0,4.0
2021-07-09,54.0,7.0,10.0
2021-07-08,55.0,6.0,6.0
2021-07-07,50.0,6.0,8.0
2021-07-06,49.0,6.0,6.0
2021-07-05,57.0,6.0,6.0
2021-07-04,54.0,6.0,4.0
2021-07-03,60.0,6.0,2.0
2021-07-02,63.0,2.0,4.0
2021-07-01,60.0,2.0,6.0
2021-06-30,59.0,2.0,6.0
2021-06-29,60.0,1.0,5.0
2021-06-28,59.0,3.0,7.0
2021-06-27,59.0,3.0,5.0
2021-06-26,54.0,4.0,6.0
2021-06-25,51.0,4.0,5.0
2021-06-24,57.0,4.0,2.0
2021-06-23,56.0,4.0,4.0
2021-06-22,60.0,3.0,7.0
2021-06-21,63.0,4.0,7.0
2021-06-20,56.0,3.0,3.0
2021-06-19,55.0,4.0,3.0
2021-06-18,65.0,2.0,9.0
2021-06-17,57.0,3.0,6.0
2021-06-16,54.0,2.0,8.0
2021-06-15,43.0,0.0,11.0
2021-06-14,27.0,0.0,15.0
2021-06-13,25.0,0.0,11.0
2021-06-12,23.0,0.0,7.0
2021-06-11,18.0,0.0,5.0
2021-06-10,18.0,0.0,3.0
2021-06-09,19.0,0.0,4.0
2021-06-08,17.0,1.0,4.0
2021-06-07,13.0,1.0,6.0
2021-06-06,9.0,1.0,4.0
2021-06-05,10.0,1.0,1.0
2021-06-04,9.0,1.0,2.0
2021-06-03,8.0,1.0,2.0
2021-06-02,7.0,0.0,2.0
2021-06-01,4.0,1.0,2.0
2021-05-31,5.0,1.0,2.0
2021-05-30,4.0,1.0,1.0
2021-05-29,4.0,1.0,1.0
2021-05-28,4.0,1.0,0.0
2021-05-27,3.0,0.0,0.0
2021-05-26,3.0,0.0,2.0
2021-05-25,2.0,0.0,1.0
2021-05-24,2.0,0.0,2.0
2021-05-23,1.0,0.0,2.0
2021-05-22,1.0,0.0,0.0
2021-05-21,1.0,0.0,0.0
2021-05-20,2.0,0.0,1.0
2021-05-19,1.0,0.0,0.0
2021-05-18,1.0,0.0,1.0
2021-05-17,1.0,0.0,0.0
2021-05-16,1.0,0.0,0.0
2021-05-15,1.0,0.0,0.0
2021-05-14,2.0,0.0,1.0
2021-05-13,2.0,0.0,0.0
2021-05-12,2.0,0.0,1.0
2021-05-11,2.0,0.0,0.0
2021-05-10,2.0,0.0,1.0
2021-05-09,2.0,0.0,0.0
2021-05-08,2.0,0.0,0.0
2021-05-07,2.0,0.0,0.0
2021-05-06,1.0,0.0,1.0
2021-05-05,4.0,1.0,1.0
2021-05-04,3.0,1.0,1.0
2021-05-03,2.0,1.0,3.0
2021-05-02,1.0,1.0,0.0
2021-05-01,2.0,1.0,1.0
2021-04-30,3.0,1.0,0.0
2021-04-29,4.0,1.0,0.0
2021-04-28,4.0,1.0,1.0
2021-04-27,5.0,0.0,1.0
2021-04-26,5.0,0.0,1.0
2021-04-25,3.0,0.0,0.0
2021-04-24,5.0,0.0,1.0
2021-04-23,5.0,0.0,1.0
2021-04-22,5.0,0.0,1.0
2021-04-21,6.0,0.0,1.0
2021-04-20,5.0,0.0,1.0
2021-04-19,6.0,0.0,2.0
2021-04-18,4.0,0.0,1.0
2021-04-17,5.0,0.0,2.0
2021-04-16,5.0,0.0,1.0
2021-04-15,7.0,0.0,0.0
2021-04-14,8.0,0.0,0.0
2021-04-13,9.0,0.0,1.0
2021-04-12,10.0,0.0,0.0
2021-04-11,10.0,0.0,2.0
2021-04-10,10.0,0.0,1.0
2021-04-09,11.0,1.0,2.0
2021-04-08,13.0,1.0,2.0
2021-04-07,14.0,1.0,3.0
2021-04-06,11.0,1.0,2.0
2021-04-05,10.0,1.0,1.0
2021-04-04,11.0,1.0,1.0
2021-04-03,13.0,1.0,0.0
2021-04-02,15.0,1.0,2.0
2021-04-01,18.0,2.0,4.0
2021-03-31,18.0,2.0,2.0
2021-03-30,20.0,1.0,1.0
2021-03-29,23.0,3.0,1.0
2021-03-28,23.0,3.0,1.0
2021-03-27,22.0,3.0,0.0
2021-03-26,25.0,3.0,3.0
2021-03-25,24.0,3.0,3.0
2021-03-24,25.0,3.0,2.0
2021-03-23,26.0,3.0,3.0
2021-03-22,25.0,3.0,1.0
2021-03-21,23.0,3.0,0.0
2021-03-20,22.0,3.0,6.0
2021-03-19,27.0,2.0,2.0
2021-03-18,31.0,3.0,0.0
2021-03-17,35.0,3.0,2.0
2021-03-16,39.0,3.0,5.0
2021-03-15,39.0,3.0,2.0
2021-03-14,35.0,2.0,4.0
2021-03-13,37.0,2.0,5.0
2021-03-12,34.0,1.0,0.0
2021-03-11,34.0,3.0,4.0
2021-03-10,33.0,3.0,10.0
2021-03-09,38.0,4.0,8.0
2021-03-08,39.0,4.0,5.0
2021-03-07,41.0,3.0,2.0
2021-03-06,38.0,3.0,5.0
2021-03-05,36.0,3.0,3.0
2021-03-04,32.0,2.0,5.0
2021-03-03,32.0,2.0,3.0
2021-03-02,34.0,3.0,5.0
2021-03-01,35.0,6.0,2.0
2021-02-28,42.0,6.0,6.0
2021-02-27,46.0,6.0,5.0
2021-02-26,50.0,5.0,1.0
2021-02-25,62.0,5.0,4.0
2021-02-24,79.0,8.0,3.0
2021-02-23,86.0,5.0,10.0
2021-02-22,86.0,7.0,3.0
2021-02-21,80.0,6.0,5.0
2021-02-20,86.0,8.0,8.0
2021-02-19,93.0,10.0,3.0
2021-02-18,101.0,11.0,4.0
2021-02-17,101.0,13.0,10.0
2021-02-16,107.0,15.0,14.0
2021-02-15,113.0,14.0,10.0
2021-02-14,105.0,10.0,6.0
2021-02-13,103.0,10.0,10.0
2021-02-12,110.0,11.0,15.0
2021-02-11,120.0,15.0,7.0
2021-02-10,125.0,14.0,11.0
2021-02-09,119.0,13.0,12.0
2021-02-08,119.0,11.0,10.0
2021-02-07,119.0,11.0,10.0
2021-02-06,123.0,12.0,15.0
2021-02-05,133.0,12.0,6.0
2021-02-04,143.0,12.0,10.0
2021-02-03,147.0,13.0,13.0
2021-02-02,155.0,11.0,13.0
2021-02-01,149.0,10.0,13.0
2021-01-31,155.0,11.0,11.0
2021-01-30,161.0,13.0,4.0
2021-01-29,181.0,14.0,8.0
2021-01-28,182.0,15.0,15.0
2021-01-27,182.0,14.0,18.0
2021-01-26,183.0,11.0,26.0
2021-01-25,183.0,10.0,9.0
2021-01-24,172.0,7.0,29.0
2021-01-23,166.0,6.0,18.0
2021-01-22,161.0,9.0,12.0
2021-01-21,160.0,10.0,25.0
2021-01-20,154.0,14.0,20.0
2021-01-19,153.0,12.0,29.0
2021-01-18,157.0,11.0,24.0
2021-01-17,157.0,12.0,12.0
2021-01-16,148.0,10.0,13.0
2021-01-15,144.0,9.0,14.0
2021-01-14,145.0,7.0,9.0
2021-01-13,145.0,7.0,13.0
2021-01-12,149.0,7.0,9.0
2021-01-11,145.0,6.0,14.0
2021-01-10,133.0,3.0,11.0
2021-01-09,122.0,2.0,15.0
2021-01-08,113.0,3.0,14.0
2021-01-07,115.0,3.0,17.0
2021-01-06,113.0,1.0,8.0
2021-01-05,124.0,1.0,6.0
2021-01-04,133.0,2.0,3.0
2021-01-03,126.0,2.0,9.0
2021-01-02,127.0,3.0,6.0
2021-01-01,122.0,4.0,8.0
2020-12-31,134.0,4.0,5.0
2020-12-30,148.0,2.0,8.0
2020-12-29,162.0,3.0,8.0
2020-12-28,151.0,3.0,6.0
2020-12-27,148.0,3.0,19.0
2020-12-26,137.0,3.0,10.0
2020-12-25,141.0,2.0,14.0
2020-12-24,153.0,1.0,12.0
2020-12-23,164.0,0.0,6.0
2020-12-22,172.0,1.0,13.0
2020-12-21,171.0,3.0,20.0
2020-12-20,165.0,5.0,14.0
2020-12-19,161.0,5.0,14.0
2020-12-18,166.0,3.0,15.0
2020-12-17,178.0,3.0,10.0
2020-12-16,179.0,5.0,17.0
2020-12-15,193.0,3.0,17.0
2020-12-14,192.0,4.0,14.0
2020-12-13,180.0,4.0,24.0
2020-12-12,187.0,4.0,15.0
2020-12-11,184.0,3.0,9.0
2020-12-10,180.0,3.0,18.0
2020-12-09,185.0,3.0,20.0
2020-12-08,184.0,4.0,13.0
2020-12-07,188.0,5.0,18.0
2020-12-06,179.0,4.0,15.0
2020-12-05,170.0,4.0,20.0
2020-12-04,169.0,5.0,16.0
2020-12-03,176.0,5.0,22.0
2020-12-02,170.0,6.0,13.0
2020-12-01,152.0,7.0,21.0
2020-11-30,158.0,8.0,25.0
2020-11-29,152.0,6.0,12.0
2020-11-28,148.0,9.0,16.0
2020-11-27,148.0,7.0,15.0
2020-11-26,146.0,8.0,14.0
2020-11-25,157.0,10.0,15.0
2020-11-24,162.0,7.0,20.0
2020-11-23,157.0,7.0,10.0
2020-11-22,150.0,6.0,17.0
2020-11-21,139.0,6.0,11.0
2020-11-20,154.0,8.0,20.0
2020-11-19,157.0,9.0,8.0
2020-11-18,156.0,8.0,12.0
2020-11-17,159.0,9.0,17.0
2020-11-16,155.0,10.0,16.0
2020-11-15,156.0,9.0,19.0
2020-11-14,152.0,7.0,8.0
2020-11-13,153.0,7.0,9.0
2020-11-12,152.0,7.0,19.0
2020-11-11,148.0,7.0,18.0
2020-11-10,138.0,8.0,22.0
2020-11-09,132.0,8.0,17.0
2020-11-08,131.0,5.0,23.0
2020-11-07,129.0,5.0,10.0
2020-11-06,138.0,6.0,7.0
2020-11-05,135.0,4.0,12.0
2020-11-04,141.0,5.0,12.0
2020-11-03,134.0,5.0,13.0
2020-11-02,125.0,6.0,18.0
2020-11-01,116.0,6.0,14.0
2020-10-31,121.0,6.0,18.0
2020-10-30,117.0,6.0,5.0
2020-10-29,111.0,5.0,10.0
2020-10-28,114.0,2.0,19.0
2020-10-27,114.0,3.0,10.0
2020-10-26,117.0,6.0,14.0
2020-10-25,117.0,6.0,15.0
2020-10-24,114.0,6.0,8.0
2020-10-23,113.0,7.0,17.0
2020-10-22,111.0,6.0,8.0
2020-10-21,115.0,6.0,18.0
2020-10-20,110.0,6.0,15.0
2020-10-19,103.0,7.0,10.0
2020-10-18,91.0,7.0,14.0
2020-10-17,91.0,5.0,18.0
2020-10-16,86.0,4.0,8.0
2020-10-15,80.0,2.0,22.0
2020-10-14,72.0,3.0,9.0
2020-10-13,69.0,3.0,12.0
2020-10-12,66.0,3.0,15.0
2020-10-11,58.0,3.0,10.0
2020-10-10,53.0,3.0,13.0
2020-10-09,54.0,4.0,5.0
2020-10-08,47.0,4.0,9.0
2020-10-07,45.0,4.0,13.0
2020-10-06,45.0,5.0,7.0
2020-10-05,47.0,5.0,5.0
2020-10-04,41.0,5.0,4.0
2020-10-03,35.0,4.0,9.0
2020-10-02,31.0,4.0,8.0
2020-10-01,28.0,3.0,2.0
2020-09-30,23.0,1.0,6.0
2020-09-29,18.0,1.0,7.0
2020-09-28,19.0,2.0,7.0
2020-09-27,21.0,2.0,1.0
2020-09-26,20.0,2.0,1.0
2020-09-25,17.0,1.0,3.0
2020-09-24,21.0,1.0,5.0
2020-09-23,18.0,0.0,2.0
2020-09-22,14.0,0.0,4.0
2020-09-21,10.0,0.0,5.0
2020-09-20,6.0,0.0,7.0
2020-09-19,8.0,0.0,2.0
2020-09-18,8.0,0.0,0.0
2020-09-17,5.0,0.0,1.0
2020-09-16,1.0,0.0,1.0
2020-09-15,4.0,0.0,3.0
2020-09-14,2.0,0.0,0.0
2020-09-13,3.0,0.0,2.0
2020-09-12,1.0,0.0,0.0
2020-09-11,1.0,0.0,2.0
2020-09-10,1.0,0.0,0.0
2020-09-09,1.0,0.0,0.0
2020-09-08,3.0,0.0,0.0
2020-09-07,3.0,0.0,1.0
2020-09-06,4.0,0.0,1.0
2020-09-05,3.0,0.0,0.0
2020-09-04,1.0,0.0,0.0
2020-09-03,2.0,0.0,1.0
2020-09-02,2.0,0.0,0.0
2020-09-01,3.0,0.0,1.0
2020-08-31,3.0,0.0,0.0
2020-08-30,3.0,0.0,0.0
2020-08-29,5.0,0.0,1.0
2020-08-28,3.0,0.0,1.0
2020-08-27,1.0,0.0,2.0
2020-08-26,0.0,0.0,1.0
2020-08-25,1.0,0.0,1.0
2020-08-24,2.0,0.0,0.0
2020-08-23,1.0,0.0,0.0
2020-08-22,1.0,0.0,0.0
2020-08-21,1.0,0.0,1.0
2020-08-20,0.0,0.0,0.0
2020-08-19,0.0,0.0,1.0
2020-08-18,0.0,0.0,0.0
2020-08-17,1.0,0.0,0.0
2020-08-16,1.0,0.0,0.0
2020-08-15,1.0,0.0,0.0
2020-08-14,1.0,0.0,0.0
2020-08-13,2.0,0.0,0.0
2020-08-12,3.0,0.0,0.0
2020-08-11,3.0,0.0,0.0
2020-08-10,5.0,0.0,0.0
2020-08-09,4.0,0.0,0.0
2020-08-08,3.0,0.0,1.0
2020-08-07,3.0,0.0,1.0
2020-08-06,3.0,0.0,0.0
2020-08-05,3.0,0.0,1.0
2020-08-04,3.0,0.0,0.0
2020-08-03,5.0,0.0,0.0
2020-08-02,5.0,0.0,0.0
2020-08-01,5.0,0.0,0.0
2020-07-31,5.0,0.0,0.0
2020-07-30,5.0,0.0,0.0
2020-07-29,6.0,0.0,0.0
2020-07-28,6.0,0.0,1.0
2020-07-27,9.0,0.0,0.0
2020-07-26,8.0,0.0,0.0
2020-07-25,7.0,1.0,0.0
2020-07-24,7.0,1.0,0.0
2020-07-23,8.0,1.0,1.0
2020-07-22,7.0,1.0,0.0
2020-07-21,7.0,1.0,2.0
2020-07-20,8.0,1.0,0.0
2020-07-19,9.0,1.0,0.0
2020-07-18,8.0,1.0,1.0
2020-07-17,10.0,1.0,0.0
2020-07-16,8.0,1.0,2.0
2020-07-15,10.0,1.0,0.0
2020-07-14,10.0,0.0,0.0
2020-07-13,12.0,0.0,1.0
2020-07-12,11.0,0.0,0.0
2020-07-11,13.0,0.0,0.0
2020-07-10,14.0,0.0,0.0
2020-07-09,16.0,0.0,1.0
2020-07-08,13.0,0.0,1.0
2020-07-07,15.0,0.0,1.0
2020-07-06,14.0,0.0,1.0
2020-07-05,15.0,0.0,1.0
2020-07-04,19.0,0.0,0.0
2020-07-03,21.0,0.0,0.0
2020-07-02,22.0,0.0,0.0
2020-07-01,20.0,0.0,2.0
2020-06-30,25.0,0.0,1.0
2020-06-29,27.0,0.0,0.0
2020-06-28,29.0,0.0,2.0
2020-06-27,25.0,0.0,4.0
2020-06-26,26.0,0.0,3.0
2020-06-25,25.0,0.0,1.0
2020-06-24,28.0,1.0,4.0
2020-06-23,27.0,1.0,3.0
2020-06-22,32.0,1.0,1.0
2020-06-21,31.0,1.0,3.0
2020-06-20,31.0,1.0,2.0
2020-06-19,30.0,1.0,3.0
2020-06-18,33.0,1.0,4.0
2020-06-17,30.0,1.0,3.0
2020-06-16,31.0,1.0,5.0
2020-06-15,30.0,1.0,3.0
2020-06-14,36.0,1.0,6.0
2020-06-13,34.0,1.0,3.0
2020-06-12,32.0,1.0,3.0
2020-06-11,35.0,1.0,6.0
2020-06-10,37.0,0.0,7.0
2020-06-09,39.0,0.0,6.0
2020-06-08,40.0,0.0,4.0
2020-06-07,41.0,0.0,5.0
2020-06-06,41.0,0.0,3.0
2020-06-05,43.0,0.0,4.0
2020-06-04,46.0,0.0,5.0
2020-06-03,48.0,0.0,11.0
2020-06-02,53.0,0.0,11.0
2020-06-01,50.0,0.0,9.0
2020-05-31,50.0,0.0,3.0
2020-05-30,53.0,0.0,6.0
2020-05-29,50.0,0.0,13.0
2020-05-28,54.0,2.0,4.0
2020-05-27,63.0,2.0,8.0
2020-05-26,60.0,2.0,8.0
2020-05-25,63.0,2.0,6.0
2020-05-24,62.0,1.0,6.0
2020-05-23,61.0,1.0,4.0
2020-05-22,63.0,1.0,11.0
2020-05-21,62.0,1.0,6.0
2020-05-20,53.0,0.0,9.0
2020-05-19,48.0,0.0,15.0
2020-05-18,51.0,2.0,15.0
2020-05-17,48.0,3.0,9.0
2020-05-16,52.0,4.0,17.0
2020-05-15,47.0,4.0,6.0
2020-05-14,46.0,4.0,11.0
2020-05-13,53.0,4.0,9.0
2020-05-12,51.0,4.0,7.0
2020-05-11,56.0,4.0,5.0
2020-05-10,61.0,5.0,8.0
2020-05-09,61.0,6.0,7.0
2020-05-08,63.0,6.0,5.0
2020-05-07,68.0,6.0,4.0
2020-05-06,71.0,7.0,1.0
2020-05-05,78.0,7.0,7.0
2020-05-04,85.0,7.0,6.0
2020-05-03,82.0,8.0,10.0
2020-05-02,84.0,7.0,6.0
2020-05-01,88.0,7.0,7.0
2020-04-30,95.0,10.0,10.0
2020-04-29,104.0,8.0,6.0
2020-04-28,109.0,8.0,6.0
2020-04-27,113.0,9.0,7.0
2020-04-26,110.0,7.0,8.0
2020-04-25,106.0,8.0,14.0
2020-04-24,112.0,8.0,13.0
2020-04-23,120.0,9.0,11.0
2020-04-22,125.0,10.0,12.0
2020-04-21,125.0,10.0,15.0
2020-04-20,133.0,11.0,15.0
2020-04-19,139.0,10.0,9.0
2020-04-18,136.0,9.0,10.0
2020-04-17,137.0,10.0,20.0
2020-04-16,134.0,10.0,22.0
2020-04-15,142.0,10.0,12.0
2020-04-14,138.0,10.0,18.0
2020-04-13,136.0,11.0,16.0
2020-04-12,132.0,10.0,11.0
2020-04-11,121.0,9.0,20.0
2020-04-10,124.0,9.0,16.0
2020-04-09,121.0,7.0,25.0
2020-04-08,114.0,9.0,18.0
2020-04-07,110.0,8.0,17.0
2020-04-06,112.0,5.0,10.0
2020-04-05,103.0,5.0,16.0
2020-04-04,93.0,5.0,19.0
2020-04-03,84.0,6.0,22.0
2020-04-02,70.0,5.0,20.0
2020-04-01,63.0,,24.0
2020-03-31,45.0,,24.0
2020-03-30,40.0,,24.0
2020-03-29,37.0,,14.0
2020-03-28,31.0,,4.0
2020-03-27,18.0,,11.0
2020-03-26,15.0,,14.0
2020-03-25,11.0,,6.0
2020-03-24,9.0,,5.0
2020-03-23,10.0,,1.0
2020-03-22,8.0,,1.0
2020-03-21,7.0,,3.0
2020-03-20,4.0,,1.0
2020-03-19,,,3.0
