date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-08-13,31,3.0,4.0
2021-08-12,25,3.0,7.0
2021-08-11,28,3.0,2.0
2021-08-10,28,3.0,6.0
2021-08-09,28,3.0,3.0
2021-08-08,29,4.0,1.0
2021-08-07,24,2.0,7.0
2021-08-06,26,3.0,4.0
2021-08-05,23,4.0,3.0
2021-08-04,24,4.0,7.0
2021-08-03,30,5.0,2.0
2021-08-02,29,4.0,4.0
2021-08-01,27,4.0,2.0
2021-07-31,31,4.0,2.0
2021-07-30,30,3.0,6.0
2021-07-29,28,3.0,4.0
2021-07-28,27,4.0,4.0
2021-07-27,27,3.0,3.0
2021-07-26,21,2.0,6.0
2021-07-25,20,2.0,4.0
2021-07-24,17,2.0,6.0
2021-07-23,14,2.0,4.0
2021-07-22,10,2.0,3.0
2021-07-21,14,2.0,3.0
2021-07-20,16,2.0,3.0
2021-07-19,13,1.0,6.0
2021-07-18,12,1.0,3.0
2021-07-17,13,1.0,1.0
2021-07-16,12,0.0,2.0
2021-07-15,12,1.0,3.0
2021-07-14,12,1.0,1.0
2021-07-13,9,0.0,4.0
2021-07-12,7,0.0,3.0
2021-07-11,8,0.0,2.0
2021-07-10,8,0.0,0.0
2021-07-09,6,0.0,3.0
2021-07-08,4,0.0,3.0
2021-07-07,4,0.0,1.0
2021-07-06,3,0.0,1.0
2021-07-05,4,0.0,0.0
2021-07-04,5,0.0,0.0
2021-07-03,4,0.0,1.0
2021-07-02,3,0.0,1.0
2021-07-01,6,0.0,1.0
2021-06-30,5,0.0,3.0
2021-06-29,5,0.0,1.0
2021-06-28,5,0.0,0.0
2021-06-27,3,1.0,1.0
2021-06-26,3,0.0,1.0
2021-06-25,6,0.0,0.0
2021-06-24,4,0.0,1.0
2021-06-23,4,1.0,1.0
2021-06-22,5,0.0,0.0
2021-06-21,5,0.0,0.0
2021-06-20,4,0.0,1.0
2021-06-19,3,0.0,1.0
2021-06-18,3,0.0,0.0
2021-06-17,3,0.0,0.0
2021-06-16,2,0.0,1.0
2021-06-15,3,0.0,0.0
2021-06-14,3,0.0,0.0
2021-06-13,3,0.0,0.0
2021-06-12,3,0.0,0.0
2021-06-11,3,0.0,0.0
2021-06-10,3,0.0,1.0
2021-06-09,3,0.0,0.0
2021-06-08,3,1.0,0.0
2021-06-07,2,1.0,1.0
2021-06-06,2,1.0,0.0
2021-06-05,2,0.0,1.0
2021-06-04,1,0.0,1.0
2021-06-03,1,0.0,0.0
2021-06-02,1,0.0,0.0
2021-06-01,1,0.0,0.0
2021-05-31,1,0.0,0.0
2021-05-30,1,0.0,0.0
2021-05-29,1,0.0,0.0
2021-05-28,0,0.0,1.0
2021-05-27,0,0.0,0.0
2021-05-26,0,0.0,0.0
2021-05-25,1,0.0,0.0
2021-05-24,2,0.0,1.0
2021-05-23,4,0.0,0.0
2021-05-22,4,0.0,0.0
2021-05-21,4,0.0,0.0
2021-05-20,2,0.0,2.0
2021-05-19,1,0.0,1.0
2021-05-18,1,0.0,0.0
2021-05-17,1,0.0,0.0
2021-05-16,1,0.0,0.0
2021-05-15,1,0.0,0.0
2021-05-14,1,0.0,0.0
2021-05-13,1,0.0,0.0
2021-05-12,5,0.0,0.0
2021-05-11,7,0.0,0.0
2021-05-10,7,0.0,0.0
2021-05-09,9,0.0,0.0
2021-05-08,9,0.0,1.0
2021-05-07,9,0.0,0.0
2021-05-06,9,0.0,0.0
2021-05-05,9,1.0,1.0
2021-05-04,11,1.0,0.0
2021-05-03,13,1.0,0.0
2021-05-02,11,1.0,1.0
2021-05-01,11,1.0,1.0
2021-04-30,11,0.0,0.0
2021-04-29,11,0.0,2.0
2021-04-28,11,0.0,0.0
2021-04-27,11,0.0,2.0
2021-04-26,11,1.0,3.0
2021-04-25,11,1.0,3.0
2021-04-24,10,1.0,0.0
2021-04-23,11,1.0,1.0
2021-04-22,10,1.0,1.0
2021-04-21,11,2.0,0.0
2021-04-20,12,2.0,0.0
2021-04-19,11,2.0,4.0
2021-04-18,13,1.0,0.0
2021-04-17,13,1.0,1.0
2021-04-16,13,1.0,0.0
2021-04-15,9,1.0,3.0
2021-04-14,11,2.0,2.0
2021-04-13,11,2.0,0.0
2021-04-12,15,2.0,1.0
2021-04-11,12,1.0,0.0
2021-04-10,10,1.0,3.0
2021-04-09,10,1.0,3.0
2021-04-08,11,2.0,1.0
2021-04-07,9,2.0,1.0
2021-04-06,11,1.0,3.0
2021-04-05,13,3.0,1.0
2021-04-04,12,4.0,1.0
2021-04-03,12,4.0,0.0
2021-04-02,15,4.0,0.0
2021-04-01,14,4.0,3.0
2021-03-31,16,4.0,2.0
2021-03-30,13,4.0,2.0
2021-03-29,15,4.0,1.0
2021-03-28,14,4.0,1.0
2021-03-27,14,4.0,0.0
2021-03-26,18,4.0,3.0
2021-03-25,18,4.0,1.0
2021-03-24,22,4.0,2.0
2021-03-23,21,3.0,1.0
2021-03-22,24,3.0,2.0
2021-03-21,25,3.0,1.0
2021-03-20,25,3.0,2.0
2021-03-19,26,3.0,0.0
2021-03-18,26,3.0,2.0
2021-03-17,28,3.0,2.0
2021-03-16,24,3.0,4.0
2021-03-15,25,3.0,2.0
2021-03-14,24,3.0,2.0
2021-03-13,25,3.0,0.0
2021-03-12,24,3.0,2.0
2021-03-11,24,4.0,4.0
2021-03-10,17,5.0,7.0
2021-03-09,17,4.0,3.0
2021-03-08,17,3.0,4.0
2021-03-07,15,2.0,3.0
2021-03-06,17,3.0,1.0
2021-03-05,11,3.0,7.0
2021-03-04,13,3.0,0.0
2021-03-03,14,3.0,1.0
2021-03-02,12,2.0,2.0
2021-03-01,14,2.0,2.0
2021-02-28,16,2.0,2.0
2021-02-27,17,2.0,1.0
2021-02-26,19,2.0,2.0
2021-02-25,23,3.0,1.0
2021-02-24,23,4.0,3.0
2021-02-23,22,4.0,1.0
2021-02-22,27,4.0,2.0
2021-02-21,26,4.0,2.0
2021-02-20,24,4.0,2.0
2021-02-19,25,5.0,7.0
2021-02-18,25,5.0,0.0
2021-02-17,26,4.0,5.0
2021-02-16,29,5.0,5.0
2021-02-15,30,6.0,3.0
2021-02-14,31,6.0,1.0
2021-02-13,27,6.0,5.0
2021-02-12,31,5.0,4.0
2021-02-11,32,5.0,2.0
2021-02-10,41,5.0,5.0
2021-02-09,41,6.0,0.0
2021-02-08,47,7.0,6.0
2021-02-07,51,9.0,3.0
2021-02-06,51,9.0,2.0
2021-02-05,55,9.0,4.0
2021-02-04,57,10.0,4.0
2021-02-03,63,10.0,8.0
2021-02-02,58,10.0,6.0
2021-02-01,62,12.0,9.0
2021-01-31,63,11.0,2.0
2021-01-30,65,11.0,3.0
2021-01-29,63,8.0,10.0
2021-01-28,72,8.0,3.0
2021-01-27,77,9.0,6.0
2021-01-26,80,10.0,10.0
2021-01-25,77,11.0,9.0
2021-01-24,77,11.0,10.0
2021-01-23,77,11.0,12.0
2021-01-22,76,11.0,12.0
2021-01-21,75,10.0,10.0
2021-01-20,84,10.0,8.0
2021-01-19,95,8.0,8.0
2021-01-18,104,8.0,12.0
2021-01-17,108,7.0,8.0
2021-01-16,110,8.0,7.0
2021-01-15,110,8.0,11.0
2021-01-14,105,8.0,18.0
2021-01-13,99,9.0,25.0
2021-01-12,99,6.0,16.0
2021-01-11,99,5.0,11.0
2021-01-10,100,4.0,11.0
2021-01-09,95,3.0,11.0
2021-01-08,86,2.0,10.0
2021-01-07,94,2.0,9.0
2021-01-06,98,3.0,5.0
2021-01-05,95,2.0,15.0
2021-01-04,95,2.0,25.0
2021-01-03,75,2.0,18.0
2021-01-02,64,3.0,22.0
2021-01-01,65,3.0,12.0
2020-12-31,79,3.0,13.0
2020-12-30,82,6.0,7.0
2020-12-29,81,3.0,8.0
2020-12-28,82,3.0,9.0
2020-12-27,86,3.0,3.0
2020-12-26,88,5.0,10.0
2020-12-25,85,5.0,10.0
2020-12-24,90,2.0,7.0
2020-12-23,114,4.0,4.0
2020-12-22,112,4.0,8.0
2020-12-21,116,6.0,9.0
2020-12-20,105,7.0,14.0
2020-12-19,105,6.0,9.0
2020-12-18,102,5.0,7.0
2020-12-17,107,5.0,11.0
2020-12-16,114,6.0,10.0
2020-12-15,116,5.0,10.0
2020-12-14,111,5.0,19.0
2020-12-13,104,5.0,22.0
2020-12-12,103,5.0,11.0
2020-12-11,101,4.0,12.0
2020-12-10,94,4.0,8.0
2020-12-09,94,5.0,16.0
2020-12-08,88,4.0,16.0
2020-12-07,86,3.0,10.0
2020-12-06,82,2.0,15.0
2020-12-05,85,4.0,10.0
2020-12-04,97,3.0,2.0
2020-12-03,85,3.0,13.0
2020-12-02,83,4.0,21.0
2020-12-01,101,5.0,11.0
2020-11-30,104,5.0,10.0
2020-11-29,105,5.0,12.0
2020-11-28,109,5.0,8.0
2020-11-27,113,6.0,7.0
2020-11-26,126,5.0,16.0
2020-11-25,126,5.0,16.0
2020-11-24,128,5.0,12.0
2020-11-23,125,5.0,16.0
2020-11-22,115,4.0,17.0
2020-11-21,120,4.0,16.0
2020-11-20,115,5.0,11.0
2020-11-19,116,3.0,22.0
2020-11-18,108,4.0,22.0
2020-11-17,106,3.0,17.0
2020-11-16,94,2.0,18.0
2020-11-15,86,2.0,24.0
2020-11-14,82,4.0,16.0
2020-11-13,78,4.0,12.0
2020-11-12,79,3.0,12.0
2020-11-11,76,3.0,9.0
2020-11-10,69,2.0,7.0
2020-11-09,63,1.0,13.0
2020-11-08,63,2.0,12.0
2020-11-07,55,2.0,8.0
2020-11-06,46,2.0,12.0
2020-11-05,43,2.0,16.0
2020-11-04,38,1.0,8.0
2020-11-03,38,1.0,11.0
2020-11-02,41,1.0,6.0
2020-11-01,29,1.0,6.0
2020-10-31,23,0.0,16.0
2020-10-30,27,0.0,11.0
2020-10-29,27,1.0,5.0
2020-10-28,26,2.0,8.0
2020-10-27,23,2.0,8.0
2020-10-26,20,2.0,10.0
2020-10-25,19,2.0,5.0
2020-10-24,19,2.0,3.0
2020-10-23,16,2.0,6.0
2020-10-22,19,1.0,6.0
2020-10-21,19,0.0,4.0
2020-10-20,14,1.0,7.0
2020-10-19,9,1.0,10.0
2020-10-18,8,1.0,6.0
2020-10-17,8,1.0,2.0
2020-10-16,10,1.0,2.0
2020-10-15,8,1.0,3.0
2020-10-14,7,1.0,3.0
2020-10-13,7,0.0,2.0
2020-10-12,6,0.0,2.0
2020-10-11,6,1.0,0.0
2020-10-10,5,1.0,1.0
2020-10-09,5,1.0,1.0
2020-10-08,1,0.0,4.0
2020-10-07,2,0.0,2.0
2020-10-06,3,1.0,0.0
2020-10-05,5,0.0,1.0
2020-10-04,3,0.0,1.0
2020-10-03,2,0.0,2.0
2020-10-02,2,0.0,1.0
2020-10-01,1,0.0,1.0
2020-09-30,3,0.0,1.0
2020-09-29,3,0.0,0.0
2020-09-28,4,0.0,0.0
2020-09-27,5,0.0,0.0
2020-09-26,4,0.0,1.0
2020-09-25,2,0.0,3.0
2020-09-24,1,0.0,2.0
2020-09-23,1,0.0,0.0
2020-09-22,1,0.0,0.0
2020-09-21,1,0.0,0.0
2020-09-20,1,0.0,0.0
2020-09-19,1,0.0,0.0
2020-09-18,1,0.0,0.0
2020-09-17,1,0.0,0.0
2020-09-16,1,0.0,0.0
2020-09-15,1,0.0,0.0
2020-09-14,1,0.0,0.0
2020-09-13,1,0.0,0.0
2020-09-12,1,0.0,1.0
2020-09-11,0,0.0,0.0
2020-09-10,0,0.0,1.0
2020-09-09,0,0.0,0.0
2020-09-08,0,0.0,0.0
2020-09-07,0,0.0,0.0
2020-09-06,0,0.0,0.0
2020-09-05,0,0.0,0.0
2020-09-04,0,0.0,0.0
2020-09-03,0,0.0,0.0
2020-09-02,0,0.0,0.0
2020-09-01,0,0.0,0.0
2020-08-31,0,0.0,0.0
2020-08-30,0,0.0,0.0
2020-08-29,0,0.0,0.0
2020-08-28,0,0.0,0.0
2020-08-27,0,0.0,0.0
2020-08-26,0,0.0,0.0
2020-08-25,0,0.0,0.0
2020-08-24,0,0.0,0.0
2020-08-23,0,0.0,0.0
2020-08-22,0,0.0,0.0
2020-08-21,0,0.0,0.0
2020-08-20,1,0.0,0.0
2020-08-19,0,0.0,1.0
2020-08-18,0,0.0,1.0
2020-08-17,0,0.0,0.0
2020-08-16,0,0.0,0.0
2020-08-15,0,0.0,0.0
2020-08-14,0,0.0,0.0
2020-08-13,0,0.0,0.0
2020-08-12,0,0.0,0.0
2020-08-11,0,0.0,0.0
2020-08-10,0,0.0,0.0
2020-08-09,0,0.0,0.0
2020-08-08,0,0.0,0.0
2020-08-07,0,0.0,0.0
2020-08-06,0,0.0,0.0
2020-08-05,0,0.0,0.0
2020-08-04,0,0.0,0.0
2020-08-03,0,0.0,0.0
2020-08-02,0,0.0,1.0
2020-08-01,0,0.0,0.0
2020-07-31,0,0.0,0.0
2020-07-30,0,0.0,0.0
2020-07-29,0,0.0,0.0
2020-07-28,0,0.0,0.0
2020-07-27,0,0.0,1.0
2020-07-26,1,0.0,0.0
2020-07-25,1,0.0,1.0
2020-07-24,2,0.0,0.0
2020-07-23,2,0.0,0.0
2020-07-22,1,0.0,1.0
2020-07-21,1,0.0,1.0
2020-07-20,3,0.0,0.0
2020-07-19,3,0.0,0.0
2020-07-18,4,0.0,1.0
2020-07-17,3,0.0,2.0
2020-07-16,3,0.0,1.0
2020-07-15,2,0.0,2.0
2020-07-14,2,0.0,0.0
2020-07-13,2,0.0,0.0
2020-07-12,1,0.0,1.0
2020-07-11,1,0.0,1.0
2020-07-10,0,0.0,2.0
2020-07-09,0,0.0,1.0
2020-07-08,0,0.0,0.0
2020-07-07,1,0.0,0.0
2020-07-06,2,0.0,0.0
2020-07-05,2,0.0,0.0
2020-07-04,2,0.0,0.0
2020-07-03,1,0.0,0.0
2020-07-02,1,0.0,1.0
2020-07-01,0,0.0,0.0
2020-06-30,1,0.0,1.0
2020-06-29,1,0.0,0.0
2020-06-28,0,0.0,0.0
2020-06-27,2,0.0,0.0
2020-06-26,1,0.0,1.0
2020-06-25,2,0.0,2.0
2020-06-24,1,0.0,0.0
2020-06-23,1,0.0,1.0
2020-06-22,0,0.0,0.0
2020-06-21,0,0.0,0.0
2020-06-20,1,0.0,0.0
2020-06-19,1,0.0,0.0
2020-06-18,1,0.0,1.0
2020-06-17,1,0.0,0.0
2020-06-16,2,0.0,0.0
2020-06-15,1,0.0,1.0
2020-06-14,1,0.0,1.0
2020-06-13,1,0.0,1.0
2020-06-12,2,0.0,1.0
2020-06-11,3,0.0,0.0
2020-06-10,3,0.0,0.0
2020-06-09,3,0.0,0.0
2020-06-08,5,0.0,0.0
2020-06-07,5,0.0,2.0
2020-06-06,3,0.0,2.0
2020-06-05,5,0.0,0.0
2020-06-04,5,0.0,0.0
2020-06-03,3,0.0,5.0
2020-06-02,3,0.0,1.0
2020-06-01,2,0.0,0.0
2020-05-31,1,0.0,2.0
2020-05-30,0,0.0,2.0
2020-05-29,1,0.0,1.0
2020-05-28,2,0.0,1.0
2020-05-27,4,1.0,0.0
2020-05-26,5,1.0,3.0
2020-05-25,5,1.0,1.0
2020-05-24,5,1.0,1.0
2020-05-23,5,1.0,0.0
2020-05-22,6,1.0,1.0
2020-05-21,8,1.0,1.0
2020-05-20,6,1.0,2.0
2020-05-19,5,1.0,4.0
2020-05-18,6,1.0,1.0
2020-05-17,12,1.0,0.0
2020-05-16,11,1.0,0.0
2020-05-15,15,1.0,1.0
2020-05-14,16,2.0,2.0
2020-05-13,14,2.0,4.0
2020-05-12,17,2.0,2.0
2020-05-11,17,3.0,4.0
2020-05-10,19,3.0,3.0
2020-05-09,18,3.0,3.0
2020-05-08,20,3.0,2.0
2020-05-07,23,4.0,2.0
2020-05-06,23,4.0,3.0
2020-05-05,27,5.0,5.0
2020-05-04,25,4.0,6.0
2020-05-03,22,3.0,12.0
2020-05-02,22,2.0,7.0
2020-05-01,22,2.0,2.0
2020-04-30,18,1.0,4.0
2020-04-29,21,1.0,4.0
2020-04-28,31,3.0,2.0
2020-04-27,28,3.0,7.0
2020-04-26,27,3.0,4.0
2020-04-25,29,3.0,4.0
2020-04-24,29,4.0,3.0
2020-04-23,40,5.0,3.0
2020-04-22,40,6.0,4.0
2020-04-21,40,7.0,4.0
2020-04-20,40,7.0,6.0
2020-04-19,38,6.0,4.0
2020-04-18,43,5.0,7.0
2020-04-17,46,6.0,4.0
2020-04-16,49,7.0,9.0
2020-04-15,52,6.0,10.0
2020-04-14,58,10.0,8.0
2020-04-13,56,10.0,5.0
2020-04-12,54,5.0,4.0
2020-04-11,52,6.0,3.0
2020-04-10,50,7.0,3.0
2020-04-09,52,7.0,3.0
2020-04-08,53,7.0,1.0
2020-04-07,53,7.0,4.0
2020-04-06,49,,0.0
2020-04-05,50,,8.0
2020-04-04,48,,5.0
2020-04-03,45,,3.0
2020-04-02,40,,6.0
2020-04-01,35,,8.0
2020-03-31,27,,5.0
2020-03-30,27,,4.0
2020-03-29,24,,6.0
2020-03-28,22,,8.0
2020-03-27,21,,3.0
2020-03-26,16,,8.0
2020-03-25,10,,8.0
2020-03-24,8,,0.0
2020-03-23,6,,5.0
2020-03-22,12,,2.0
2020-03-21,4,,
2020-03-20,8,,
