date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-02-25,84.0,14.0,3.0
2021-02-24,95.0,13.0,6.0
2021-02-23,99.0,14.0,6.0
2021-02-22,104.0,12.0,9.0
2021-02-21,103.0,11.0,2.0
2021-02-20,100.0,10.0,13.0
2021-02-19,98.0,10.0,10.0
2021-02-18,102.0,12.0,9.0
2021-02-17,110.0,10.0,8.0
2021-02-16,114.0,11.0,7.0
2021-02-15,113.0,9.0,10.0
2021-02-14,107.0,9.0,4.0
2021-02-13,110.0,9.0,14.0
2021-02-12,106.0,8.0,7.0
2021-02-11,111.0,7.0,5.0
2021-02-10,109.0,7.0,10.0
2021-02-09,115.0,7.0,3.0
2021-02-08,115.0,8.0,5.0
2021-02-07,114.0,8.0,14.0
2021-02-06,119.0,8.0,9.0
2021-02-05,126.0,9.0,15.0
2021-02-04,120.0,9.0,10.0
2021-02-03,124.0,10.0,14.0
2021-02-02,121.0,12.0,14.0
2021-02-01,108.0,10.0,10.0
2021-01-31,111.0,11.0,17.0
2021-01-30,106.0,11.0,3.0
2021-01-29,109.0,12.0,14.0
2021-01-28,115.0,13.0,12.0
2021-01-27,131.0,14.0,10.0
2021-01-26,136.0,14.0,6.0
2021-01-25,148.0,15.0,11.0
2021-01-24,149.0,12.0,10.0
2021-01-23,143.0,12.0,9.0
2021-01-22,146.0,12.0,13.0
2021-01-21,147.0,12.0,17.0
2021-01-20,150.0,13.0,18.0
2021-01-19,145.0,15.0,18.0
2021-01-18,135.0,15.0,12.0
2021-01-17,122.0,13.0,14.0
2021-01-16,124.0,13.0,21.0
2021-01-15,123.0,14.0,16.0
2021-01-14,121.0,14.0,14.0
2021-01-13,133.0,11.0,8.0
2021-01-12,133.0,10.0,13.0
2021-01-11,130.0,9.0,15.0
2021-01-10,127.0,9.0,9.0
2021-01-09,130.0,10.0,6.0
2021-01-08,126.0,10.0,17.0
2021-01-07,122.0,10.0,11.0
2021-01-06,116.0,9.0,11.0
2021-01-05,108.0,9.0,10.0
2021-01-04,111.0,5.0,12.0
2021-01-03,108.0,5.0,6.0
2021-01-02,109.0,5.0,8.0
2021-01-01,107.0,5.0,7.0
2020-12-31,109.0,6.0,6.0
2020-12-30,92.0,5.0,8.0
2020-12-29,95.0,4.0,14.0
2020-12-28,85.0,4.0,11.0
2020-12-27,83.0,5.0,9.0
2020-12-26,89.0,4.0,8.0
2020-12-25,87.0,4.0,5.0
2020-12-24,93.0,4.0,5.0
2020-12-23,90.0,5.0,15.0
2020-12-22,90.0,5.0,13.0
2020-12-21,88.0,5.0,8.0
2020-12-20,86.0,4.0,10.0
2020-12-19,86.0,4.0,5.0
2020-12-18,86.0,4.0,8.0
2020-12-17,92.0,6.0,9.0
2020-12-16,94.0,6.0,6.0
2020-12-15,90.0,7.0,6.0
2020-12-14,95.0,8.0,10.0
2020-12-13,93.0,8.0,5.0
2020-12-12,93.0,9.0,11.0
2020-12-11,92.0,5.0,5.0
2020-12-10,96.0,7.0,5.0
2020-12-09,101.0,7.0,8.0
2020-12-08,108.0,6.0,7.0
2020-12-07,108.0,7.0,10.0
2020-12-06,107.0,7.0,9.0
2020-12-05,109.0,7.0,9.0
2020-12-04,112.0,6.0,8.0
2020-12-03,116.0,6.0,5.0
2020-12-02,115.0,7.0,5.0
2020-12-01,121.0,8.0,6.0
2020-11-30,121.0,11.0,21.0
2020-11-29,127.0,12.0,12.0
2020-11-28,,,1.0
2020-11-27,133.0,12.0,8.0
2020-11-26,129.0,13.0,2.0
2020-11-25,125.0,12.0,17.0
2020-11-24,130.0,11.0,18.0
2020-11-23,132.0,11.0,6.0
2020-11-22,133.0,10.0,8.0
2020-11-21,130.0,9.0,9.0
2020-11-20,141.0,9.0,10.0
2020-11-19,140.0,10.0,13.0
2020-11-18,150.0,11.0,14.0
2020-11-17,147.0,11.0,8.0
2020-11-16,152.0,10.0,19.0
2020-11-15,150.0,11.0,11.0
2020-11-14,146.0,15.0,12.0
2020-11-13,161.0,15.0,18.0
2020-11-12,162.0,15.0,13.0
2020-11-11,154.0,17.0,17.0
2020-11-10,146.0,14.0,26.0
2020-11-09,143.0,16.0,17.0
2020-11-08,135.0,17.0,19.0
2020-11-07,127.0,19.0,15.0
2020-11-06,133.0,19.0,11.0
2020-11-05,132.0,15.0,13.0
2020-11-04,126.0,15.0,20.0
2020-11-03,82.0,10.0,9.0
2020-11-02,66.0,5.0,37.0
2020-11-01,61.0,4.0,5.0
2020-10-31,60.0,4.0,13.0
2020-10-30,64.0,2.0,9.0
2020-10-29,65.0,2.0,11.0
2020-10-28,60.0,5.0,11.0
2020-10-27,58.0,4.0,17.0
2020-10-26,59.0,4.0,13.0
2020-10-25,63.0,6.0,8.0
2020-10-24,59.0,6.0,10.0
2020-10-23,57.0,6.0,13.0
2020-10-22,55.0,7.0,11.0
2020-10-21,58.0,8.0,7.0
2020-10-20,54.0,7.0,8.0
2020-10-19,47.0,6.0,9.0
2020-10-18,45.0,6.0,10.0
2020-10-17,45.0,7.0,6.0
2020-10-16,48.0,7.0,5.0
2020-10-15,43.0,6.0,9.0
2020-10-14,39.0,3.0,12.0
2020-10-13,39.0,4.0,11.0
2020-10-12,36.0,4.0,4.0
2020-10-11,32.0,5.0,6.0
2020-10-10,36.0,7.0,7.0
2020-10-09,38.0,6.0,12.0
2020-10-08,36.0,6.0,5.0
2020-10-07,32.0,5.0,5.0
2020-10-06,41.0,5.0,4.0
2020-10-05,41.0,3.0,3.0
2020-10-04,45.0,3.0,6.0
2020-10-03,40.0,3.0,3.0
2020-10-02,39.0,5.0,9.0
2020-10-01,37.0,6.0,7.0
2020-09-30,36.0,6.0,7.0
2020-09-29,41.0,6.0,3.0
2020-09-28,34.0,6.0,8.0
2020-09-27,35.0,5.0,9.0
2020-09-26,34.0,5.0,2.0
2020-09-25,35.0,5.0,10.0
2020-09-24,37.0,5.0,9.0
2020-09-23,37.0,4.0,7.0
2020-09-22,37.0,4.0,11.0
2020-09-21,33.0,5.0,5.0
2020-09-20,31.0,4.0,5.0
2020-09-19,32.0,4.0,7.0
2020-09-18,30.0,3.0,3.0
2020-09-17,32.0,3.0,5.0
2020-09-16,32.0,3.0,5.0
2020-09-15,25.0,3.0,4.0
2020-09-14,27.0,2.0,11.0
2020-09-13,19.0,1.0,2.0
2020-09-12,19.0,1.0,5.0
2020-09-11,15.0,1.0,2.0
2020-09-10,5.0,1.0,4.0
2020-09-09,6.0,1.0,8.0
2020-09-08,5.0,1.0,0.0
2020-09-07,7.0,1.0,1.0
2020-09-06,6.0,1.0,2.0
2020-09-05,6.0,1.0,1.0
2020-09-04,6.0,1.0,1.0
2020-09-03,2.0,0.0,5.0
2020-09-02,1.0,0.0,1.0
2020-09-01,1.0,0.0,1.0
2020-08-31,1.0,0.0,0.0
2020-08-30,3.0,0.0,0.0
2020-08-29,2.0,0.0,0.0
2020-08-28,1.0,1.0,1.0
2020-08-27,1.0,1.0,2.0
2020-08-26,0.0,0.0,0.0
2020-08-25,0.0,0.0,1.0
2020-08-24,0.0,0.0,0.0
2020-08-23,0.0,0.0,0.0
2020-08-22,1.0,0.0,0.0
2020-08-21,1.0,0.0,0.0
2020-08-20,2.0,1.0,0.0
2020-08-19,2.0,1.0,0.0
2020-08-18,1.0,1.0,0.0
2020-08-17,1.0,1.0,1.0
2020-08-16,1.0,1.0,0.0
2020-08-15,1.0,1.0,0.0
2020-08-14,1.0,1.0,1.0
2020-08-13,1.0,1.0,0.0
2020-08-12,2.0,1.0,0.0
2020-08-11,2.0,1.0,0.0
2020-08-10,4.0,1.0,0.0
2020-08-09,5.0,1.0,0.0
2020-08-08,5.0,1.0,0.0
2020-08-07,4.0,0.0,0.0
2020-08-06,2.0,0.0,1.0
2020-08-05,4.0,0.0,2.0
2020-08-04,6.0,0.0,1.0
2020-08-03,6.0,0.0,0.0
2020-08-02,7.0,0.0,0.0
2020-08-01,7.0,0.0,0.0
2020-07-31,8.0,0.0,0.0
2020-07-30,8.0,0.0,0.0
2020-07-29,9.0,0.0,0.0
2020-07-28,9.0,1.0,1.0
2020-07-27,9.0,1.0,0.0
2020-07-26,8.0,0.0,1.0
2020-07-25,9.0,0.0,1.0
2020-07-24,8.0,0.0,0.0
2020-07-23,6.0,0.0,1.0
2020-07-22,3.0,0.0,2.0
2020-07-21,4.0,0.0,3.0
2020-07-20,4.0,0.0,0.0
2020-07-19,,,0.0
2020-07-18,,,2.0
2020-07-17,1.0,0.0,0.0
2020-07-16,1.0,0.0,0.0
2020-07-15,1.0,0.0,0.0
2020-07-14,1.0,0.0,0.0
2020-07-13,0.0,0.0,0.0
2020-07-12,0.0,0.0,1.0
2020-07-11,2.0,0.0,0.0
2020-07-10,3.0,0.0,0.0
2020-07-09,5.0,0.0,0.0
2020-07-08,4.0,0.0,0.0
2020-07-07,6.0,0.0,1.0
2020-07-06,9.0,1.0,1.0
2020-07-05,9.0,1.0,1.0
2020-07-04,8.0,0.0,0.0
2020-07-03,8.0,0.0,2.0
2020-07-02,8.0,0.0,0.0
2020-07-01,9.0,0.0,0.0
2020-06-30,11.0,1.0,1.0
2020-06-29,10.0,1.0,0.0
2020-06-28,9.0,1.0,1.0
2020-06-27,9.0,1.0,2.0
2020-06-26,10.0,1.0,0.0
2020-06-25,9.0,1.0,1.0
2020-06-24,10.0,1.0,0.0
2020-06-23,10.0,1.0,0.0
2020-06-22,10.0,1.0,2.0
2020-06-21,10.0,1.0,0.0
2020-06-20,9.0,1.0,0.0
2020-06-19,9.0,1.0,1.0
2020-06-18,10.0,1.0,1.0
2020-06-17,12.0,1.0,1.0
2020-06-16,13.0,1.0,1.0
2020-06-15,14.0,1.0,0.0
2020-06-14,14.0,1.0,1.0
2020-06-13,14.0,1.0,0.0
2020-06-12,14.0,0.0,1.0
2020-06-11,12.0,0.0,2.0
2020-06-10,11.0,0.0,2.0
2020-06-09,14.0,0.0,1.0
2020-06-08,13.0,0.0,1.0
2020-06-07,15.0,0.0,0.0
2020-06-06,14.0,1.0,0.0
2020-06-05,13.0,1.0,0.0
2020-06-04,16.0,1.0,3.0
2020-06-03,16.0,0.0,3.0
2020-06-02,16.0,0.0,1.0
2020-06-01,14.0,1.0,3.0
2020-05-31,13.0,1.0,3.0
2020-05-30,15.0,1.0,2.0
2020-05-29,22.0,1.0,3.0
2020-05-28,25.0,1.0,1.0
2020-05-27,26.0,0.0,0.0
2020-05-26,27.0,0.0,3.0
2020-05-25,26.0,0.0,2.0
2020-05-24,29.0,1.0,7.0
2020-05-23,29.0,1.0,1.0
2020-05-22,55.0,4.0,2.0
2020-05-21,60.0,3.0,4.0
2020-05-20,67.0,3.0,2.0
2020-05-19,69.0,3.0,1.0
2020-05-18,63.0,4.0,5.0
2020-05-17,65.0,4.0,7.0
2020-05-16,68.0,5.0,3.0
2020-05-15,67.0,6.0,12.0
2020-05-14,65.0,6.0,6.0
2020-05-13,62.0,5.0,5.0
2020-05-12,59.0,3.0,8.0
2020-05-11,57.0,3.0,7.0
2020-05-10,58.0,3.0,6.0
2020-05-09,60.0,3.0,3.0
2020-05-08,62.0,3.0,6.0
2020-05-07,67.0,4.0,2.0
2020-05-06,77.0,4.0,4.0
2020-05-05,81.0,4.0,6.0
2020-05-04,84.0,6.0,6.0
2020-05-03,87.0,6.0,3.0
2020-05-02,87.0,6.0,6.0
2020-05-01,86.0,6.0,8.0
2020-04-30,86.0,5.0,7.0
2020-04-29,89.0,5.0,9.0
2020-04-28,94.0,6.0,5.0
2020-04-27,96.0,6.0,2.0
2020-04-26,100.0,7.0,9.0
2020-04-25,97.0,8.0,6.0
2020-04-24,99.0,9.0,8.0
2020-04-23,115.0,9.0,5.0
2020-04-22,114.0,10.0,6.0
2020-04-21,116.0,12.0,15.0
2020-04-20,120.0,14.0,10.0
2020-04-19,121.0,14.0,5.0
2020-04-18,125.0,14.0,11.0
2020-04-17,134.0,16.0,8.0
2020-04-16,134.0,16.0,15.0
2020-04-15,142.0,17.0,15.0
2020-04-14,148.0,18.0,21.0
2020-04-13,143.0,22.0,12.0
2020-04-12,141.0,20.0,18.0
2020-04-11,141.0,21.0,16.0
2020-04-10,123.0,20.0,19.0
2020-04-09,117.0,17.0,35.0
2020-04-08,111.0,15.0,16.0
2020-04-07,106.0,14.0,13.0
2020-04-06,99.0,13.0,18.0
2020-04-05,100.0,13.0,15.0
2020-04-04,80.0,11.0,9.0
2020-04-03,73.0,9.0,29.0
2020-04-02,54.0,7.0,20.0
2020-04-01,48.0,,28.0
2020-03-31,31.0,,9.0
2020-03-30,25.0,,18.0
2020-03-29,21.0,,3.0
2020-03-28,20.0,,9.0
2020-03-27,17.0,,0.0
2020-03-26,13.0,,5.0
2020-03-25,13.0,,5.0
2020-03-24,9.0,,0.0
2020-03-23,9.0,,5.0
2020-03-22,7.0,,2.0
2020-03-21,7.0,,1.0
2020-03-20,7.0,,0.0
2020-03-19,,,1.0
