date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-09-24,16.0,1.0,4.0
2021-09-23,26.0,1.0,3.0
2021-09-22,30.0,1.0,0.0
2021-09-21,32.0,2.0,2.0
2021-09-20,30.0,1.0,4.0
2021-09-19,30.0,2.0,3.0
2021-09-18,33.0,3.0,2.0
2021-09-17,30.0,2.0,1.0
2021-09-16,32.0,2.0,4.0
2021-09-15,41.0,3.0,3.0
2021-09-14,39.0,1.0,4.0
2021-09-13,38.0,1.0,3.0
2021-09-12,40.0,1.0,4.0
2021-09-11,42.0,2.0,3.0
2021-09-10,38.0,1.0,4.0
2021-09-09,36.0,2.0,4.0
2021-09-08,42.0,2.0,3.0
2021-09-07,46.0,2.0,6.0
2021-09-06,53.0,2.0,5.0
2021-09-05,40.0,2.0,4.0
2021-09-04,34.0,2.0,14.0
2021-09-03,32.0,2.0,6.0
2021-09-02,27.0,3.0,3.0
2021-09-01,28.0,3.0,10.0
2021-08-31,20.0,1.0,6.0
2021-08-30,19.0,1.0,9.0
2021-08-29,14.0,1.0,5.0
2021-08-28,14.0,1.0,4.0
2021-08-27,15.0,1.0,2.0
2021-08-26,16.0,1.0,2.0
2021-08-25,13.0,0.0,3.0
2021-08-24,12.0,0.0,4.0
2021-08-23,13.0,0.0,2.0
2021-08-22,11.0,0.0,2.0
2021-08-21,12.0,0.0,1.0
2021-08-20,9.0,0.0,3.0
2021-08-19,7.0,0.0,3.0
2021-08-18,9.0,1.0,2.0
2021-08-17,12.0,1.0,0.0
2021-08-16,14.0,0.0,1.0
2021-08-15,13.0,0.0,1.0
2021-08-14,11.0,0.0,0.0
2021-08-13,12.0,0.0,3.0
2021-08-12,11.0,1.0,2.0
2021-08-11,11.0,1.0,2.0
2021-08-10,8.0,0.0,0.0
2021-08-09,8.0,0.0,4.0
2021-08-08,6.0,0.0,2.0
2021-08-07,7.0,1.0,0.0
2021-08-06,8.0,1.0,1.0
2021-08-05,7.0,1.0,1.0
2021-08-04,7.0,1.0,0.0
2021-08-03,9.0,1.0,2.0
2021-08-02,9.0,1.0,3.0
2021-08-01,10.0,1.0,2.0
2021-07-31,8.0,0.0,0.0
2021-07-30,11.0,0.0,2.0
2021-07-29,8.0,0.0,2.0
2021-07-28,9.0,0.0,1.0
2021-07-27,10.0,0.0,0.0
2021-07-26,9.0,0.0,2.0
2021-07-25,8.0,0.0,3.0
2021-07-24,8.0,0.0,0.0
2021-07-23,6.0,0.0,1.0
2021-07-22,6.0,0.0,3.0
2021-07-21,7.0,0.0,0.0
2021-07-20,6.0,0.0,0.0
2021-07-19,5.0,0.0,1.0
2021-07-18,3.0,0.0,1.0
2021-07-17,3.0,0.0,2.0
2021-07-16,3.0,0.0,0.0
2021-07-15,1.0,0.0,2.0
2021-07-14,0.0,0.0,1.0
2021-07-13,0.0,0.0,0.0
2021-07-12,0.0,0.0,0.0
2021-07-11,1.0,0.0,0.0
2021-07-10,2.0,0.0,0.0
2021-07-09,1.0,0.0,0.0
2021-07-08,1.0,0.0,1.0
2021-07-07,1.0,0.0,0.0
2021-07-06,1.0,0.0,0.0
2021-07-05,2.0,0.0,1.0
2021-07-04,2.0,0.0,0.0
2021-07-03,2.0,0.0,0.0
2021-07-02,1.0,0.0,1.0
2021-07-01,2.0,0.0,0.0
2021-06-30,2.0,0.0,0.0
2021-06-29,1.0,0.0,0.0
2021-06-28,1.0,0.0,1.0
2021-06-27,0.0,0.0,0.0
2021-06-26,0.0,0.0,1.0
2021-06-25,0.0,0.0,0.0
2021-06-24,0.0,0.0,0.0
2021-06-23,0.0,0.0,0.0
2021-06-22,0.0,0.0,0.0
2021-06-21,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0
2021-06-19,0.0,0.0,0.0
2021-06-18,0.0,0.0,0.0
2021-06-17,1.0,1.0,0.0
2021-06-16,1.0,1.0,0.0
2021-06-15,3.0,1.0,0.0
2021-06-14,3.0,0.0,0.0
2021-06-13,3.0,0.0,0.0
2021-06-12,3.0,0.0,0.0
2021-06-11,1.0,0.0,2.0
2021-06-10,1.0,0.0,0.0
2021-06-09,0.0,0.0,0.0
2021-06-08,0.0,0.0,1.0
2021-06-07,1.0,0.0,0.0
2021-06-06,1.0,0.0,0.0
2021-06-05,1.0,0.0,0.0
2021-06-04,0.0,0.0,0.0
2021-06-03,0.0,0.0,1.0
2021-06-02,3.0,0.0,0.0
2021-06-01,4.0,0.0,0.0
2021-05-31,4.0,0.0,1.0
2021-05-30,4.0,0.0,0.0
2021-05-29,4.0,0.0,0.0
2021-05-28,4.0,0.0,0.0
2021-05-27,3.0,0.0,0.0
2021-05-26,3.0,0.0,1.0
2021-05-25,4.0,0.0,0.0
2021-05-24,4.0,0.0,0.0
2021-05-23,4.0,0.0,0.0
2021-05-22,4.0,0.0,0.0
2021-05-21,4.0,0.0,0.0
2021-05-20,6.0,0.0,0.0
2021-05-19,6.0,0.0,1.0
2021-05-18,6.0,0.0,0.0
2021-05-17,7.0,0.0,0.0
2021-05-16,7.0,0.0,0.0
2021-05-15,7.0,0.0,2.0
2021-05-14,6.0,0.0,1.0
2021-05-13,8.0,0.0,1.0
2021-05-12,7.0,0.0,0.0
2021-05-11,8.0,0.0,1.0
2021-05-10,6.0,0.0,0.0
2021-05-09,6.0,0.0,2.0
2021-05-08,7.0,0.0,0.0
2021-05-07,6.0,0.0,0.0
2021-05-06,7.0,0.0,1.0
2021-05-05,6.0,0.0,1.0
2021-05-04,5.0,0.0,1.0
2021-05-03,3.0,0.0,0.0
2021-05-02,4.0,1.0,0.0
2021-05-01,4.0,0.0,0.0
2021-04-30,5.0,0.0,0.0
2021-04-29,5.0,0.0,0.0
2021-04-28,5.0,0.0,0.0
2021-04-27,5.0,0.0,1.0
2021-04-26,4.0,0.0,0.0
2021-04-25,3.0,0.0,2.0
2021-04-24,2.0,0.0,0.0
2021-04-23,3.0,0.0,1.0
2021-04-22,2.0,0.0,0.0
2021-04-21,2.0,0.0,1.0
2021-04-20,3.0,0.0,0.0
2021-04-19,3.0,0.0,0.0
2021-04-18,4.0,0.0,0.0
2021-04-17,4.0,0.0,0.0
2021-04-16,3.0,0.0,1.0
2021-04-15,4.0,0.0,1.0
2021-04-14,3.0,0.0,0.0
2021-04-13,2.0,0.0,1.0
2021-04-12,2.0,0.0,1.0
2021-04-11,3.0,0.0,0.0
2021-04-10,5.0,0.0,0.0
2021-04-09,5.0,0.0,1.0
2021-04-08,7.0,0.0,1.0
2021-04-07,4.0,0.0,0.0
2021-04-06,4.0,0.0,3.0
2021-04-05,4.0,0.0,0.0
2021-04-04,4.0,0.0,0.0
2021-04-03,4.0,0.0,0.0
2021-04-02,3.0,0.0,0.0
2021-04-01,5.0,0.0,1.0
2021-03-31,5.0,0.0,0.0
2021-03-30,5.0,0.0,0.0
2021-03-29,5.0,0.0,0.0
2021-03-28,7.0,0.0,0.0
2021-03-27,7.0,0.0,1.0
2021-03-26,7.0,0.0,0.0
2021-03-25,8.0,0.0,0.0
2021-03-24,7.0,0.0,0.0
2021-03-23,6.0,0.0,2.0
2021-03-22,7.0,0.0,1.0
2021-03-21,9.0,0.0,0.0
2021-03-20,10.0,0.0,0.0
2021-03-19,11.0,0.0,1.0
2021-03-18,11.0,2.0,0.0
2021-03-17,13.0,2.0,4.0
2021-03-16,13.0,2.0,1.0
2021-03-15,16.0,2.0,1.0
2021-03-14,19.0,2.0,0.0
2021-03-13,14.0,2.0,2.0
2021-03-12,12.0,2.0,5.0
2021-03-11,12.0,1.0,1.0
2021-03-10,17.0,1.0,1.0
2021-03-09,17.0,1.0,1.0
2021-03-08,35.0,1.0,0.0
2021-03-07,38.0,1.0,1.0
2021-03-06,43.0,2.0,3.0
2021-03-05,39.0,2.0,0.0
2021-03-04,42.0,3.0,3.0
2021-03-03,42.0,3.0,4.0
2021-03-02,41.0,0.0,1.0
2021-03-01,59.0,0.0,5.0
2021-02-28,60.0,0.0,4.0
2021-02-27,64.0,0.0,2.0
2021-02-26,55.0,1.0,1.0
2021-02-25,63.0,2.0,3.0
2021-02-24,64.0,2.0,4.0
2021-02-23,78.0,2.0,7.0
2021-02-22,83.0,3.0,3.0
2021-02-21,91.0,3.0,2.0
2021-02-20,95.0,3.0,3.0
2021-02-19,,,5.0
2021-02-18,89.0,4.0,7.0
2021-02-17,99.0,4.0,1.0
2021-02-16,121.0,4.0,7.0
2021-02-15,136.0,4.0,9.0
2021-02-14,129.0,4.0,10.0
2021-02-13,141.0,4.0,11.0
2021-02-12,137.0,4.0,10.0
2021-02-11,146.0,4.0,6.0
2021-02-10,162.0,5.0,11.0
2021-02-09,167.0,4.0,5.0
2021-02-08,172.0,3.0,16.0
2021-02-07,190.0,5.0,7.0
2021-02-06,189.0,5.0,6.0
2021-02-05,188.0,6.0,10.0
2021-02-04,191.0,6.0,19.0
2021-02-03,188.0,6.0,13.0
2021-02-02,189.0,6.0,18.0
2021-02-01,189.0,7.0,17.0
2021-01-31,179.0,7.0,12.0
2021-01-30,175.0,7.0,20.0
2021-01-29,189.0,8.0,15.0
2021-01-28,185.0,7.0,14.0
2021-01-27,182.0,8.0,20.0
2021-01-26,169.0,9.0,9.0
2021-01-25,182.0,9.0,15.0
2021-01-24,163.0,8.0,11.0
2021-01-23,153.0,8.0,29.0
2021-01-22,160.0,7.0,13.0
2021-01-21,152.0,7.0,11.0
2021-01-20,170.0,8.0,19.0
2021-01-19,158.0,7.0,6.0
2021-01-18,176.0,6.0,20.0
2021-01-17,196.0,6.0,7.0
2021-01-16,190.0,7.0,12.0
2021-01-15,206.0,7.0,8.0
2021-01-14,202.0,6.0,16.0
2021-01-13,196.0,5.0,8.0
2021-01-12,193.0,4.0,19.0
2021-01-11,205.0,4.0,14.0
2021-01-10,204.0,2.0,17.0
2021-01-09,194.0,3.0,21.0
2021-01-08,189.0,3.0,11.0
2021-01-07,175.0,3.0,20.0
2021-01-06,165.0,3.0,21.0
2021-01-05,172.0,3.0,21.0
2021-01-04,162.0,4.0,20.0
2021-01-03,184.0,4.0,13.0
2021-01-02,179.0,5.0,19.0
2021-01-01,167.0,6.0,8.0
2020-12-31,162.0,5.0,16.0
2020-12-30,170.0,7.0,9.0
2020-12-29,159.0,5.0,10.0
2020-12-28,157.0,5.0,16.0
2020-12-27,154.0,6.0,11.0
2020-12-26,149.0,4.0,3.0
2020-12-25,143.0,4.0,5.0
2020-12-24,140.0,4.0,7.0
2020-12-23,146.0,4.0,5.0
2020-12-22,150.0,6.0,10.0
2020-12-21,152.0,5.0,12.0
2020-12-20,158.0,4.0,11.0
2020-12-19,142.0,4.0,11.0
2020-12-18,119.0,4.0,16.0
2020-12-17,114.0,4.0,19.0
2020-12-16,110.0,4.0,9.0
2020-12-15,112.0,4.0,6.0
2020-12-14,105.0,3.0,7.0
2020-12-13,105.0,3.0,7.0
2020-12-12,84.0,3.0,16.0
2020-12-11,71.0,3.0,22.0
2020-12-10,70.0,3.0,11.0
2020-12-09,67.0,3.0,6.0
2020-12-08,63.0,3.0,5.0
2020-12-07,58.0,2.0,6.0
2020-12-06,57.0,2.0,4.0
2020-12-05,54.0,3.0,7.0
2020-12-04,55.0,2.0,9.0
2020-12-03,53.0,2.0,2.0
2020-12-02,48.0,2.0,6.0
2020-12-01,42.0,3.0,5.0
2020-11-30,37.0,2.0,3.0
2020-11-29,36.0,2.0,5.0
2020-11-28,41.0,2.0,4.0
2020-11-27,35.0,2.0,0.0
2020-11-26,37.0,2.0,7.0
2020-11-25,40.0,2.0,2.0
2020-11-24,39.0,2.0,3.0
2020-11-23,42.0,2.0,3.0
2020-11-22,44.0,2.0,3.0
2020-11-21,40.0,2.0,1.0
2020-11-20,39.0,2.0,6.0
2020-11-19,42.0,2.0,4.0
2020-11-18,41.0,2.0,3.0
2020-11-17,40.0,2.0,3.0
2020-11-16,41.0,3.0,3.0
2020-11-15,40.0,2.0,1.0
2020-11-14,35.0,1.0,7.0
2020-11-13,31.0,1.0,5.0
2020-11-12,32.0,2.0,5.0
2020-11-11,33.0,2.0,1.0
2020-11-10,30.0,3.0,5.0
2020-11-09,31.0,2.0,4.0
2020-11-08,32.0,1.0,3.0
2020-11-07,32.0,1.0,2.0
2020-11-06,32.0,1.0,3.0
2020-11-05,33.0,1.0,2.0
2020-11-04,29.0,0.0,4.0
2020-11-03,29.0,0.0,3.0
2020-11-02,30.0,0.0,2.0
2020-11-01,31.0,0.0,0.0
2020-10-31,25.0,0.0,5.0
2020-10-30,24.0,0.0,2.0
2020-10-29,21.0,0.0,1.0
2020-10-28,20.0,0.0,4.0
2020-10-27,20.0,0.0,0.0
2020-10-26,18.0,0.0,2.0
2020-10-25,18.0,0.0,3.0
2020-10-24,18.0,0.0,1.0
2020-10-23,17.0,0.0,2.0
2020-10-22,15.0,0.0,1.0
2020-10-21,14.0,0.0,2.0
2020-10-20,14.0,0.0,1.0
2020-10-19,14.0,0.0,1.0
2020-10-18,13.0,0.0,0.0
2020-10-17,13.0,0.0,3.0
2020-10-16,13.0,0.0,1.0
2020-10-15,11.0,0.0,1.0
2020-10-14,9.0,0.0,3.0
2020-10-13,10.0,0.0,2.0
2020-10-12,6.0,0.0,0.0
2020-10-11,7.0,0.0,3.0
2020-10-10,7.0,0.0,0.0
2020-10-09,7.0,0.0,0.0
2020-10-08,7.0,0.0,0.0
2020-10-07,8.0,0.0,0.0
2020-10-06,3.0,0.0,0.0
2020-10-05,3.0,0.0,5.0
2020-10-04,3.0,0.0,0.0
2020-10-03,4.0,0.0,1.0
2020-10-02,4.0,0.0,0.0
2020-10-01,3.0,0.0,0.0
2020-09-30,3.0,0.0,0.0
2020-09-29,3.0,0.0,1.0
2020-09-28,2.0,0.0,1.0
2020-09-27,3.0,0.0,1.0
2020-09-26,3.0,0.0,0.0
2020-09-25,2.0,0.0,0.0
2020-09-24,2.0,0.0,1.0
2020-09-23,3.0,0.0,0.0
2020-09-22,4.0,0.0,1.0
2020-09-21,3.0,0.0,0.0
2020-09-20,1.0,0.0,2.0
2020-09-19,1.0,0.0,1.0
2020-09-18,1.0,0.0,0.0
2020-09-17,1.0,0.0,0.0
2020-09-16,1.0,0.0,0.0
2020-09-15,1.0,0.0,0.0
2020-09-14,0.0,0.0,0.0
2020-09-13,0.0,0.0,0.0
2020-09-12,0.0,0.0,1.0
2020-09-11,0.0,0.0,0.0
2020-09-10,0.0,0.0,0.0
2020-09-09,0.0,0.0,0.0
2020-09-08,0.0,0.0,0.0
2020-09-07,0.0,0.0,0.0
2020-09-06,0.0,0.0,0.0
2020-09-05,0.0,0.0,0.0
2020-09-04,0.0,0.0,0.0
2020-09-03,0.0,0.0,0.0
2020-09-02,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0
2020-08-30,0.0,0.0,0.0
2020-08-29,0.0,0.0,0.0
2020-08-28,0.0,0.0,0.0
2020-08-27,0.0,0.0,0.0
2020-08-26,0.0,0.0,0.0
2020-08-25,0.0,0.0,0.0
2020-08-24,0.0,0.0,0.0
2020-08-23,0.0,0.0,0.0
2020-08-22,0.0,0.0,0.0
2020-08-21,0.0,0.0,0.0
2020-08-20,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0
2020-08-18,0.0,0.0,0.0
2020-08-17,0.0,0.0,0.0
2020-08-16,0.0,0.0,0.0
2020-08-15,0.0,0.0,0.0
2020-08-14,0.0,0.0,1.0
2020-08-13,0.0,0.0,1.0
2020-08-12,0.0,0.0,0.0
2020-08-11,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0
2020-08-09,0.0,0.0,0.0
2020-08-08,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0
2020-08-06,0.0,0.0,0.0
2020-08-05,0.0,0.0,0.0
2020-08-04,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0
2020-08-02,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0
2020-07-30,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0
2020-07-28,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0
2020-07-26,0.0,0.0,0.0
2020-07-25,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0
2020-07-22,0.0,0.0,0.0
2020-07-21,0.0,0.0,0.0
2020-07-20,0.0,0.0,0.0
2020-07-19,1.0,0.0,0.0
2020-07-18,2.0,0.0,0.0
2020-07-17,1.0,0.0,0.0
2020-07-16,1.0,0.0,1.0
2020-07-15,1.0,0.0,0.0
2020-07-14,0.0,0.0,0.0
2020-07-13,0.0,0.0,1.0
2020-07-12,0.0,0.0,1.0
2020-07-11,0.0,0.0,0.0
2020-07-10,0.0,0.0,0.0
2020-07-09,1.0,1.0,0.0
2020-07-08,1.0,1.0,0.0
2020-07-07,1.0,1.0,0.0
2020-07-06,1.0,1.0,0.0
2020-07-05,1.0,1.0,0.0
2020-07-04,1.0,1.0,0.0
2020-07-03,1.0,1.0,0.0
2020-07-02,5.0,1.0,0.0
2020-07-01,6.0,1.0,0.0
2020-06-30,9.0,1.0,0.0
2020-06-29,7.0,1.0,0.0
2020-06-28,5.0,1.0,0.0
2020-06-27,6.0,1.0,0.0
2020-06-26,4.0,0.0,0.0
2020-06-25,4.0,0.0,1.0
2020-06-24,4.0,0.0,0.0
2020-06-23,4.0,0.0,0.0
2020-06-22,4.0,0.0,1.0
2020-06-21,6.0,0.0,0.0
2020-06-20,5.0,0.0,0.0
2020-06-19,4.0,0.0,1.0
2020-06-18,3.0,0.0,1.0
2020-06-17,5.0,1.0,0.0
2020-06-16,5.0,1.0,0.0
2020-06-15,6.0,1.0,0.0
2020-06-14,6.0,2.0,0.0
2020-06-13,8.0,2.0,0.0
2020-06-12,10.0,2.0,2.0
2020-06-11,10.0,2.0,0.0
2020-06-10,9.0,1.0,0.0
2020-06-09,9.0,1.0,0.0
2020-06-08,10.0,3.0,0.0
2020-06-07,8.0,2.0,0.0
2020-06-06,9.0,2.0,0.0
2020-06-05,14.0,2.0,1.0
2020-06-04,16.0,3.0,1.0
2020-06-03,16.0,3.0,1.0
2020-06-02,22.0,3.0,2.0
2020-06-01,11.0,4.0,1.0
2020-05-31,13.0,4.0,1.0
2020-05-30,14.0,4.0,1.0
2020-05-29,14.0,4.0,0.0
2020-05-28,15.0,4.0,0.0
2020-05-27,19.0,4.0,2.0
2020-05-26,15.0,3.0,1.0
2020-05-25,31.0,2.0,3.0
2020-05-24,31.0,2.0,0.0
2020-05-23,25.0,2.0,0.0
2020-05-22,32.0,3.0,2.0
2020-05-21,32.0,3.0,0.0
2020-05-20,32.0,3.0,0.0
2020-05-19,35.0,5.0,1.0
2020-05-18,42.0,5.0,2.0
2020-05-17,50.0,3.0,1.0
2020-05-16,89.0,3.0,3.0
2020-05-15,49.0,3.0,2.0
2020-05-14,49.0,3.0,2.0
2020-05-13,49.0,3.0,2.0
2020-05-12,49.0,3.0,1.0
2020-05-11,48.0,3.0,2.0
2020-05-10,48.0,3.0,2.0
2020-05-09,48.0,3.0,5.0
2020-05-08,48.0,3.0,3.0
2020-05-07,73.0,4.0,5.0
2020-05-06,74.0,5.0,5.0
2020-05-05,77.0,7.0,1.0
2020-05-04,76.0,5.0,5.0
2020-05-03,121.0,6.0,5.0
2020-05-02,77.0,6.0,7.0
2020-05-01,77.0,6.0,4.0
2020-04-30,78.0,7.0,5.0
2020-04-29,68.0,9.0,10.0
2020-04-28,64.0,7.0,14.0
2020-04-27,66.0,8.0,13.0
2020-04-26,76.0,9.0,12.0
2020-04-25,77.0,9.0,8.0
2020-04-24,70.0,9.0,12.0
2020-04-23,80.0,9.0,8.0
2020-04-22,73.0,10.0,6.0
2020-04-21,80.0,11.0,21.0
2020-04-20,73.0,11.0,7.0
2020-04-19,66.0,11.0,13.0
2020-04-18,83.0,12.0,5.0
2020-04-17,83.0,12.0,5.0
2020-04-16,80.0,9.0,8.0
2020-04-15,77.0,12.0,8.0
2020-04-14,69.0,11.0,9.0
2020-04-13,57.0,9.0,10.0
2020-04-12,51.0,11.0,18.0
2020-04-11,46.0,11.0,10.0
2020-04-10,45.0,9.0,13.0
2020-04-09,57.0,11.0,3.0
2020-04-08,61.0,11.0,9.0
2020-04-07,60.0,6.0,5.0
2020-04-06,45.0,6.0,5.0
2020-04-05,45.0,6.0,24.0
2020-04-04,39.0,8.0,5.0
2020-04-03,39.0,8.0,5.0
2020-04-02,29.0,7.0,10.0
2020-04-01,30.0,,11.0
2020-03-31,41.0,,5.0
2020-03-30,29.0,,14.0
2020-03-29,28.0,,0.0
2020-03-28,27.0,,2.0
2020-03-27,28.0,,6.0
2020-03-26,15.0,,7.0
2020-03-25,9.0,,0.0
2020-03-24,8.0,,4.0
2020-03-23,1.0,,0.0
2020-03-22,7.0,,1.0
2020-03-21,8.0,,0.0
2020-03-20,6.0,,2.0
