date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-06-09,3.0,0.0,0.0
2021-06-08,3.0,0.0,1.0
2021-06-07,2.0,0.0,2.0
2021-06-06,2.0,0.0,1.0
2021-06-05,2.0,0.0,0.0
2021-06-04,1.0,0.0,0.0
2021-06-03,1.0,0.0,1.0
2021-06-02,1.0,0.0,0.0
2021-06-01,2.0,0.0,0.0
2021-05-31,3.0,0.0,0.0
2021-05-30,2.0,0.0,0.0
2021-05-29,1.0,0.0,2.0
2021-05-28,1.0,0.0,1.0
2021-05-27,1.0,0.0,0.0
2021-05-26,2.0,1.0,0.0
2021-05-25,2.0,1.0,0.0
2021-05-24,3.0,2.0,1.0
2021-05-23,2.0,2.0,3.0
2021-05-22,2.0,2.0,1.0
2021-05-21,2.0,2.0,0.0
2021-05-20,3.0,2.0,0.0
2021-05-19,4.0,2.0,0.0
2021-05-18,3.0,2.0,0.0
2021-05-17,4.0,1.0,2.0
2021-05-16,3.0,1.0,0.0
2021-05-15,3.0,1.0,3.0
2021-05-14,3.0,1.0,1.0
2021-05-13,1.0,1.0,3.0
2021-05-12,2.0,1.0,1.0
2021-05-11,3.0,0.0,0.0
2021-05-10,4.0,0.0,0.0
2021-05-09,3.0,0.0,1.0
2021-05-08,3.0,0.0,0.0
2021-05-07,2.0,0.0,1.0
2021-05-06,2.0,0.0,1.0
2021-05-05,3.0,0.0,0.0
2021-05-04,5.0,0.0,1.0
2021-05-03,7.0,0.0,0.0
2021-05-02,6.0,0.0,1.0
2021-05-01,4.0,0.0,3.0
2021-04-30,3.0,0.0,3.0
2021-04-29,3.0,0.0,1.0
2021-04-28,4.0,0.0,0.0
2021-04-27,3.0,0.0,2.0
2021-04-26,2.0,0.0,0.0
2021-04-25,2.0,0.0,2.0
2021-04-24,2.0,0.0,0.0
2021-04-23,4.0,0.0,0.0
2021-04-22,5.0,0.0,1.0
2021-04-21,6.0,0.0,1.0
2021-04-20,4.0,0.0,1.0
2021-04-19,4.0,0.0,2.0
2021-04-18,4.0,0.0,1.0
2021-04-17,3.0,0.0,1.0
2021-04-16,2.0,0.0,1.0
2021-04-15,2.0,0.0,1.0
2021-04-14,2.0,0.0,0.0
2021-04-13,3.0,0.0,1.0
2021-04-12,5.0,0.0,1.0
2021-04-11,6.0,0.0,0.0
2021-04-10,7.0,0.0,1.0
2021-04-09,8.0,1.0,0.0
2021-04-08,8.0,1.0,0.0
2021-04-07,7.0,1.0,2.0
2021-04-06,7.0,1.0,1.0
2021-04-05,6.0,1.0,4.0
2021-04-04,6.0,1.0,1.0
2021-04-03,5.0,1.0,1.0
2021-04-02,7.0,1.0,0.0
2021-04-01,13.0,4.0,1.0
2021-03-31,14.0,4.0,0.0
2021-03-30,12.0,4.0,5.0
2021-03-29,15.0,5.0,1.0
2021-03-28,15.0,5.0,0.0
2021-03-27,15.0,5.0,3.0
2021-03-26,14.0,5.0,0.0
2021-03-25,18.0,7.0,2.0
2021-03-24,22.0,7.0,2.0
2021-03-23,25.0,7.0,2.0
2021-03-22,31.0,7.0,1.0
2021-03-21,33.0,8.0,6.0
2021-03-20,33.0,8.0,2.0
2021-03-19,34.0,8.0,2.0
2021-03-18,34.0,7.0,3.0
2021-03-17,36.0,7.0,1.0
2021-03-16,33.0,7.0,4.0
2021-03-15,48.0,7.0,4.0
2021-03-14,46.0,9.0,0.0
2021-03-13,49.0,9.0,4.0
2021-03-12,51.0,10.0,3.0
2021-03-11,57.0,11.0,4.0
2021-03-10,58.0,8.0,5.0
2021-03-09,64.0,8.0,1.0
2021-03-08,76.0,11.0,2.0
2021-03-07,76.0,12.0,2.0
2021-03-06,76.0,12.0,4.0
2021-03-05,86.0,13.0,2.0
2021-03-04,88.0,12.0,4.0
2021-03-03,91.0,16.0,9.0
2021-03-02,91.0,15.0,6.0
2021-03-01,100.0,14.0,7.0
2021-02-28,94.0,16.0,2.0
2021-02-27,97.0,17.0,6.0
2021-02-26,98.0,18.0,6.0
2021-02-25,106.0,19.0,7.0
2021-02-24,108.0,17.0,5.0
2021-02-23,115.0,18.0,10.0
2021-02-22,119.0,18.0,12.0
2021-02-21,117.0,18.0,9.0
2021-02-20,117.0,18.0,16.0
2021-02-19,123.0,20.0,13.0
2021-02-18,140.0,22.0,18.0
2021-02-17,149.0,23.0,12.0
2021-02-16,151.0,25.0,13.0
2021-02-15,153.0,25.0,20.0
2021-02-14,143.0,23.0,22.0
2021-02-13,146.0,25.0,13.0
2021-02-12,157.0,28.0,11.0
2021-02-11,165.0,25.0,10.0
2021-02-10,169.0,27.0,17.0
2021-02-09,168.0,29.0,24.0
2021-02-08,174.0,30.0,15.0
2021-02-07,175.0,30.0,15.0
2021-02-06,186.0,33.0,20.0
2021-02-05,196.0,32.0,11.0
2021-02-04,233.0,34.0,20.0
2021-02-03,245.0,33.0,17.0
2021-02-02,247.0,33.0,26.0
2021-02-01,250.0,28.0,22.0
2021-01-31,275.0,32.0,16.0
2021-01-30,272.0,29.0,21.0
2021-01-29,277.0,28.0,27.0
2021-01-28,281.0,27.0,26.0
2021-01-27,292.0,30.0,22.0
2021-01-26,316.0,30.0,18.0
2021-01-25,339.0,29.0,24.0
2021-01-24,336.0,30.0,28.0
2021-01-23,328.0,30.0,45.0
2021-01-22,330.0,27.0,48.0
2021-01-21,316.0,26.0,36.0
2021-01-20,338.0,23.0,45.0
2021-01-19,331.0,23.0,41.0
2021-01-18,344.0,21.0,45.0
2021-01-17,335.0,21.0,41.0
2021-01-16,327.0,20.0,42.0
2021-01-15,325.0,18.0,63.0
2021-01-14,327.0,13.0,40.0
2021-01-13,323.0,12.0,42.0
2021-01-12,304.0,13.0,58.0
2021-01-11,305.0,15.0,60.0
2021-01-10,294.0,15.0,28.0
2021-01-09,291.0,14.0,50.0
2021-01-08,275.0,12.0,34.0
2021-01-07,272.0,11.0,48.0
2021-01-06,243.0,11.0,47.0
2021-01-05,233.0,7.0,54.0
2021-01-04,222.0,7.0,34.0
2021-01-03,199.0,8.0,44.0
2021-01-02,184.0,8.0,30.0
2021-01-01,171.0,8.0,33.0
2020-12-31,172.0,8.0,25.0
2020-12-30,172.0,7.0,22.0
2020-12-29,154.0,5.0,32.0
2020-12-28,144.0,6.0,25.0
2020-12-27,128.0,8.0,22.0
2020-12-26,127.0,7.0,26.0
2020-12-25,130.0,8.0,5.0
2020-12-24,124.0,8.0,21.0
2020-12-23,129.0,7.0,16.0
2020-12-22,131.0,8.0,13.0
2020-12-21,139.0,8.0,13.0
2020-12-20,143.0,8.0,10.0
2020-12-19,139.0,7.0,9.0
2020-12-18,127.0,6.0,15.0
2020-12-17,128.0,6.0,19.0
2020-12-16,125.0,7.0,19.0
2020-12-15,129.0,8.0,15.0
2020-12-14,133.0,8.0,5.0
2020-12-13,125.0,8.0,11.0
2020-12-12,122.0,10.0,13.0
2020-12-11,108.0,10.0,21.0
2020-12-10,118.0,13.0,8.0
2020-12-09,117.0,12.0,11.0
2020-12-08,119.0,12.0,9.0
2020-12-07,112.0,12.0,10.0
2020-12-06,119.0,14.0,11.0
2020-12-05,128.0,14.0,12.0
2020-12-04,121.0,13.0,11.0
2020-12-03,127.0,14.0,11.0
2020-12-02,130.0,13.0,8.0
2020-12-01,131.0,12.0,9.0
2020-11-30,132.0,15.0,14.0
2020-11-29,131.0,17.0,12.0
2020-11-28,139.0,17.0,7.0
2020-11-27,147.0,17.0,8.0
2020-11-26,147.0,16.0,15.0
2020-11-25,164.0,17.0,16.0
2020-11-24,161.0,16.0,11.0
2020-11-23,159.0,19.0,20.0
2020-11-22,160.0,16.0,23.0
2020-11-21,164.0,12.0,14.0
2020-11-20,157.0,10.0,10.0
2020-11-19,158.0,12.0,22.0
2020-11-18,154.0,10.0,6.0
2020-11-17,137.0,11.0,21.0
2020-11-16,123.0,10.0,23.0
2020-11-15,123.0,11.0,13.0
2020-11-14,125.0,10.0,17.0
2020-11-13,106.0,9.0,14.0
2020-11-12,89.0,9.0,19.0
2020-11-11,77.0,7.0,37.0
2020-11-10,66.0,7.0,27.0
2020-11-09,59.0,7.0,22.0
2020-11-08,53.0,6.0,15.0
2020-11-07,47.0,5.0,15.0
2020-11-06,44.0,7.0,4.0
2020-11-05,40.0,5.0,7.0
2020-11-04,41.0,3.0,13.0
2020-11-03,43.0,3.0,9.0
2020-11-02,46.0,2.0,3.0
2020-11-01,39.0,2.0,15.0
2020-10-31,43.0,2.0,3.0
2020-10-30,46.0,2.0,7.0
2020-10-29,38.0,2.0,9.0
2020-10-28,37.0,2.0,6.0
2020-10-27,42.0,2.0,2.0
2020-10-26,40.0,3.0,8.0
2020-10-25,37.0,3.0,12.0
2020-10-24,39.0,3.0,3.0
2020-10-23,35.0,4.0,10.0
2020-10-22,35.0,4.0,4.0
2020-10-21,34.0,4.0,7.0
2020-10-20,35.0,4.0,11.0
2020-10-19,37.0,4.0,4.0
2020-10-18,31.0,4.0,13.0
2020-10-17,28.0,2.0,5.0
2020-10-16,27.0,2.0,3.0
2020-10-15,28.0,2.0,2.0
2020-10-14,26.0,4.0,3.0
2020-10-13,19.0,3.0,12.0
2020-10-12,25.0,3.0,3.0
2020-10-11,26.0,3.0,1.0
2020-10-10,28.0,3.0,3.0
2020-10-09,26.0,3.0,0.0
2020-10-08,23.0,3.0,4.0
2020-10-07,22.0,3.0,3.0
2020-10-06,25.0,3.0,4.0
2020-10-05,25.0,3.0,6.0
2020-10-04,23.0,2.0,5.0
2020-10-03,21.0,2.0,4.0
2020-10-02,21.0,2.0,1.0
2020-10-01,19.0,2.0,2.0
2020-09-30,15.0,2.0,9.0
2020-09-29,15.0,2.0,1.0
2020-09-28,16.0,2.0,0.0
2020-09-27,15.0,3.0,3.0
2020-09-26,16.0,3.0,0.0
2020-09-25,16.0,3.0,1.0
2020-09-24,13.0,3.0,1.0
2020-09-23,13.0,3.0,1.0
2020-09-22,11.0,3.0,5.0
2020-09-21,11.0,3.0,0.0
2020-09-20,10.0,3.0,0.0
2020-09-19,5.0,1.0,1.0
2020-09-18,4.0,1.0,4.0
2020-09-17,6.0,1.0,0.0
2020-09-16,5.0,1.0,0.0
2020-09-15,4.0,1.0,1.0
2020-09-14,4.0,1.0,1.0
2020-09-13,4.0,0.0,0.0
2020-09-12,5.0,0.0,0.0
2020-09-11,5.0,0.0,0.0
2020-09-10,2.0,1.0,1.0
2020-09-09,2.0,1.0,2.0
2020-09-08,2.0,1.0,0.0
2020-09-07,3.0,1.0,0.0
2020-09-06,2.0,1.0,0.0
2020-09-05,2.0,1.0,1.0
2020-09-04,3.0,1.0,0.0
2020-09-03,6.0,0.0,0.0
2020-09-02,6.0,0.0,0.0
2020-09-01,4.0,0.0,0.0
2020-08-31,3.0,0.0,2.0
2020-08-30,3.0,0.0,1.0
2020-08-29,4.0,0.0,0.0
2020-08-28,4.0,0.0,0.0
2020-08-27,5.0,0.0,0.0
2020-08-26,5.0,0.0,0.0
2020-08-25,4.0,0.0,1.0
2020-08-24,4.0,0.0,0.0
2020-08-23,3.0,0.0,0.0
2020-08-22,3.0,0.0,1.0
2020-08-21,2.0,0.0,0.0
2020-08-20,1.0,0.0,0.0
2020-08-19,2.0,0.0,0.0
2020-08-18,2.0,0.0,0.0
2020-08-17,1.0,0.0,1.0
2020-08-16,3.0,0.0,0.0
2020-08-15,2.0,0.0,1.0
2020-08-14,2.0,0.0,1.0
2020-08-13,2.0,0.0,0.0
2020-08-12,2.0,0.0,0.0
2020-08-11,2.0,0.0,0.0
2020-08-10,2.0,0.0,0.0
2020-08-09,2.0,0.0,1.0
2020-08-08,1.0,0.0,0.0
2020-08-07,1.0,0.0,1.0
2020-08-06,1.0,0.0,0.0
2020-08-05,2.0,0.0,0.0
2020-08-04,2.0,0.0,0.0
2020-08-03,4.0,0.0,0.0
2020-08-02,6.0,0.0,0.0
2020-08-01,5.0,0.0,0.0
2020-07-31,3.0,0.0,2.0
2020-07-30,3.0,0.0,2.0
2020-07-29,3.0,0.0,0.0
2020-07-28,3.0,0.0,0.0
2020-07-27,3.0,0.0,0.0
2020-07-26,3.0,0.0,0.0
2020-07-25,2.0,0.0,1.0
2020-07-24,2.0,0.0,0.0
2020-07-23,5.0,0.0,0.0
2020-07-22,8.0,0.0,0.0
2020-07-21,9.0,0.0,0.0
2020-07-20,8.0,0.0,5.0
2020-07-19,8.0,0.0,1.0
2020-07-18,8.0,0.0,0.0
2020-07-17,7.0,0.0,0.0
2020-07-16,7.0,0.0,0.0
2020-07-15,8.0,0.0,0.0
2020-07-14,8.0,0.0,0.0
2020-07-13,8.0,0.0,0.0
2020-07-12,8.0,0.0,0.0
2020-07-11,10.0,0.0,0.0
2020-07-10,12.0,0.0,0.0
2020-07-09,11.0,0.0,0.0
2020-07-08,16.0,0.0,0.0
2020-07-07,20.0,0.0,0.0
2020-07-06,21.0,1.0,0.0
2020-07-05,21.0,1.0,0.0
2020-07-04,20.0,1.0,0.0
2020-07-03,21.0,1.0,1.0
2020-07-02,23.0,1.0,1.0
2020-07-01,24.0,1.0,0.0
2020-06-30,25.0,1.0,1.0
2020-06-29,27.0,1.0,4.0
2020-06-28,28.0,1.0,0.0
2020-06-27,26.0,1.0,4.0
2020-06-26,25.0,1.0,2.0
2020-06-25,26.0,1.0,1.0
2020-06-24,28.0,1.0,1.0
2020-06-23,27.0,1.0,1.0
2020-06-22,25.0,2.0,1.0
2020-06-21,27.0,2.0,1.0
2020-06-20,29.0,2.0,3.0
2020-06-19,30.0,2.0,1.0
2020-06-18,31.0,2.0,2.0
2020-06-17,31.0,3.0,4.0
2020-06-16,34.0,3.0,3.0
2020-06-15,35.0,3.0,11.0
2020-06-14,47.0,3.0,2.0
2020-06-13,45.0,3.0,2.0
2020-06-12,45.0,3.0,5.0
2020-06-11,53.0,3.0,9.0
2020-06-10,54.0,3.0,5.0
2020-06-09,58.0,3.0,7.0
2020-06-08,59.0,4.0,3.0
2020-06-07,59.0,4.0,4.0
2020-06-06,58.0,5.0,2.0
2020-06-05,63.0,5.0,5.0
2020-06-04,63.0,4.0,4.0
2020-06-03,70.0,4.0,8.0
2020-06-02,65.0,4.0,5.0
2020-06-01,67.0,5.0,11.0
2020-05-31,71.0,5.0,5.0
2020-05-30,76.0,5.0,0.0
2020-05-29,75.0,5.0,8.0
2020-05-28,82.0,6.0,7.0
2020-05-27,83.0,6.0,7.0
2020-05-26,87.0,6.0,10.0
2020-05-25,87.0,6.0,4.0
2020-05-24,83.0,6.0,7.0
2020-05-23,78.0,6.0,9.0
2020-05-22,81.0,5.0,9.0
2020-05-21,72.0,7.0,14.0
2020-05-20,71.0,8.0,13.0
2020-05-19,74.0,8.0,11.0
2020-05-18,78.0,8.0,3.0
2020-05-17,75.0,11.0,9.0
2020-05-16,73.0,11.0,7.0
2020-05-15,74.0,13.0,8.0
2020-05-14,82.0,13.0,5.0
2020-05-13,87.0,13.0,9.0
2020-05-12,90.0,12.0,6.0
2020-05-11,88.0,12.0,13.0
2020-05-10,86.0,12.0,5.0
2020-05-09,86.0,12.0,9.0
2020-05-08,87.0,13.0,5.0
2020-05-07,92.0,13.0,13.0
2020-05-06,99.0,14.0,5.0
2020-05-05,103.0,14.0,9.0
2020-05-04,100.0,15.0,14.0
2020-05-03,103.0,16.0,6.0
2020-05-02,101.0,15.0,9.0
2020-05-01,110.0,16.0,9.0
2020-04-30,110.0,18.0,15.0
2020-04-29,107.0,17.0,9.0
2020-04-28,122.0,17.0,11.0
2020-04-27,120.0,17.0,14.0
2020-04-26,116.0,17.0,5.0
2020-04-25,117.0,18.0,8.0
2020-04-24,124.0,20.0,10.0
2020-04-23,129.0,25.0,8.0
2020-04-22,137.0,24.0,5.0
2020-04-21,148.0,25.0,6.0
2020-04-20,159.0,24.0,11.0
2020-04-19,162.0,24.0,5.0
2020-04-18,160.0,22.0,8.0
2020-04-17,171.0,26.0,10.0
2020-04-16,182.0,28.0,12.0
2020-04-15,207.0,24.0,4.0
2020-04-14,206.0,24.0,16.0
2020-04-13,214.0,25.0,16.0
2020-04-12,228.0,23.0,9.0
2020-04-11,225.0,26.0,14.0
2020-04-10,222.0,23.0,9.0
2020-04-09,227.0,24.0,4.0
2020-04-08,217.0,24.0,13.0
2020-04-07,253.0,23.0,18.0
2020-04-06,265.0,20.0,16.0
2020-04-05,248.0,17.0,16.0
2020-04-04,237.0,17.0,24.0
2020-04-03,218.0,21.0,25.0
2020-04-02,206.0,19.0,22.0
2020-04-01,196.0,,16.0
2020-03-31,180.0,,37.0
2020-03-30,149.0,,16.0
2020-03-29,150.0,,25.0
2020-03-28,127.0,,10.0
2020-03-27,127.0,,31.0
2020-03-26,120.0,,7.0
2020-03-25,90.0,,22.0
2020-03-24,86.0,,31.0
2020-03-23,65.0,,5.0
2020-03-22,56.0,,22.0
2020-03-21,43.0,,12.0
2020-03-20,37.0,,7.0
2020-03-19,,,7.0
