date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-11-13,62.0,4.0,7.0
2021-11-12,56.0,3.0,6.0
2021-11-11,49.0,3.0,15.0
2021-11-10,56.0,4.0,14.0
2021-11-09,68.0,6.0,7.0
2021-11-08,74.0,6.0,5.0
2021-11-07,70.0,7.0,13.0
2021-11-06,68.0,7.0,8.0
2021-11-05,66.0,6.0,13.0
2021-11-04,71.0,8.0,7.0
2021-11-03,75.0,6.0,10.0
2021-11-02,76.0,7.0,14.0
2021-11-01,71.0,7.0,16.0
2021-10-31,62.0,6.0,14.0
2021-10-30,62.0,6.0,11.0
2021-10-29,58.0,7.0,8.0
2021-10-28,58.0,7.0,17.0
2021-10-27,49.0,6.0,14.0
2021-10-26,44.0,6.0,19.0
2021-10-25,51.0,6.0,17.0
2021-10-24,42.0,5.0,7.0
2021-10-23,41.0,4.0,14.0
2021-10-22,41.0,4.0,4.0
2021-10-21,39.0,6.0,12.0
2021-10-20,40.0,7.0,13.0
2021-10-19,41.0,4.0,12.0
2021-10-18,41.0,3.0,12.0
2021-10-17,35.0,3.0,14.0
2021-10-16,36.0,2.0,11.0
2021-10-15,33.0,3.0,9.0
2021-10-14,31.0,3.0,12.0
2021-10-13,33.0,3.0,17.0
2021-10-12,34.0,3.0,10.0
2021-10-11,35.0,3.0,11.0
2021-10-10,29.0,2.0,15.0
2021-10-09,27.0,3.0,12.0
2021-10-08,28.0,2.0,9.0
2021-10-07,28.0,4.0,11.0
2021-10-06,31.0,3.0,5.0
2021-10-05,26.0,3.0,9.0
2021-10-04,33.0,3.0,11.0
2021-10-03,28.0,3.0,9.0
2021-10-02,31.0,3.0,6.0
2021-10-01,30.0,3.0,5.0
2021-09-30,31.0,3.0,8.0
2021-09-29,28.0,2.0,5.0
2021-09-28,33.0,4.0,5.0
2021-09-27,38.0,4.0,6.0
2021-09-26,35.0,4.0,9.0
2021-09-25,34.0,4.0,16.0
2021-09-24,28.0,4.0,10.0
2021-09-23,31.0,3.0,12.0
2021-09-22,31.0,4.0,6.0
2021-09-21,28.0,4.0,7.0
2021-09-20,30.0,4.0,13.0
2021-09-19,29.0,3.0,5.0
2021-09-18,27.0,2.0,7.0
2021-09-17,28.0,2.0,7.0
2021-09-16,32.0,1.0,8.0
2021-09-15,30.0,2.0,6.0
2021-09-14,26.0,2.0,7.0
2021-09-13,30.0,3.0,8.0
2021-09-12,30.0,3.0,6.0
2021-09-11,25.0,3.0,8.0
2021-09-10,25.0,4.0,4.0
2021-09-09,22.0,4.0,6.0
2021-09-08,23.0,4.0,4.0
2021-09-07,17.0,3.0,7.0
2021-09-06,23.0,3.0,11.0
2021-09-05,23.0,3.0,2.0
2021-09-04,23.0,2.0,4.0
2021-09-03,23.0,2.0,6.0
2021-09-02,26.0,1.0,7.0
2021-09-01,26.0,1.0,7.0
2021-08-31,23.0,1.0,6.0
2021-08-30,25.0,1.0,12.0
2021-08-29,30.0,2.0,6.0
2021-08-28,29.0,1.0,9.0
2021-08-27,27.0,0.0,6.0
2021-08-26,21.0,0.0,9.0
2021-08-25,20.0,1.0,11.0
2021-08-24,14.0,1.0,9.0
2021-08-23,17.0,1.0,11.0
2021-08-22,18.0,1.0,0.0
2021-08-21,18.0,1.0,2.0
2021-08-20,22.0,2.0,3.0
2021-08-19,28.0,3.0,5.0
2021-08-18,30.0,3.0,3.0
2021-08-17,29.0,3.0,13.0
2021-08-16,26.0,3.0,10.0
2021-08-15,23.0,3.0,9.0
2021-08-14,24.0,3.0,9.0
2021-08-13,24.0,3.0,8.0
2021-08-12,23.0,2.0,6.0
2021-08-11,29.0,2.0,6.0
2021-08-10,19.0,3.0,7.0
2021-08-09,18.0,3.0,9.0
2021-08-08,19.0,3.0,3.0
2021-08-07,17.0,4.0,3.0
2021-08-06,21.0,4.0,9.0
2021-08-05,23.0,4.0,1.0
2021-08-04,26.0,5.0,9.0
2021-08-03,21.0,5.0,3.0
2021-08-02,20.0,4.0,12.0
2021-08-01,19.0,3.0,5.0
2021-07-31,23.0,4.0,2.0
2021-07-30,23.0,3.0,5.0
2021-07-29,23.0,2.0,5.0
2021-07-28,23.0,2.0,2.0
2021-07-27,25.0,1.0,4.0
2021-07-26,20.0,1.0,6.0
2021-07-25,20.0,1.0,12.0
2021-07-24,19.0,0.0,3.0
2021-07-23,19.0,0.0,10.0
2021-07-22,19.0,0.0,7.0
2021-07-21,18.0,0.0,5.0
2021-07-20,19.0,0.0,4.0
2021-07-19,22.0,0.0,9.0
2021-07-18,19.0,0.0,10.0
2021-07-17,18.0,0.0,8.0
2021-07-16,14.0,0.0,9.0
2021-07-15,13.0,0.0,12.0
2021-07-14,13.0,0.0,6.0
2021-07-13,10.0,0.0,10.0
2021-07-12,12.0,0.0,5.0
2021-07-11,15.0,0.0,4.0
2021-07-10,15.0,0.0,3.0
2021-07-09,10.0,0.0,6.0
2021-07-08,11.0,0.0,8.0
2021-07-07,16.0,1.0,6.0
2021-07-06,15.0,1.0,3.0
2021-07-05,20.0,1.0,5.0
2021-07-04,14.0,1.0,2.0
2021-07-03,13.0,1.0,6.0
2021-07-02,11.0,1.0,8.0
2021-07-01,8.0,1.0,2.0
2021-06-30,12.0,1.0,6.0
2021-06-29,14.0,0.0,1.0
2021-06-28,14.0,2.0,1.0
2021-06-27,15.0,3.0,5.0
2021-06-26,0.0,0.0,1.0
2021-06-25,13.0,2.0,5.0
2021-06-24,11.0,1.0,3.0
2021-06-23,10.0,2.0,3.0
2021-06-22,7.0,2.0,9.0
2021-06-21,7.0,2.0,3.0
2021-06-20,5.0,2.0,1.0
2021-06-19,6.0,2.0,3.0
2021-06-18,7.0,3.0,5.0
2021-06-17,7.0,2.0,2.0
2021-06-16,5.0,1.0,1.0
2021-06-15,4.0,1.0,5.0
2021-06-14,5.0,1.0,1.0
2021-06-13,6.0,1.0,0.0
2021-06-12,4.0,1.0,0.0
2021-06-11,6.0,1.0,1.0
2021-06-10,7.0,1.0,5.0
2021-06-09,6.0,1.0,5.0
2021-06-08,7.0,1.0,3.0
2021-06-07,7.0,1.0,3.0
2021-06-06,7.0,1.0,0.0
2021-06-05,5.0,1.0,1.0
2021-06-04,4.0,1.0,4.0
2021-06-03,4.0,1.0,0.0
2021-06-02,5.0,1.0,0.0
2021-06-01,5.0,1.0,0.0
2021-05-31,5.0,1.0,0.0
2021-05-30,4.0,2.0,1.0
2021-05-29,4.0,2.0,1.0
2021-05-28,4.0,2.0,0.0
2021-05-27,4.0,1.0,0.0
2021-05-26,4.0,1.0,0.0
2021-05-25,7.0,2.0,0.0
2021-05-24,4.0,2.0,1.0
2021-05-23,3.0,2.0,1.0
2021-05-22,3.0,2.0,3.0
2021-05-21,3.0,2.0,3.0
2021-05-20,3.0,2.0,3.0
2021-05-19,4.0,2.0,3.0
2021-05-18,5.0,2.0,3.0
2021-05-17,2.0,2.0,3.0
2021-05-16,2.0,2.0,2.0
2021-05-15,2.0,2.0,2.0
2021-05-14,2.0,1.0,0.0
2021-05-13,2.0,1.0,3.0
2021-05-12,3.0,1.0,6.0
2021-05-11,1.0,1.0,3.0
2021-05-10,3.0,1.0,6.0
2021-05-09,2.0,1.0,0.0
2021-05-08,1.0,1.0,3.0
2021-05-07,2.0,1.0,2.0
2021-05-06,2.0,1.0,4.0
2021-05-05,1.0,1.0,3.0
2021-05-04,3.0,1.0,5.0
2021-05-03,3.0,1.0,0.0
2021-05-02,2.0,1.0,0.0
2021-05-01,2.0,1.0,0.0
2021-04-30,2.0,1.0,0.0
2021-04-29,2.0,1.0,1.0
2021-04-28,2.0,1.0,0.0
2021-04-27,2.0,1.0,2.0
2021-04-26,2.0,1.0,3.0
2021-04-25,3.0,1.0,0.0
2021-04-24,2.0,1.0,1.0
2021-04-23,3.0,1.0,2.0
2021-04-22,1.0,1.0,2.0
2021-04-21,2.0,1.0,2.0
2021-04-20,2.0,1.0,1.0
2021-04-19,1.0,1.0,1.0
2021-04-18,1.0,1.0,1.0
2021-04-17,5.0,4.0,0.0
2021-04-16,2.0,2.0,0.0
2021-04-15,4.0,2.0,4.0
2021-04-14,4.0,2.0,1.0
2021-04-13,3.0,2.0,1.0
2021-04-12,3.0,2.0,3.0
2021-04-11,5.0,2.0,1.0
2021-04-10,3.0,1.0,2.0
2021-04-09,2.0,1.0,2.0
2021-04-08,3.0,0.0,2.0
2021-04-07,2.0,0.0,3.0
2021-04-06,1.0,0.0,1.0
2021-04-05,3.0,0.0,0.0
2021-04-04,2.0,0.0,2.0
2021-04-03,2.0,0.0,2.0
2021-04-02,2.0,0.0,1.0
2021-04-01,3.0,0.0,2.0
2021-03-31,3.0,0.0,1.0
2021-03-30,5.0,0.0,1.0
2021-03-29,4.0,0.0,0.0
2021-03-28,4.0,0.0,2.0
2021-03-27,3.0,0.0,3.0
2021-03-26,4.0,0.0,1.0
2021-03-25,6.0,0.0,5.0
2021-03-24,6.0,0.0,3.0
2021-03-23,6.0,0.0,4.0
2021-03-22,4.0,0.0,3.0
2021-03-21,4.0,0.0,4.0
2021-03-20,7.0,0.0,2.0
2021-03-19,4.0,0.0,2.0
2021-03-18,8.0,0.0,4.0
2021-03-17,7.0,1.0,1.0
2021-03-16,11.0,1.0,4.0
2021-03-15,17.0,1.0,3.0
2021-03-14,19.0,1.0,4.0
2021-03-13,16.0,2.0,0.0
2021-03-12,14.0,2.0,8.0
2021-03-11,14.0,2.0,4.0
2021-03-10,16.0,2.0,6.0
2021-03-09,20.0,2.0,2.0
2021-03-08,21.0,2.0,5.0
2021-03-07,21.0,2.0,2.0
2021-03-06,20.0,2.0,7.0
2021-03-05,22.0,2.0,5.0
2021-03-04,38.0,1.0,6.0
2021-03-03,40.0,1.0,4.0
2021-03-02,41.0,1.0,5.0
2021-03-01,42.0,2.0,8.0
2021-02-28,42.0,2.0,5.0
2021-02-27,41.0,2.0,4.0
2021-02-26,48.0,2.0,5.0
2021-02-25,52.0,2.0,3.0
2021-02-24,59.0,2.0,2.0
2021-02-23,56.0,3.0,8.0
2021-02-22,57.0,4.0,10.0
2021-02-21,55.0,2.0,8.0
2021-02-20,56.0,0.0,4.0
2021-02-19,61.0,2.0,4.0
2021-02-18,65.0,3.0,5.0
2021-02-17,65.0,5.0,9.0
2021-02-16,68.0,7.0,7.0
2021-02-15,69.0,8.0,6.0
2021-02-14,67.0,9.0,10.0
2021-02-13,73.0,5.0,6.0
2021-02-12,80.0,6.0,4.0
2021-02-11,78.0,7.0,13.0
2021-02-10,81.0,7.0,12.0
2021-02-09,93.0,10.0,8.0
2021-02-08,99.0,10.0,15.0
2021-02-07,104.0,10.0,8.0
2021-02-06,98.0,8.0,10.0
2021-02-05,109.0,12.0,10.0
2021-02-04,123.0,8.0,4.0
2021-02-03,140.0,13.0,7.0
2021-02-02,150.0,12.0,11.0
2021-02-01,154.0,12.0,24.0
2021-01-31,161.0,12.0,6.0
2021-01-30,156.0,14.0,14.0
2021-01-29,160.0,15.0,21.0
2021-01-28,183.0,16.0,11.0
2021-01-27,188.0,15.0,15.0
2021-01-26,190.0,17.0,13.0
2021-01-25,197.0,12.0,21.0
2021-01-24,202.0,16.0,17.0
2021-01-23,211.0,15.0,16.0
2021-01-22,214.0,16.0,17.0
2021-01-21,222.0,15.0,26.0
2021-01-20,227.0,13.0,24.0
2021-01-19,225.0,13.0,24.0
2021-01-18,218.0,9.0,36.0
2021-01-17,202.0,12.0,27.0
2021-01-16,206.0,12.0,20.0
2021-01-15,209.0,13.0,21.0
2021-01-14,207.0,12.0,23.0
2021-01-13,208.0,12.0,40.0
2021-01-12,216.0,11.0,35.0
2021-01-11,216.0,11.0,22.0
2021-01-10,206.0,11.0,22.0
2021-01-09,212.0,7.0,28.0
2021-01-08,216.0,7.0,19.0
2021-01-07,221.0,7.0,24.0
2021-01-06,229.0,7.0,19.0
2021-01-05,223.0,7.0,19.0
2021-01-04,223.0,9.0,30.0
2021-01-03,216.0,4.0,29.0
2021-01-02,214.0,6.0,20.0
2021-01-01,219.0,6.0,21.0
2020-12-31,209.0,6.0,19.0
2020-12-30,211.0,6.0,38.0
2020-12-29,207.0,6.0,17.0
2020-12-28,198.0,6.0,25.0
2020-12-27,193.0,0.0,22.0
2020-12-26,194.0,5.0,13.0
2020-12-25,187.0,5.0,22.0
2020-12-24,197.0,8.0,23.0
2020-12-23,183.0,7.0,19.0
2020-12-22,184.0,7.0,32.0
2020-12-21,190.0,8.0,21.0
2020-12-20,182.0,7.0,22.0
2020-12-19,180.0,7.0,15.0
2020-12-18,171.0,9.0,13.0
2020-12-17,175.0,8.0,22.0
2020-12-16,186.0,9.0,16.0
2020-12-15,186.0,8.0,15.0
2020-12-14,184.0,8.0,14.0
2020-12-13,168.0,7.0,20.0
2020-12-12,165.0,7.0,19.0
2020-12-11,165.0,7.0,14.0
2020-12-10,168.0,8.0,15.0
2020-12-09,167.0,9.0,23.0
2020-12-08,164.0,8.0,10.0
2020-12-07,155.0,8.0,20.0
2020-12-06,140.0,11.0,20.0
2020-12-05,141.0,7.0,19.0
2020-12-04,137.0,7.0,12.0
2020-12-03,149.0,5.0,14.0
2020-12-02,147.0,5.0,11.0
2020-12-01,142.0,4.0,13.0
2020-11-30,163.0,3.0,11.0
2020-11-29,161.0,3.0,13.0
2020-11-28,140.0,3.0,30.0
2020-11-27,146.0,2.0,23.0
2020-11-26,141.0,2.0,15.0
2020-11-25,142.0,6.0,26.0
2020-11-24,141.0,2.0,20.0
2020-11-23,148.0,3.0,11.0
2020-11-22,144.0,1.0,17.0
2020-11-21,140.0,1.0,10.0
2020-11-20,136.0,1.0,13.0
2020-11-19,138.0,0.0,9.0
2020-11-18,137.0,1.0,12.0
2020-11-17,141.0,0.0,12.0
2020-11-16,131.0,0.0,12.0
2020-11-15,128.0,0.0,21.0
2020-11-14,125.0,0.0,11.0
2020-11-13,120.0,0.0,15.0
2020-11-12,114.0,0.0,48.0
2020-11-11,100.0,1.0,23.0
2020-11-10,79.0,0.0,3.0
2020-11-09,65.0,0.0,31.0
2020-11-08,57.0,1.0,23.0
2020-11-07,52.0,0.0,12.0
2020-11-06,44.0,0.0,19.0
2020-11-05,36.0,0.0,9.0
2020-11-04,35.0,0.0,20.0
2020-11-03,39.0,0.0,5.0
2020-11-02,34.0,0.0,7.0
2020-11-01,31.0,0.0,10.0
2020-10-31,25.0,0.0,12.0
2020-10-30,20.0,0.0,8.0
2020-10-29,18.0,0.0,7.0
2020-10-28,15.0,0.0,4.0
2020-10-27,14.0,0.0,3.0
2020-10-26,10.0,0.0,8.0
2020-10-25,10.0,0.0,3.0
2020-10-24,10.0,0.0,1.0
2020-10-23,9.0,0.0,1.0
2020-10-22,13.0,0.0,0.0
2020-10-21,14.0,1.0,3.0
2020-10-20,15.0,1.0,3.0
2020-10-19,12.0,1.0,4.0
2020-10-18,9.0,1.0,2.0
2020-10-17,9.0,1.0,4.0
2020-10-16,8.0,1.0,3.0
2020-10-15,10.0,1.0,2.0
2020-10-14,15.0,1.0,1.0
2020-10-13,13.0,1.0,1.0
2020-10-12,12.0,1.0,5.0
2020-10-11,10.0,1.0,6.0
2020-10-10,9.0,1.0,2.0
2020-10-09,12.0,1.0,3.0
2020-10-08,7.0,1.0,7.0
2020-10-07,8.0,1.0,4.0
2020-10-06,6.0,1.0,1.0
2020-10-05,9.0,0.0,1.0
2020-10-04,8.0,0.0,3.0
2020-10-03,8.0,0.0,4.0
2020-10-02,5.0,0.0,3.0
2020-10-01,5.0,0.0,3.0
2020-09-30,3.0,0.0,1.0
2020-09-29,7.0,0.0,2.0
2020-09-28,6.0,0.0,2.0
2020-09-27,5.0,0.0,2.0
2020-09-26,7.0,0.0,1.0
2020-09-25,3.0,0.0,0.0
2020-09-24,3.0,0.0,4.0
2020-09-23,4.0,0.0,1.0
2020-09-22,0.0,0.0,5.0
2020-09-21,0.0,0.0,2.0
2020-09-20,1.0,0.0,1.0
2020-09-19,0.0,0.0,2.0
2020-09-18,0.0,0.0,0.0
2020-09-17,0.0,0.0,0.0
2020-09-16,0.0,0.0,0.0
2020-09-15,0.0,0.0,0.0
2020-09-14,0.0,0.0,0.0
2020-09-13,0.0,0.0,0.0
2020-09-12,1.0,0.0,0.0
2020-09-11,0.0,0.0,1.0
2020-09-10,0.0,0.0,0.0
2020-09-09,0.0,0.0,0.0
2020-09-08,1.0,0.0,1.0
2020-09-07,2.0,0.0,1.0
2020-09-06,1.0,0.0,0.0
2020-09-05,0.0,0.0,1.0
2020-09-04,0.0,0.0,0.0
2020-09-03,0.0,0.0,1.0
2020-09-02,1.0,0.0,1.0
2020-09-01,0.0,0.0,0.0
2020-08-31,1.0,0.0,0.0
2020-08-30,1.0,0.0,0.0
2020-08-29,1.0,0.0,0.0
2020-08-28,1.0,0.0,1.0
2020-08-27,1.0,0.0,0.0
2020-08-26,2.0,0.0,0.0
2020-08-25,1.0,0.0,1.0
2020-08-24,2.0,0.0,1.0
2020-08-23,3.0,0.0,0.0
2020-08-22,4.0,0.0,0.0
2020-08-21,1.0,0.0,2.0
2020-08-20,1.0,0.0,2.0
2020-08-19,1.0,1.0,0.0
2020-08-18,2.0,0.0,0.0
2020-08-17,2.0,0.0,1.0
2020-08-16,3.0,0.0,0.0
2020-08-15,3.0,0.0,0.0
2020-08-14,3.0,0.0,0.0
2020-08-13,2.0,0.0,0.0
2020-08-12,2.0,0.0,1.0
2020-08-11,3.0,0.0,0.0
2020-08-10,3.0,0.0,1.0
2020-08-09,3.0,0.0,0.0
2020-08-08,3.0,0.0,0.0
2020-08-07,1.0,0.0,2.0
2020-08-06,1.0,0.0,0.0
2020-08-05,1.0,0.0,0.0
2020-08-04,0.0,0.0,1.0
2020-08-03,0.0,0.0,0.0
2020-08-02,0.0,0.0,0.0
2020-08-01,0.0,0.0,1.0
2020-07-31,1.0,0.0,1.0
2020-07-30,2.0,0.0,1.0
2020-07-29,1.0,0.0,0.0
2020-07-28,1.0,1.0,2.0
2020-07-27,0.0,0.0,2.0
2020-07-26,0.0,0.0,1.0
2020-07-25,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0
2020-07-22,0.0,0.0,0.0
2020-07-21,1.0,1.0,0.0
2020-07-20,1.0,0.0,0.0
2020-07-19,0.0,0.0,0.0
2020-07-18,1.0,0.0,0.0
2020-07-17,1.0,0.0,0.0
2020-07-16,1.0,0.0,0.0
2020-07-15,2.0,0.0,1.0
2020-07-14,3.0,0.0,1.0
2020-07-13,3.0,0.0,3.0
2020-07-12,5.0,0.0,0.0
2020-07-11,4.0,0.0,3.0
2020-07-10,3.0,0.0,2.0
2020-07-09,3.0,0.0,2.0
2020-07-08,4.0,0.0,0.0
2020-07-07,3.0,0.0,1.0
2020-07-06,8.0,0.0,1.0
2020-07-05,7.0,0.0,2.0
2020-07-04,4.0,0.0,3.0
2020-07-03,3.0,0.0,3.0
2020-07-02,4.0,0.0,1.0
2020-07-01,4.0,0.0,1.0
2020-06-30,4.0,0.0,3.0
2020-06-29,12.0,0.0,1.0
2020-06-28,9.0,0.0,2.0
2020-06-27,10.0,0.0,3.0
2020-06-26,7.0,0.0,2.0
2020-06-25,9.0,0.0,4.0
2020-06-24,6.0,0.0,2.0
2020-06-23,8.0,0.0,3.0
2020-06-22,7.0,0.0,1.0
2020-06-21,8.0,0.0,0.0
2020-06-20,9.0,0.0,1.0
2020-06-19,9.0,0.0,2.0
2020-06-18,9.0,0.0,1.0
2020-06-17,9.0,0.0,3.0
2020-06-16,14.0,0.0,5.0
2020-06-15,14.0,0.0,2.0
2020-06-14,14.0,0.0,0.0
2020-06-13,15.0,0.0,2.0
2020-06-12,18.0,0.0,1.0
2020-06-11,10.0,0.0,2.0
2020-06-10,19.0,0.0,6.0
2020-06-09,16.0,0.0,6.0
2020-06-08,16.0,0.0,3.0
2020-06-07,14.0,0.0,1.0
2020-06-06,15.0,0.0,4.0
2020-06-05,14.0,0.0,2.0
2020-06-04,14.0,0.0,4.0
2020-06-03,19.0,0.0,3.0
2020-06-02,17.0,0.0,3.0
2020-06-01,17.0,0.0,2.0
2020-05-31,18.0,0.0,3.0
2020-05-30,19.0,0.0,1.0
2020-05-29,21.0,0.0,3.0
2020-05-28,25.0,1.0,3.0
2020-05-27,23.0,0.0,4.0
2020-05-26,25.0,0.0,4.0
2020-05-25,32.0,0.0,0.0
2020-05-24,36.0,0.0,0.0
2020-05-23,34.0,0.0,1.0
2020-05-22,34.0,0.0,7.0
2020-05-21,38.0,0.0,4.0
2020-05-20,40.0,0.0,4.0
2020-05-19,41.0,0.0,4.0
2020-05-18,43.0,1.0,2.0
2020-05-17,44.0,3.0,1.0
2020-05-16,44.0,3.0,2.0
2020-05-15,55.0,3.0,5.0
2020-05-14,57.0,3.0,4.0
2020-05-13,54.0,3.0,6.0
2020-05-12,61.0,3.0,4.0
2020-05-11,67.0,2.0,4.0
2020-05-10,69.0,4.0,2.0
2020-05-09,66.0,4.0,7.0
2020-05-08,75.0,4.0,4.0
2020-05-07,75.0,4.0,9.0
2020-05-06,88.0,5.0,6.0
2020-05-05,97.0,4.0,8.0
2020-05-04,104.0,3.0,6.0
2020-05-03,99.0,4.0,4.0
2020-05-02,97.0,3.0,8.0
2020-05-01,91.0,6.0,8.0
2020-04-30,88.0,7.0,11.0
2020-04-29,92.0,8.0,3.0
2020-04-28,96.0,9.0,8.0
2020-04-27,96.0,9.0,12.0
2020-04-26,100.0,9.0,12.0
2020-04-25,111.0,11.0,17.0
2020-04-24,104.0,10.0,22.0
2020-04-23,111.0,13.0,19.0
2020-04-22,120.0,14.0,10.0
2020-04-21,133.0,14.0,11.0
2020-04-20,134.0,15.0,10.0
2020-04-19,145.0,17.0,17.0
2020-04-18,142.0,16.0,17.0
2020-04-17,144.0,13.0,15.0
2020-04-16,144.0,18.0,25.0
2020-04-15,145.0,19.0,15.0
2020-04-14,149.0,19.0,17.0
2020-04-13,137.0,21.0,24.0
2020-04-12,148.0,25.0,33.0
2020-04-11,137.0,22.0,35.0
2020-04-10,141.0,23.0,38.0
2020-04-09,143.0,19.0,17.0
2020-04-08,142.0,23.0,29.0
2020-04-07,140.0,16.0,44.0
2020-04-06,128.0,18.0,34.0
2020-04-05,126.0,21.0,20.0
2020-04-04,118.0,16.0,23.0
2020-04-03,103.0,16.0,24.0
2020-04-02,106.0,14.0,29.0
2020-04-01,89.0,,13.0
2020-03-31,76.0,,29.0
2020-03-30,77.0,,25.0
2020-03-29,67.0,,16.0
2020-03-28,55.0,,26.0
2020-03-27,49.0,,24.0
2020-03-26,35.0,,17.0
2020-03-25,30.0,,24.0
2020-03-24,28.0,,15.0
2020-03-23,21.0,,7.0
2020-03-22,14.0,,10.0
2020-03-21,12.0,,10.0
2020-03-20,9.0,,4.0
2020-03-19,,,4.0
