date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-10-03,14.0,0.0,1.0
2021-10-02,9.0,0.0,2.0
2021-10-01,10.0,1.0,1.0
2021-09-30,11.0,1.0,2.0
2021-09-29,13.0,0.0,0.0
2021-09-28,12.0,0.0,2.0
2021-09-27,12.0,1.0,2.0
2021-09-26,10.0,1.0,3.0
2021-09-25,10.0,1.0,2.0
2021-09-24,11.0,0.0,0.0
2021-09-23,13.0,0.0,1.0
2021-09-22,12.0,0.0,2.0
2021-09-21,12.0,0.0,6.0
2021-09-20,11.0,0.0,1.0
2021-09-19,13.0,0.0,0.0
2021-09-18,17.0,0.0,0.0
2021-09-17,22.0,0.0,1.0
2021-09-16,27.0,0.0,2.0
2021-09-15,24.0,0.0,6.0
2021-09-14,22.0,0.0,3.0
2021-09-13,18.0,0.0,5.0
2021-09-12,21.0,0.0,3.0
2021-09-11,21.0,0.0,1.0
2021-09-10,21.0,0.0,1.0
2021-09-09,19.0,0.0,2.0
2021-09-08,21.0,0.0,2.0
2021-09-07,25.0,0.0,0.0
2021-09-06,26.0,1.0,3.0
2021-09-05,29.0,2.0,0.0
2021-09-04,29.0,2.0,0.0
2021-09-03,29.0,2.0,0.0
2021-09-02,33.0,2.0,2.0
2021-09-01,32.0,4.0,2.0
2021-08-31,31.0,2.0,5.0
2021-08-30,34.0,3.0,2.0
2021-08-29,31.0,3.0,3.0
2021-08-28,29.0,3.0,2.0
2021-08-27,29.0,4.0,4.0
2021-08-26,31.0,4.0,2.0
2021-08-25,31.0,4.0,0.0
2021-08-24,32.0,4.0,0.0
2021-08-23,34.0,4.0,2.0
2021-08-22,31.0,4.0,5.0
2021-08-21,28.0,4.0,2.0
2021-08-20,27.0,4.0,5.0
2021-08-19,30.0,5.0,1.0
2021-08-18,30.0,5.0,3.0
2021-08-17,30.0,6.0,4.0
2021-08-16,29.0,1.0,3.0
2021-08-15,33.0,1.0,3.0
2021-08-14,31.0,0.0,3.0
2021-08-13,33.0,0.0,1.0
2021-08-12,34.0,3.0,4.0
2021-08-11,32.0,3.0,4.0
2021-08-10,33.0,3.0,4.0
2021-08-09,28.0,2.0,2.0
2021-08-08,24.0,2.0,4.0
2021-08-07,23.0,3.0,5.0
2021-08-06,23.0,3.0,2.0
2021-08-05,26.0,4.0,1.0
2021-08-04,26.0,4.0,3.0
2021-08-03,20.0,3.0,7.0
2021-08-02,23.0,3.0,3.0
2021-08-01,23.0,3.0,4.0
2021-07-31,21.0,1.0,3.0
2021-07-30,19.0,0.0,2.0
2021-07-29,13.0,0.0,4.0
2021-07-28,13.0,1.0,2.0
2021-07-27,12.0,0.0,3.0
2021-07-26,15.0,0.0,1.0
2021-07-25,15.0,0.0,2.0
2021-07-24,14.0,0.0,3.0
2021-07-23,14.0,0.0,0.0
2021-07-22,15.0,0.0,2.0
2021-07-21,16.0,0.0,1.0
2021-07-20,14.0,0.0,1.0
2021-07-19,15.0,0.0,1.0
2021-07-18,14.0,1.0,2.0
2021-07-17,12.0,0.0,3.0
2021-07-16,10.0,1.0,4.0
2021-07-15,9.0,1.0,1.0
2021-07-14,11.0,1.0,1.0
2021-07-13,13.0,1.0,0.0
2021-07-12,12.0,1.0,2.0
2021-07-11,13.0,0.0,1.0
2021-07-10,12.0,0.0,2.0
2021-07-09,12.0,1.0,1.0
2021-07-08,11.0,1.0,1.0
2021-07-07,7.0,1.0,4.0
2021-07-06,10.0,1.0,0.0
2021-07-05,9.0,0.0,0.0
2021-07-04,9.0,0.0,2.0
2021-07-03,4.0,0.0,5.0
2021-07-02,5.0,0.0,0.0
2021-07-01,3.0,0.0,2.0
2021-06-30,5.0,0.0,0.0
2021-06-29,4.0,0.0,1.0
2021-06-28,2.0,2.0,2.0
2021-06-27,1.0,1.0,1.0
2021-06-26,1.0,0.0,0.0
2021-06-25,1.0,0.0,0.0
2021-06-24,1.0,0.0,0.0
2021-06-23,2.0,0.0,0.0
2021-06-22,3.0,0.0,0.0
2021-06-21,3.0,0.0,0.0
2021-06-20,4.0,0.0,0.0
2021-06-19,3.0,1.0,1.0
2021-06-18,4.0,1.0,0.0
2021-06-17,4.0,0.0,0.0
2021-06-16,2.0,0.0,0.0
2021-06-15,2.0,0.0,0.0
2021-06-14,2.0,0.0,0.0
2021-06-13,1.0,0.0,0.0
2021-06-12,1.0,0.0,0.0
2021-06-11,1.0,0.0,0.0
2021-06-10,1.0,0.0,0.0
2021-06-09,2.0,0.0,0.0
2021-06-08,2.0,0.0,0.0
2021-06-07,2.0,0.0,0.0
2021-06-06,2.0,0.0,0.0
2021-06-05,2.0,0.0,0.0
2021-06-04,2.0,0.0,0.0
2021-06-03,1.0,0.0,1.0
2021-06-02,1.0,0.0,0.0
2021-06-01,0.0,0.0,1.0
2021-05-31,0.0,0.0,0.0
2021-05-30,0.0,0.0,0.0
2021-05-29,0.0,0.0,0.0
2021-05-28,1.0,0.0,0.0
2021-05-27,1.0,0.0,0.0
2021-05-26,2.0,0.0,0.0
2021-05-25,1.0,0.0,1.0
2021-05-24,2.0,0.0,0.0
2021-05-23,2.0,0.0,0.0
2021-05-22,2.0,0.0,0.0
2021-05-21,1.0,0.0,1.0
2021-05-20,0.0,0.0,1.0
2021-05-19,0.0,0.0,0.0
2021-05-18,0.0,0.0,0.0
2021-05-17,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0
2021-05-15,0.0,0.0,0.0
2021-05-14,0.0,0.0,0.0
2021-05-13,0.0,0.0,0.0
2021-05-12,0.0,0.0,0.0
2021-05-11,0.0,0.0,0.0
2021-05-10,1.0,0.0,0.0
2021-05-09,1.0,0.0,0.0
2021-05-08,2.0,0.0,0.0
2021-05-07,3.0,0.0,0.0
2021-05-06,2.0,0.0,1.0
2021-05-05,2.0,0.0,1.0
2021-05-04,2.0,0.0,0.0
2021-05-03,2.0,0.0,0.0
2021-05-02,2.0,0.0,0.0
2021-05-01,5.0,0.0,0.0
2021-04-30,5.0,0.0,0.0
2021-04-29,7.0,0.0,0.0
2021-04-28,6.0,0.0,2.0
2021-04-27,6.0,0.0,0.0
2021-04-26,6.0,0.0,1.0
2021-04-25,4.0,0.0,2.0
2021-04-24,4.0,0.0,0.0
2021-04-23,4.0,0.0,1.0
2021-04-22,3.0,1.0,0.0
2021-04-21,3.0,0.0,1.0
2021-04-20,3.0,1.0,1.0
2021-04-19,3.0,1.0,0.0
2021-04-18,5.0,0.0,1.0
2021-04-17,4.0,0.0,1.0
2021-04-16,3.0,0.0,0.0
2021-04-15,3.0,0.0,0.0
2021-04-14,3.0,0.0,0.0
2021-04-13,4.0,0.0,0.0
2021-04-12,4.0,1.0,1.0
2021-04-11,5.0,1.0,0.0
2021-04-10,6.0,1.0,0.0
2021-04-09,6.0,1.0,0.0
2021-04-08,6.0,0.0,0.0
2021-04-07,5.0,0.0,0.0
2021-04-06,6.0,0.0,0.0
2021-04-05,5.0,0.0,1.0
2021-04-04,6.0,0.0,1.0
2021-04-03,9.0,0.0,0.0
2021-04-02,9.0,0.0,0.0
2021-04-01,12.0,0.0,0.0
2021-03-31,12.0,0.0,0.0
2021-03-30,10.0,0.0,0.0
2021-03-29,10.0,0.0,0.0
2021-03-28,9.0,0.0,1.0
2021-03-27,8.0,0.0,3.0
2021-03-26,10.0,0.0,2.0
2021-03-25,11.0,0.0,1.0
2021-03-24,11.0,0.0,0.0
2021-03-23,15.0,1.0,0.0
2021-03-22,18.0,3.0,3.0
2021-03-21,16.0,3.0,3.0
2021-03-20,21.0,4.0,3.0
2021-03-19,18.0,4.0,2.0
2021-03-18,18.0,4.0,1.0
2021-03-17,18.0,4.0,0.0
2021-03-16,19.0,4.0,2.0
2021-03-15,22.0,4.0,2.0
2021-03-14,22.0,4.0,1.0
2021-03-13,24.0,4.0,2.0
2021-03-12,24.0,4.0,3.0
2021-03-11,25.0,4.0,1.0
2021-03-10,29.0,5.0,3.0
2021-03-09,29.0,4.0,2.0
2021-03-08,28.0,4.0,2.0
2021-03-07,28.0,4.0,4.0
2021-03-06,29.0,4.0,1.0
2021-03-05,28.0,4.0,3.0
2021-03-04,27.0,4.0,3.0
2021-03-03,23.0,4.0,4.0
2021-03-02,26.0,4.0,2.0
2021-03-01,24.0,4.0,5.0
2021-02-28,29.0,4.0,2.0
2021-02-27,31.0,4.0,2.0
2021-02-26,43.0,4.0,1.0
2021-02-25,44.0,4.0,0.0
2021-02-24,41.0,4.0,3.0
2021-02-23,44.0,4.0,4.0
2021-02-22,46.0,4.0,2.0
2021-02-21,41.0,4.0,6.0
2021-02-20,45.0,4.0,3.0
2021-02-19,53.0,7.0,3.0
2021-02-18,63.0,7.0,3.0
2021-02-17,67.0,8.0,6.0
2021-02-16,74.0,11.0,6.0
2021-02-15,79.0,12.0,0.0
2021-02-14,73.0,13.0,0.0
2021-02-13,78.0,15.0,4.0
2021-02-12,78.0,14.0,3.0
2021-02-11,81.0,16.0,8.0
2021-02-10,93.0,18.0,5.0
2021-02-09,113.0,17.0,2.0
2021-02-08,112.0,16.0,7.0
2021-02-07,105.0,15.0,4.0
2021-02-06,105.0,16.0,4.0
2021-02-05,123.0,19.0,13.0
2021-02-04,131.0,19.0,4.0
2021-02-03,125.0,17.0,11.0
2021-02-02,146.0,18.0,9.0
2021-02-01,158.0,18.0,3.0
2021-01-31,153.0,16.0,15.0
2021-01-30,154.0,17.0,16.0
2021-01-29,156.0,15.0,19.0
2021-01-28,152.0,16.0,8.0
2021-01-27,162.0,13.0,15.0
2021-01-26,180.0,15.0,15.0
2021-01-25,200.0,15.0,17.0
2021-01-24,191.0,18.0,15.0
2021-01-23,203.0,26.0,21.0
2021-01-22,193.0,23.0,17.0
2021-01-21,185.0,20.0,22.0
2021-01-20,182.0,27.0,28.0
2021-01-19,189.0,28.0,24.0
2021-01-18,185.0,21.0,10.0
2021-01-17,191.0,20.0,17.0
2021-01-16,195.0,26.0,17.0
2021-01-15,200.0,18.0,25.0
2021-01-14,202.0,17.0,23.0
2021-01-13,196.0,18.0,13.0
2021-01-12,212.0,18.0,14.0
2021-01-11,208.0,13.0,27.0
2021-01-10,207.0,14.0,9.0
2021-01-09,178.0,14.0,30.0
2021-01-08,203.0,15.0,32.0
2021-01-07,195.0,11.0,14.0
2021-01-06,192.0,14.0,30.0
2021-01-05,184.0,14.0,14.0
2021-01-04,184.0,12.0,5.0
2021-01-03,165.0,12.0,25.0
2021-01-02,153.0,13.0,17.0
2021-01-01,143.0,10.0,19.0
2020-12-31,142.0,10.0,21.0
2020-12-30,129.0,9.0,14.0
2020-12-29,136.0,9.0,5.0
2020-12-28,133.0,9.0,9.0
2020-12-27,126.0,10.0,14.0
2020-12-26,116.0,10.0,14.0
2020-12-25,,,9.0
2020-12-24,94.0,10.0,5.0
2020-12-23,84.0,8.0,9.0
2020-12-22,74.0,6.0,15.0
2020-12-21,72.0,7.0,9.0
2020-12-20,63.0,7.0,10.0
2020-12-19,55.0,7.0,8.0
2020-12-18,47.0,4.0,10.0
2020-12-17,50.0,4.0,0.0
2020-12-16,53.0,5.0,9.0
2020-12-15,53.0,5.0,3.0
2020-12-14,49.0,4.0,3.0
2020-12-13,50.0,4.0,4.0
2020-12-12,46.0,4.0,6.0
2020-12-11,42.0,4.0,9.0
2020-12-10,45.0,4.0,4.0
2020-12-09,42.0,4.0,4.0
2020-12-08,44.0,3.0,2.0
2020-12-07,42.0,2.0,1.0
2020-12-06,41.0,3.0,6.0
2020-12-05,36.0,3.0,4.0
2020-12-04,37.0,4.0,5.0
2020-12-03,40.0,4.0,4.0
2020-12-02,38.0,4.0,2.0
2020-12-01,36.0,3.0,0.0
2020-11-30,35.0,3.0,10.0
2020-11-29,37.0,3.0,10.0
2020-11-28,43.0,2.0,0.0
2020-11-27,48.0,2.0,4.0
2020-11-26,47.0,2.0,0.0
2020-11-25,61.0,2.0,0.0
2020-11-24,65.0,3.0,2.0
2020-11-23,69.0,3.0,3.0
2020-11-22,72.0,4.0,0.0
2020-11-21,71.0,4.0,4.0
2020-11-20,68.0,5.0,6.0
2020-11-19,72.0,5.0,5.0
2020-11-18,66.0,3.0,0.0
2020-11-17,75.0,4.0,6.0
2020-11-16,71.0,2.0,2.0
2020-11-15,69.0,2.0,1.0
2020-11-14,75.0,2.0,9.0
2020-11-13,72.0,2.0,0.0
2020-11-12,70.0,2.0,8.0
2020-11-11,68.0,2.0,1.0
2020-11-10,62.0,2.0,8.0
2020-11-09,55.0,2.0,9.0
2020-11-08,48.0,1.0,7.0
2020-11-07,39.0,1.0,14.0
2020-11-06,33.0,1.0,13.0
2020-11-05,38.0,2.0,10.0
2020-11-04,34.0,2.0,2.0
2020-11-03,36.0,2.0,1.0
2020-11-02,38.0,2.0,5.0
2020-11-01,38.0,2.0,2.0
2020-10-31,34.0,1.0,4.0
2020-10-30,33.0,2.0,1.0
2020-10-29,32.0,1.0,5.0
2020-10-28,34.0,1.0,4.0
2020-10-27,26.0,1.0,0.0
2020-10-26,32.0,1.0,7.0
2020-10-25,28.0,2.0,2.0
2020-10-24,29.0,2.0,0.0
2020-10-23,27.0,2.0,1.0
2020-10-22,22.0,2.0,5.0
2020-10-21,22.0,2.0,2.0
2020-10-20,30.0,1.0,3.0
2020-10-19,28.0,1.0,2.0
2020-10-18,27.0,1.0,3.0
2020-10-17,24.0,1.0,4.0
2020-10-16,19.0,1.0,4.0
2020-10-15,19.0,2.0,4.0
2020-10-14,20.0,1.0,2.0
2020-10-13,21.0,1.0,1.0
2020-10-12,24.0,1.0,2.0
2020-10-11,22.0,1.0,1.0
2020-10-10,21.0,1.0,4.0
2020-10-09,19.0,1.0,6.0
2020-10-08,14.0,1.0,6.0
2020-10-07,14.0,1.0,3.0
2020-10-06,15.0,1.0,2.0
2020-10-05,17.0,1.0,0.0
2020-10-04,13.0,1.0,1.0
2020-10-03,15.0,1.0,1.0
2020-10-02,17.0,1.0,1.0
2020-10-01,10.0,1.0,3.0
2020-09-30,7.0,0.0,1.0
2020-09-29,8.0,0.0,2.0
2020-09-28,11.0,0.0,0.0
2020-09-27,12.0,0.0,1.0
2020-09-26,10.0,0.0,1.0
2020-09-25,15.0,0.0,2.0
2020-09-24,16.0,0.0,1.0
2020-09-23,15.0,0.0,1.0
2020-09-22,18.0,0.0,1.0
2020-09-21,18.0,0.0,0.0
2020-09-20,17.0,0.0,1.0
2020-09-19,17.0,1.0,2.0
2020-09-18,20.0,1.0,0.0
2020-09-17,17.0,0.0,4.0
2020-09-16,5.0,0.0,0.0
2020-09-15,16.0,0.0,1.0
2020-09-14,12.0,0.0,0.0
2020-09-13,10.0,0.0,4.0
2020-09-12,10.0,0.0,3.0
2020-09-11,8.0,0.0,2.0
2020-09-10,6.0,0.0,4.0
2020-09-09,6.0,0.0,1.0
2020-09-08,7.0,0.0,0.0
2020-09-07,12.0,0.0,0.0
2020-09-06,9.0,0.0,1.0
2020-09-05,9.0,0.0,0.0
2020-09-04,10.0,1.0,1.0
2020-09-03,11.0,1.0,1.0
2020-09-02,6.0,0.0,3.0
2020-09-01,6.0,0.0,4.0
2020-08-31,7.0,0.0,0.0
2020-08-30,5.0,0.0,0.0
2020-08-29,3.0,0.0,2.0
2020-08-28,4.0,0.0,2.0
2020-08-27,7.0,0.0,1.0
2020-08-26,6.0,0.0,1.0
2020-08-25,5.0,0.0,2.0
2020-08-24,4.0,0.0,1.0
2020-08-23,4.0,0.0,1.0
2020-08-22,3.0,0.0,2.0
2020-08-21,7.0,0.0,1.0
2020-08-20,9.0,0.0,0.0
2020-08-19,8.0,0.0,0.0
2020-08-18,9.0,0.0,1.0
2020-08-17,7.0,0.0,0.0
2020-08-16,8.0,0.0,0.0
2020-08-15,8.0,0.0,0.0
2020-08-14,4.0,0.0,1.0
2020-08-13,4.0,0.0,2.0
2020-08-12,5.0,0.0,1.0
2020-08-11,5.0,0.0,1.0
2020-08-10,7.0,0.0,1.0
2020-08-09,3.0,0.0,0.0
2020-08-08,4.0,0.0,1.0
2020-08-07,9.0,0.0,0.0
2020-08-06,10.0,0.0,1.0
2020-08-05,8.0,0.0,2.0
2020-08-04,8.0,0.0,0.0
2020-08-03,10.0,1.0,0.0
2020-08-02,10.0,0.0,0.0
2020-08-01,7.0,0.0,2.0
2020-07-31,5.0,0.0,3.0
2020-07-30,6.0,0.0,1.0
2020-07-29,2.0,0.0,1.0
2020-07-28,1.0,0.0,1.0
2020-07-27,4.0,0.0,1.0
2020-07-26,3.0,0.0,0.0
2020-07-25,4.0,0.0,0.0
2020-07-24,5.0,1.0,1.0
2020-07-23,11.0,1.0,0.0
2020-07-22,10.0,0.0,1.0
2020-07-21,10.0,0.0,0.0
2020-07-20,14.0,0.0,0.0
2020-07-19,12.0,0.0,1.0
2020-07-18,9.0,0.0,0.0
2020-07-17,9.0,0.0,2.0
2020-07-16,6.0,0.0,1.0
2020-07-15,8.0,0.0,1.0
2020-07-14,10.0,0.0,0.0
2020-07-13,15.0,0.0,2.0
2020-07-12,11.0,0.0,0.0
2020-07-11,7.0,0.0,3.0
2020-07-10,8.0,0.0,0.0
2020-07-09,12.0,0.0,4.0
2020-07-08,12.0,0.0,1.0
2020-07-07,17.0,2.0,0.0
2020-07-06,18.0,3.0,2.0
2020-07-05,18.0,3.0,0.0
2020-07-04,20.0,4.0,2.0
2020-07-03,29.0,4.0,0.0
2020-07-02,24.0,4.0,1.0
2020-07-01,22.0,1.0,4.0
2020-06-30,22.0,1.0,4.0
2020-06-29,22.0,1.0,3.0
2020-06-28,20.0,1.0,2.0
2020-06-27,22.0,1.0,2.0
2020-06-26,26.0,1.0,3.0
2020-06-25,24.0,1.0,2.0
2020-06-24,22.0,1.0,3.0
2020-06-23,21.0,2.0,2.0
2020-06-22,22.0,1.0,3.0
2020-06-21,19.0,1.0,4.0
2020-06-20,16.0,2.0,1.0
2020-06-19,17.0,2.0,2.0
2020-06-18,21.0,3.0,1.0
2020-06-17,16.0,2.0,1.0
2020-06-16,15.0,1.0,2.0
2020-06-15,11.0,1.0,2.0
2020-06-14,7.0,1.0,3.0
2020-06-13,3.0,1.0,1.0
2020-06-12,9.0,1.0,2.0
2020-06-11,10.0,1.0,0.0
2020-06-10,7.0,0.0,1.0
2020-06-09,10.0,0.0,2.0
2020-06-08,15.0,3.0,0.0
2020-06-07,14.0,3.0,3.0
2020-06-06,22.0,3.0,0.0
2020-06-05,10.0,3.0,1.0
2020-06-04,16.0,3.0,0.0
2020-06-03,16.0,3.0,2.0
2020-06-02,21.0,3.0,1.0
2020-06-01,24.0,5.0,2.0
2020-05-31,10.0,5.0,1.0
2020-05-30,22.0,5.0,3.0
2020-05-29,25.0,5.0,0.0
2020-05-28,25.0,5.0,0.0
2020-05-27,22.0,6.0,3.0
2020-05-26,44.0,5.0,2.0
2020-05-25,25.0,5.0,1.0
2020-05-24,27.0,6.0,1.0
2020-05-23,52.0,6.0,3.0
2020-05-22,60.0,7.0,0.0
2020-05-21,46.0,8.0,2.0
2020-05-20,49.0,11.0,4.0
2020-05-19,46.0,11.0,1.0
2020-05-18,70.0,12.0,5.0
2020-05-17,75.0,10.0,1.0
2020-05-16,52.0,12.0,1.0
2020-05-15,72.0,12.0,4.0
2020-05-14,47.0,12.0,1.0
2020-05-13,46.0,12.0,4.0
2020-05-12,41.0,11.0,4.0
2020-05-11,45.0,13.0,1.0
2020-05-10,41.0,12.0,2.0
2020-05-09,51.0,15.0,1.0
2020-05-08,66.0,14.0,0.0
2020-05-07,74.0,12.0,2.0
2020-05-06,76.0,16.0,3.0
2020-05-05,67.0,17.0,2.0
2020-05-04,68.0,16.0,3.0
2020-05-03,61.0,16.0,0.0
2020-05-02,59.0,15.0,8.0
2020-05-01,64.0,17.0,4.0
2020-04-30,60.0,15.0,2.0
2020-04-29,57.0,17.0,1.0
2020-04-28,59.0,17.0,2.0
2020-04-27,75.0,19.0,6.0
2020-04-26,66.0,18.0,6.0
2020-04-25,58.0,16.0,6.0
2020-04-24,60.0,17.0,5.0
2020-04-23,81.0,18.0,0.0
2020-04-22,78.0,18.0,6.0
2020-04-21,78.0,20.0,6.0
2020-04-20,84.0,21.0,4.0
2020-04-19,85.0,22.0,6.0
2020-04-18,91.0,22.0,8.0
2020-04-17,91.0,20.0,7.0
2020-04-16,92.0,21.0,11.0
2020-04-15,93.0,20.0,7.0
2020-04-14,101.0,20.0,1.0
2020-04-13,101.0,22.0,7.0
2020-04-12,114.0,24.0,7.0
2020-04-11,102.0,25.0,19.0
2020-04-10,106.0,24.0,9.0
2020-04-09,108.0,19.0,0.0
2020-04-08,108.0,23.0,12.0
2020-04-07,110.0,23.0,10.0
2020-04-06,121.0,20.0,10.0
2020-04-05,100.0,18.0,10.0
2020-04-04,98.0,18.0,30.0
2020-04-03,119.0,12.0,34.0
2020-04-02,99.0,,15.0
2020-04-01,97.0,,12.0
2020-03-31,104.0,,8.0
2020-03-30,72.0,,20.0
2020-03-29,61.0,,10.0
2020-03-28,40.0,,8.0
2020-03-27,32.0,,15.0
2020-03-26,25.0,,5.0
2020-03-25,28.0,,4.0
2020-03-24,26.0,,1.0
2020-03-23,48.0,,7.0
2020-03-22,38.0,,5.0
2020-03-21,25.0,,8.0
2020-03-20,,,7.0
2020-03-19,,,4.0
