date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions
2021-03-01,45.0,18.0,4.0
2021-02-28,53.0,19.0,1.0
2021-02-27,53.0,20.0,2.0
2021-02-26,61.0,20.0,0.0
2021-02-25,73.0,20.0,3.0
2021-02-24,81.0,21.0,5.0
2021-02-23,88.0,25.0,8.0
2021-02-22,92.0,26.0,3.0
2021-02-21,88.0,26.0,3.0
2021-02-20,88.0,25.0,2.0
2021-02-19,99.0,25.0,1.0
2021-02-18,101.0,28.0,6.0
2021-02-17,105.0,27.0,7.0
2021-02-16,103.0,26.0,8.0
2021-02-15,114.0,24.0,0.0
2021-02-14,115.0,26.0,6.0
2021-02-13,121.0,26.0,2.0
2021-02-12,126.0,27.0,10.0
2021-02-11,134.0,29.0,5.0
2021-02-10,142.0,29.0,7.0
2021-02-09,146.0,30.0,9.0
2021-02-08,156.0,30.0,7.0
2021-02-07,155.0,29.0,5.0
2021-02-06,154.0,29.0,6.0
2021-02-05,175.0,30.0,8.0
2021-02-04,178.0,31.0,7.0
2021-02-03,186.0,30.0,18.0
2021-02-02,201.0,28.0,11.0
2021-02-01,216.0,28.0,20.0
2021-01-31,220.0,26.0,11.0
2021-01-30,217.0,26.0,20.0
2021-01-29,215.0,27.0,15.0
2021-01-28,224.0,26.0,23.0
2021-01-27,235.0,31.0,24.0
2021-01-26,241.0,30.0,13.0
2021-01-25,239.0,34.0,29.0
2021-01-24,239.0,34.0,18.0
2021-01-23,232.0,32.0,14.0
2021-01-22,253.0,34.0,17.0
2021-01-21,255.0,33.0,20.0
2021-01-20,259.0,32.0,26.0
2021-01-19,264.0,31.0,28.0
2021-01-18,250.0,31.0,22.0
2021-01-17,246.0,29.0,28.0
2021-01-16,238.0,27.0,26.0
2021-01-15,241.0,27.0,21.0
2021-01-14,227.0,27.0,30.0
2021-01-13,231.0,22.0,38.0
2021-01-12,236.0,20.0,29.0
2021-01-11,228.0,22.0,23.0
2021-01-10,216.0,22.0,21.0
2021-01-09,209.0,23.0,26.0
2021-01-08,222.0,19.0,23.0
2021-01-07,209.0,20.0,31.0
2021-01-06,211.0,20.0,29.0
2021-01-05,194.0,20.0,27.0
2021-01-04,185.0,20.0,38.0
2021-01-03,180.0,20.0,25.0
2021-01-02,186.0,21.0,18.0
2021-01-01,175.0,20.0,19.0
2020-12-31,176.0,21.0,23.0
2020-12-30,179.0,18.0,14.0
2020-12-29,169.0,16.0,18.0
2020-12-28,156.0,11.0,23.0
2020-12-27,133.0,10.0,34.0
2020-12-26,120.0,9.0,23.0
2020-12-25,107.0,8.0,20.0
2020-12-24,95.0,7.0,24.0
2020-12-23,83.0,6.0,16.0
2020-12-22,79.0,6.0,20.0
2020-12-21,81.0,6.0,15.0
2020-12-20,66.0,6.0,19.0
2020-12-19,59.0,6.0,12.0
2020-12-18,63.0,7.0,4.0
2020-12-17,64.0,6.0,8.0
2020-12-16,61.0,5.0,10.0
2020-12-15,61.0,6.0,8.0
2020-12-14,60.0,5.0,8.0
2020-12-13,61.0,5.0,5.0
2020-12-12,62.0,5.0,1.0
2020-12-11,66.0,4.0,15.0
2020-12-10,65.0,5.0,4.0
2020-12-09,61.0,4.0,6.0
2020-12-08,61.0,2.0,4.0
2020-12-07,65.0,1.0,4.0
2020-12-06,59.0,1.0,4.0
2020-12-05,64.0,2.0,6.0
2020-12-04,61.0,2.0,3.0
2020-12-03,62.0,2.0,8.0
2020-12-02,64.0,2.0,1.0
2020-12-01,56.0,3.0,9.0
2020-11-30,58.0,4.0,6.0
2020-11-29,53.0,4.0,5.0
2020-11-28,54.0,5.0,4.0
2020-11-27,64.0,5.0,4.0
2020-11-26,56.0,4.0,7.0
2020-11-25,55.0,2.0,14.0
2020-11-24,54.0,3.0,7.0
2020-11-23,57.0,3.0,5.0
2020-11-22,60.0,2.0,4.0
2020-11-21,63.0,1.0,2.0
2020-11-20,66.0,2.0,2.0
2020-11-19,59.0,3.0,11.0
2020-11-18,61.0,1.0,10.0
2020-11-17,63.0,1.0,7.0
2020-11-16,64.0,1.0,5.0
2020-11-15,63.0,2.0,5.0
2020-11-14,61.0,2.0,4.0
2020-11-13,59.0,1.0,5.0
2020-11-12,59.0,1.0,6.0
2020-11-11,60.0,1.0,10.0
2020-11-10,53.0,1.0,3.0
2020-11-09,61.0,1.0,11.0
2020-11-08,56.0,1.0,3.0
2020-11-07,58.0,0.0,7.0
2020-11-06,65.0,1.0,5.0
2020-11-05,65.0,1.0,2.0
2020-11-04,66.0,1.0,4.0
2020-11-03,71.0,1.0,4.0
2020-11-02,58.0,0.0,10.0
2020-11-01,54.0,0.0,14.0
2020-10-31,52.0,0.0,7.0
2020-10-30,50.0,0.0,6.0
2020-10-29,44.0,0.0,7.0
2020-10-28,35.0,0.0,5.0
2020-10-27,37.0,0.0,7.0
2020-10-26,40.0,0.0,3.0
2020-10-25,43.0,1.0,3.0
2020-10-24,40.0,2.0,2.0
2020-10-23,41.0,1.0,3.0
2020-10-22,37.0,1.0,4.0
2020-10-21,35.0,1.0,5.0
2020-10-20,31.0,0.0,2.0
2020-10-19,28.0,1.0,5.0
2020-10-18,28.0,1.0,0.0
2020-10-17,29.0,1.0,1.0
2020-10-16,39.0,1.0,2.0
2020-10-15,35.0,1.0,1.0
2020-10-14,29.0,1.0,1.0
2020-10-13,26.0,2.0,9.0
2020-10-12,25.0,1.0,4.0
2020-10-11,25.0,0.0,3.0
2020-10-10,23.0,1.0,0.0
2020-10-09,23.0,1.0,3.0
2020-10-08,21.0,1.0,2.0
2020-10-07,22.0,1.0,4.0
2020-10-06,23.0,1.0,3.0
2020-10-05,22.0,1.0,2.0
2020-10-04,20.0,1.0,3.0
2020-10-03,17.0,1.0,3.0
2020-10-02,17.0,1.0,2.0
2020-10-01,13.0,1.0,4.0
2020-09-30,13.0,1.0,3.0
2020-09-29,15.0,2.0,1.0
2020-09-28,18.0,2.0,0.0
2020-09-27,16.0,1.0,0.0
2020-09-26,15.0,1.0,2.0
2020-09-25,13.0,1.0,2.0
2020-09-24,11.0,2.0,3.0
2020-09-23,11.0,3.0,3.0
2020-09-22,8.0,1.0,1.0
2020-09-21,7.0,1.0,4.0
2020-09-20,5.0,1.0,2.0
2020-09-19,5.0,1.0,2.0
2020-09-18,5.0,2.0,0.0
2020-09-17,4.0,3.0,0.0
2020-09-16,3.0,2.0,3.0
2020-09-15,2.0,0.0,0.0
2020-09-14,2.0,0.0,0.0
2020-09-13,0.0,0.0,0.0
2020-09-12,0.0,0.0,2.0
2020-09-11,0.0,0.0,0.0
2020-09-10,0.0,0.0,0.0
2020-09-09,0.0,0.0,0.0
2020-09-08,0.0,0.0,0.0
2020-09-07,0.0,0.0,0.0
2020-09-06,0.0,0.0,0.0
2020-09-05,0.0,0.0,1.0
2020-09-04,0.0,0.0,0.0
2020-09-03,0.0,0.0,0.0
2020-09-02,2.0,0.0,2.0
2020-09-01,2.0,0.0,0.0
2020-08-31,1.0,0.0,0.0
2020-08-30,3.0,0.0,1.0
2020-08-29,3.0,0.0,0.0
2020-08-28,3.0,0.0,0.0
2020-08-27,3.0,0.0,0.0
2020-08-26,3.0,0.0,1.0
2020-08-25,3.0,0.0,1.0
2020-08-24,4.0,1.0,0.0
2020-08-23,4.0,1.0,0.0
2020-08-22,4.0,1.0,0.0
2020-08-21,4.0,1.0,1.0
2020-08-20,4.0,1.0,0.0
2020-08-19,3.0,0.0,0.0
2020-08-18,3.0,0.0,1.0
2020-08-17,2.0,0.0,0.0
2020-08-16,2.0,0.0,0.0
2020-08-15,2.0,0.0,0.0
2020-08-14,2.0,0.0,0.0
2020-08-13,2.0,0.0,0.0
2020-08-12,2.0,0.0,0.0
2020-08-11,2.0,0.0,0.0
2020-08-10,2.0,0.0,0.0
2020-08-09,2.0,0.0,0.0
2020-08-08,2.0,0.0,0.0
2020-08-07,2.0,0.0,0.0
2020-08-06,2.0,0.0,0.0
2020-08-05,2.0,0.0,0.0
2020-08-04,3.0,0.0,0.0
2020-08-03,3.0,0.0,0.0
2020-08-02,,,0.0
2020-08-01,3.0,0.0,0.0
2020-07-31,4.0,0.0,0.0
2020-07-30,5.0,0.0,0.0
2020-07-29,5.0,0.0,0.0
2020-07-28,6.0,0.0,0.0
2020-07-27,4.0,0.0,1.0
2020-07-26,3.0,0.0,1.0
2020-07-25,4.0,0.0,1.0
2020-07-24,3.0,0.0,0.0
2020-07-23,3.0,0.0,0.0
2020-07-22,4.0,0.0,0.0
2020-07-21,4.0,0.0,0.0
2020-07-20,5.0,0.0,0.0
2020-07-19,5.0,0.0,0.0
2020-07-18,5.0,0.0,0.0
2020-07-17,5.0,0.0,0.0
2020-07-16,6.0,0.0,0.0
2020-07-15,6.0,0.0,0.0
2020-07-14,6.0,0.0,0.0
2020-07-13,6.0,0.0,0.0
2020-07-12,5.0,0.0,0.0
2020-07-11,5.0,0.0,1.0
2020-07-10,5.0,0.0,1.0
2020-07-09,4.0,0.0,0.0
2020-07-08,6.0,0.0,1.0
2020-07-07,6.0,0.0,0.0
2020-07-06,6.0,0.0,0.0
2020-07-05,7.0,0.0,1.0
2020-07-04,6.0,0.0,0.0
2020-07-03,7.0,0.0,1.0
2020-07-02,7.0,0.0,0.0
2020-07-01,7.0,0.0,0.0
2020-06-30,8.0,0.0,0.0
2020-06-29,8.0,0.0,0.0
2020-06-28,7.0,0.0,0.0
2020-06-27,7.0,0.0,1.0
2020-06-26,7.0,0.0,0.0
2020-06-25,7.0,0.0,0.0
2020-06-24,7.0,0.0,0.0
2020-06-23,8.0,0.0,0.0
2020-06-22,8.0,0.0,1.0
2020-06-21,8.0,0.0,0.0
2020-06-20,9.0,0.0,0.0
2020-06-19,9.0,0.0,0.0
2020-06-18,11.0,0.0,0.0
2020-06-17,17.0,0.0,0.0
2020-06-16,17.0,0.0,1.0
2020-06-15,18.0,0.0,1.0
2020-06-14,19.0,0.0,0.0
2020-06-13,20.0,0.0,0.0
2020-06-12,25.0,0.0,0.0
2020-06-11,22.0,0.0,2.0
2020-06-10,23.0,0.0,2.0
2020-06-09,22.0,0.0,2.0
2020-06-08,23.0,0.0,0.0
2020-06-07,23.0,0.0,1.0
2020-06-06,24.0,0.0,1.0
2020-06-05,25.0,0.0,0.0
2020-06-04,30.0,2.0,2.0
2020-06-03,32.0,2.0,1.0
2020-06-02,32.0,3.0,5.0
2020-06-01,35.0,5.0,0.0
2020-05-31,39.0,6.0,1.0
2020-05-30,41.0,7.0,1.0
2020-05-29,48.0,7.0,2.0
2020-05-28,44.0,7.0,2.0
2020-05-27,51.0,8.0,4.0
2020-05-26,54.0,8.0,2.0
2020-05-25,52.0,8.0,4.0
2020-05-24,48.0,8.0,2.0
2020-05-23,52.0,7.0,3.0
2020-05-22,52.0,6.0,3.0
2020-05-21,51.0,6.0,4.0
2020-05-20,49.0,6.0,6.0
2020-05-19,48.0,6.0,2.0
2020-05-18,47.0,7.0,7.0
2020-05-17,45.0,9.0,3.0
2020-05-16,43.0,9.0,4.0
2020-05-15,51.0,9.0,5.0
2020-05-14,53.0,11.0,4.0
2020-05-13,56.0,12.0,3.0
2020-05-12,65.0,11.0,0.0
2020-05-11,89.0,15.0,2.0
2020-05-10,83.0,14.0,3.0
2020-05-09,88.0,16.0,6.0
2020-05-08,91.0,19.0,6.0
2020-05-07,97.0,18.0,7.0
2020-05-06,110.0,18.0,3.0
2020-05-05,118.0,19.0,4.0
2020-05-04,124.0,21.0,7.0
2020-05-03,126.0,22.0,7.0
2020-05-02,135.0,25.0,4.0
2020-05-01,139.0,21.0,12.0
2020-04-30,137.0,20.0,15.0
2020-04-29,148.0,19.0,10.0
2020-04-28,136.0,18.0,18.0
2020-04-27,153.0,17.0,14.0
2020-04-26,143.0,18.0,12.0
2020-04-25,138.0,19.0,32.0
2020-04-24,129.0,20.0,25.0
2020-04-23,129.0,19.0,10.0
2020-04-22,138.0,19.0,10.0
2020-04-21,144.0,19.0,9.0
2020-04-20,139.0,18.0,10.0
2020-04-19,133.0,18.0,8.0
2020-04-18,130.0,19.0,11.0
2020-04-17,126.0,17.0,15.0
2020-04-16,132.0,19.0,21.0
2020-04-15,141.0,16.0,15.0
2020-04-14,141.0,16.0,5.0
2020-04-13,142.0,13.0,12.0
2020-04-12,142.0,14.0,13.0
2020-04-11,141.0,16.0,10.0
2020-04-10,137.0,18.0,10.0
2020-04-09,145.0,18.0,15.0
2020-04-08,144.0,22.0,12.0
2020-04-07,138.0,25.0,24.0
2020-04-06,137.0,17.0,16.0
2020-04-05,118.0,17.0,14.0
2020-04-04,116.0,,27.0
2020-04-03,106.0,19.0,22.0
2020-04-02,0.0,17.0,25.0
2020-04-01,,,26.0
2020-03-31,84.0,,11.0
2020-03-30,82.0,,0.0
2020-03-29,54.0,,14.0
2020-03-28,41.0,,19.0
2020-03-27,24.0,,0.0
2020-03-26,23.0,,0.0
2020-03-25,19.0,,1.0
2020-03-24,22.0,,2.0
2020-03-23,22.0,,2.0
2020-03-22,20.0,,4.0
2020-03-21,15.0,,8.0
2020-03-20,13.0,,9.0
2020-03-19,,,8.0
