date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-06-11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2020-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-06-17,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2020-06-18,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2020-06-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0
2020-06-22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2020-06-23,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
2020-06-24,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2020-06-25,0,2,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2020-07-02,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-05,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-07-12,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
2020-07-14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0
2020-07-21,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-24,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
2020-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-07-29,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-31,0,1,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0
2020-08-01,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-08-02,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0
2020-08-03,0,0,0,0,2,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0
2020-08-04,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-05,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-06,1,0,0,0,0,2,0,0,1,1,1,1,0,1,0,0,0,0,0,0
2020-08-07,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-08,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2020-08-09,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0
2020-08-10,0,0,0,0,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,0,3,4,1,0,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0
2020-08-12,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-13,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0
2020-08-14,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-15,1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2020-08-17,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-18,0,0,0,1,1,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0
2020-08-19,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-20,0,0,0,0,0,2,0,0,1,2,0,0,1,0,1,0,0,0,0,0
2020-08-21,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-24,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-26,0,0,0,1,1,0,1,3,0,0,0,0,1,0,1,0,0,1,0,0
2020-08-27,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-28,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-29,1,0,0,0,0,2,1,0,1,0,1,0,1,0,1,0,0,0,0,0
2020-08-30,0,0,0,0,0,3,0,2,0,0,1,0,2,0,0,0,0,0,0,0
2020-08-31,0,1,0,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
2020-09-01,0,0,1,0,1,0,4,0,1,3,2,0,0,0,0,0,0,0,0,0
2020-09-02,0,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-03,1,0,0,3,1,0,2,2,0,2,2,0,0,0,0,1,0,0,0,0
2020-09-04,0,0,2,0,0,0,5,2,1,2,0,1,2,0,0,1,0,0,0,0
2020-09-05,2,1,0,1,3,0,2,1,5,1,0,1,0,0,0,0,0,0,0,0
2020-09-06,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,0,1,0,4,5,2,3,3,3,3,2,1,0,0,0,0,0,0,0,0
2020-09-08,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-09-09,0,0,2,0,2,3,0,3,4,0,1,1,0,0,1,0,0,0,0,0
2020-09-10,1,1,0,4,1,3,2,0,1,4,1,2,2,0,1,0,2,0,1,0
2020-09-11,2,0,0,0,1,1,3,0,0,0,2,1,0,2,0,1,0,0,0,0
2020-09-12,0,1,0,1,1,0,2,2,0,1,2,0,1,0,0,0,0,0,0,0
2020-09-13,0,0,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
2020-09-14,1,0,1,0,1,2,5,2,0,1,1,0,0,1,0,0,0,0,0,0
2020-09-15,0,1,0,1,1,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0
2020-09-16,0,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,2
2020-09-17,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0
2020-09-18,0,0,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-09-19,1,1,1,1,1,1,0,0,0,2,3,1,0,0,0,0,0,0,0,0
2020-09-20,0,1,2,2,0,3,1,1,2,1,0,1,0,0,0,1,0,0,0,0
2020-09-21,1,0,0,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-22,0,0,0,0,0,3,1,4,4,1,1,1,1,2,0,1,0,0,0,1
2020-09-23,1,2,4,7,1,4,3,4,1,1,3,0,0,1,0,1,0,1,0,0
2020-09-24,0,0,1,1,1,1,3,2,2,0,1,0,1,2,0,0,0,0,0,0
2020-09-25,1,1,0,0,4,3,5,3,3,3,4,1,0,3,0,0,0,0,0,0
2020-09-26,1,0,2,3,3,3,4,4,1,0,1,0,1,1,1,0,0,0,0,0
2020-09-27,2,3,2,2,1,2,1,2,1,0,2,0,0,0,0,0,0,0,0,0
2020-09-28,4,0,0,2,2,2,1,1,1,0,1,1,0,0,0,0,0,0,0,1
2020-09-29,0,1,0,1,2,2,0,2,1,2,2,2,1,0,0,1,0,0,0,0
2020-09-30,0,0,1,5,6,3,3,3,0,4,3,2,0,0,1,0,0,0,0,0
2020-10-01,4,2,3,5,3,2,2,3,4,3,2,2,1,2,0,0,1,1,0,0
2020-10-02,1,1,2,2,5,6,4,3,4,3,5,2,1,1,0,0,0,0,0,0
2020-10-03,0,0,0,2,1,4,3,4,2,1,3,0,1,1,0,0,0,0,0,0
2020-10-04,2,1,0,7,6,6,3,2,3,0,6,4,1,4,0,1,0,0,0,0
2020-10-05,1,0,1,3,4,3,3,3,3,3,2,2,1,0,2,0,1,0,0,3
2020-10-06,0,1,0,7,6,10,2,0,2,1,1,0,1,0,0,0,0,1,0,2
2020-10-07,1,0,1,3,10,3,5,5,3,3,4,3,2,1,1,0,0,0,0,0
2020-10-08,2,0,1,11,13,7,7,4,3,1,3,2,1,0,1,2,0,0,0,1
2020-10-09,0,0,2,7,12,5,4,3,1,0,7,5,4,0,0,1,0,2,0,0
2020-10-10,0,2,3,9,3,4,5,1,6,2,3,1,2,2,0,1,0,0,0,0
2020-10-11,0,2,2,3,2,1,2,1,1,0,0,1,0,0,0,0,0,0,1,0
2020-10-12,1,1,0,5,5,4,3,5,1,7,3,0,3,0,0,0,0,0,1,1
2020-10-13,3,1,0,9,10,5,6,5,1,4,6,1,1,2,0,0,0,1,0,0
2020-10-14,2,1,2,11,5,5,6,10,6,4,3,3,2,1,1,1,1,1,0,1
2020-10-15,2,2,5,7,6,5,8,4,4,6,5,2,1,1,1,0,1,1,0,2
2020-10-16,1,3,4,4,3,7,2,5,10,5,5,5,5,1,3,1,0,1,0,0
2020-10-17,1,2,1,4,3,5,2,6,7,8,4,1,1,0,0,0,1,0,0,0
2020-10-18,1,0,0,4,4,2,6,4,4,4,4,2,0,2,1,0,0,0,0,0
2020-10-19,2,2,5,3,7,7,11,5,5,10,5,0,6,5,4,0,0,0,0,3
2020-10-20,3,5,5,4,8,10,11,9,11,9,3,4,0,1,1,0,2,1,0,0
2020-10-21,5,3,7,4,9,9,5,8,12,5,6,5,2,0,1,2,3,1,0,0
2020-10-22,1,3,4,5,10,13,11,8,5,3,7,5,5,1,0,1,2,1,1,0
2020-10-23,2,1,3,1,7,3,8,7,6,3,5,2,3,2,4,3,2,0,0,0
2020-10-24,2,3,0,3,3,6,10,7,2,4,4,3,2,0,2,1,1,1,0,1
2020-10-25,1,1,2,8,1,3,8,3,6,5,5,4,3,1,0,1,0,0,0,0
2020-10-26,3,5,3,8,6,8,10,6,7,8,9,4,1,5,1,1,0,1,0,0
2020-10-27,0,0,4,4,7,4,7,6,7,4,5,4,3,4,1,0,0,0,0,2
2020-10-28,2,3,4,3,11,8,12,7,7,8,6,1,5,1,2,1,0,0,0,0
2020-10-29,2,1,2,3,12,7,9,4,8,7,10,4,2,2,2,2,3,0,1,1
2020-10-30,2,2,4,3,9,8,5,5,6,5,5,5,5,3,1,2,0,2,1,0
2020-10-31,2,1,1,3,1,6,3,4,2,4,3,3,2,1,3,0,0,0,0,1
2020-11-01,1,1,0,1,2,2,7,5,4,5,2,0,2,0,0,1,2,0,1,1
2020-11-02,1,3,1,0,8,8,6,11,12,10,10,4,4,1,2,1,4,0,0,0
2020-11-03,3,4,2,5,7,12,5,5,6,5,4,7,2,5,4,0,0,0,1,0
2020-11-04,2,1,5,6,6,2,8,7,7,3,3,3,2,3,0,0,1,1,0,0
2020-11-05,1,1,2,12,3,9,9,5,9,6,5,6,4,3,2,1,0,0,0,0
2020-11-06,2,4,2,5,7,2,3,4,8,6,3,2,4,1,1,1,1,0,0,0
2020-11-07,2,4,1,4,7,11,8,6,4,3,5,5,5,0,4,0,0,0,0,0
2020-11-08,2,3,1,8,8,8,7,6,2,12,5,4,4,1,0,0,0,0,0,0
2020-11-09,0,4,5,8,6,9,9,7,8,6,4,9,5,4,1,0,0,0,0,1
2020-11-10,1,1,6,5,9,2,6,5,8,7,7,4,6,3,3,1,2,0,0,0
2020-11-11,2,3,0,2,9,8,8,5,7,5,4,5,2,2,2,1,2,1,0,1
2020-11-12,3,7,6,5,9,9,7,16,5,5,6,6,3,2,1,4,1,1,0,1
2020-11-13,3,4,2,4,2,9,7,8,7,4,7,6,6,2,0,0,1,0,1,1
2020-11-14,2,4,1,2,3,5,9,2,9,7,4,2,1,0,2,0,1,0,0,0
2020-11-15,1,3,1,5,9,5,3,5,5,6,4,1,5,2,0,0,1,1,1,0
2020-11-16,5,7,5,8,15,8,9,10,11,4,7,9,9,5,3,2,1,2,0,0
2020-11-17,0,8,2,5,8,9,11,9,7,9,4,9,5,0,1,0,3,0,0,0
2020-11-18,2,4,4,10,7,8,10,11,10,3,8,3,2,0,2,0,0,0,0,0
2020-11-19,0,6,5,4,3,7,13,11,6,4,6,1,7,2,0,0,0,0,0,1
2020-11-20,3,6,2,2,4,7,5,11,7,3,4,2,5,0,0,1,0,0,0,0
2020-11-21,0,1,0,4,2,5,8,3,4,4,5,1,5,1,1,2,1,0,0,0
2020-11-22,0,1,2,1,3,0,7,8,6,3,3,6,2,4,0,1,0,0,0,0
2020-11-23,0,6,5,6,7,4,7,8,8,5,8,4,2,2,1,1,1,0,1,0
2020-11-24,4,3,8,5,5,8,8,9,13,10,0,2,4,1,2,0,1,0,0,0
2020-11-25,3,0,4,3,3,6,11,3,7,10,10,3,5,2,0,0,3,1,0,0
2020-11-26,2,3,8,4,5,5,9,5,11,6,3,5,3,2,0,2,0,0,0,0
2020-11-27,1,2,8,4,4,3,4,5,7,1,5,4,3,0,2,0,0,0,0,0
2020-11-28,2,1,4,7,3,6,3,5,2,4,5,2,2,1,1,2,0,0,0,1
2020-11-29,4,3,2,3,2,3,4,2,4,3,1,2,1,2,0,1,0,0,0,0
2020-11-30,2,3,6,9,3,5,5,6,8,2,3,7,0,1,3,0,1,0,0,1
2020-12-01,1,2,6,7,1,6,5,3,2,3,8,1,2,3,0,0,1,0,1,1
2020-12-02,2,4,4,8,4,6,10,8,11,8,8,5,2,2,1,1,2,2,2,0
2020-12-03,3,2,2,3,4,1,6,5,6,7,9,0,3,1,1,1,0,2,0,0
2020-12-04,1,2,5,3,7,6,6,3,6,8,4,6,5,4,3,1,0,0,0,0
2020-12-05,0,1,5,4,2,1,5,7,5,6,5,1,2,0,1,1,2,0,1,0
2020-12-06,2,2,3,5,3,7,11,3,3,6,5,4,6,2,1,1,1,1,0,0
2020-12-07,1,4,9,7,4,6,11,9,10,5,2,10,4,0,0,0,1,2,1,0
2020-12-08,0,4,8,3,7,6,9,9,15,6,5,8,3,0,2,2,1,0,1,1
2020-12-09,3,4,6,4,8,4,13,10,19,11,5,10,6,2,1,3,3,8,5,0
2020-12-10,3,5,5,8,9,11,9,16,14,8,13,4,3,2,0,3,1,2,1,1
2020-12-11,5,2,9,17,10,17,9,18,12,13,9,6,5,3,1,5,1,1,4,0
2020-12-12,4,3,5,6,8,5,11,22,14,8,9,3,4,4,1,1,0,1,0,0
2020-12-13,3,4,4,6,7,7,9,13,10,9,6,4,10,4,2,2,0,0,0,0
2020-12-14,7,5,9,11,11,19,19,15,28,15,13,11,9,5,5,2,4,4,1,1
2020-12-15,2,7,12,19,7,19,17,21,12,14,11,13,6,6,2,1,3,0,2,0
2020-12-16,5,8,12,10,14,29,25,25,23,28,28,13,12,11,1,9,13,5,2,0
2020-12-17,5,7,17,7,25,22,30,23,25,15,22,18,8,4,6,2,2,3,1,0
