date,12-15,16-17,18-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+
2021-04-15,0.0,1.0,28.0,18.0,18.0,27.0,16.0,38.0,50.0,43.0,55.0,64.0,434.0,374.0,55.0,33.0,15.0
2021-04-16,0.0,0.0,10.0,9.0,9.0,11.0,11.0,9.0,9.0,17.0,21.0,13.0,122.0,68.0,18.0,12.0,5.0
2021-04-17,0.0,1.0,16.0,9.0,17.0,21.0,17.0,23.0,21.0,24.0,24.0,28.0,168.0,180.0,24.0,6.0,3.0
2021-04-18,0.0,0.0,5.0,10.0,6.0,10.0,5.0,9.0,6.0,13.0,6.0,8.0,57.0,61.0,5.0,0.0,0.0
2021-04-19,0.0,0.0,9.0,9.0,11.0,12.0,14.0,20.0,21.0,18.0,23.0,10.0,181.0,220.0,14.0,5.0,3.0
2021-04-20,0.0,0.0,11.0,9.0,18.0,20.0,22.0,26.0,39.0,52.0,76.0,216.0,507.0,234.0,32.0,13.0,12.0
2021-04-21,0.0,0.0,17.0,16.0,17.0,20.0,24.0,33.0,53.0,54.0,57.0,329.0,638.0,177.0,31.0,20.0,25.0
2021-04-22,0.0,0.0,16.0,15.0,7.0,12.0,21.0,43.0,44.0,46.0,56.0,136.0,758.0,304.0,23.0,11.0,1.0
2021-04-23,0.0,0.0,14.0,12.0,11.0,14.0,15.0,18.0,31.0,23.0,37.0,66.0,399.0,100.0,14.0,11.0,2.0
2021-04-24,0.0,0.0,21.0,22.0,18.0,22.0,22.0,28.0,32.0,49.0,28.0,72.0,282.0,58.0,10.0,3.0,4.0
2021-04-25,0.0,0.0,5.0,5.0,7.0,7.0,9.0,8.0,7.0,17.0,13.0,11.0,142.0,24.0,1.0,0.0,2.0
2021-04-26,0.0,0.0,5.0,7.0,10.0,11.0,16.0,21.0,18.0,15.0,24.0,26.0,425.0,35.0,8.0,8.0,8.0
2021-04-27,0.0,0.0,16.0,7.0,13.0,11.0,22.0,18.0,20.0,43.0,105.0,694.0,218.0,40.0,14.0,7.0,9.0
2021-04-28,0.0,0.0,21.0,13.0,8.0,11.0,10.0,15.0,25.0,29.0,42.0,147.0,257.0,12.0,4.0,6.0,4.0
2021-04-29,0.0,0.0,19.0,29.0,20.0,29.0,27.0,35.0,61.0,73.0,89.0,747.0,531.0,82.0,7.0,5.0,6.0
2021-04-30,0.0,0.0,11.0,18.0,12.0,17.0,14.0,27.0,33.0,32.0,35.0,141.0,77.0,7.0,4.0,2.0,1.0
2021-05-01,0.0,1.0,22.0,11.0,20.0,28.0,21.0,31.0,27.0,18.0,20.0,273.0,124.0,16.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,9.0,8.0,7.0,6.0,6.0,17.0,9.0,9.0,14.0,56.0,112.0,7.0,0.0,1.0,0.0
2021-05-03,0.0,0.0,8.0,9.0,8.0,8.0,10.0,11.0,14.0,5.0,12.0,86.0,37.0,1.0,1.0,0.0,1.0
2021-05-04,0.0,0.0,3.0,7.0,10.0,15.0,19.0,29.0,25.0,36.0,65.0,378.0,43.0,5.0,5.0,2.0,2.0
2021-05-05,0.0,1.0,8.0,9.0,11.0,10.0,17.0,20.0,23.0,16.0,16.0,101.0,17.0,2.0,0.0,0.0,0.0
2021-05-06,0.0,1.0,29.0,30.0,34.0,45.0,81.0,105.0,124.0,133.0,234.0,368.0,73.0,29.0,4.0,7.0,4.0
2021-05-07,0.0,4.0,41.0,24.0,34.0,51.0,41.0,53.0,85.0,68.0,97.0,238.0,30.0,7.0,3.0,2.0,2.0
2021-05-08,0.0,2.0,39.0,25.0,28.0,31.0,48.0,37.0,51.0,105.0,219.0,406.0,27.0,5.0,2.0,1.0,0.0
2021-05-09,0.0,0.0,12.0,8.0,19.0,16.0,13.0,17.0,21.0,20.0,27.0,130.0,11.0,4.0,0.0,0.0,0.0
2021-05-10,0.0,0.0,6.0,6.0,17.0,5.0,7.0,9.0,16.0,12.0,19.0,105.0,14.0,4.0,2.0,0.0,0.0
2021-05-11,0.0,1.0,11.0,9.0,13.0,12.0,13.0,16.0,18.0,19.0,20.0,42.0,7.0,4.0,2.0,1.0,3.0
2021-05-12,0.0,7.0,30.0,27.0,30.0,45.0,58.0,75.0,165.0,204.0,225.0,94.0,10.0,7.0,1.0,1.0,0.0
2021-05-13,0.0,14.0,52.0,41.0,65.0,82.0,101.0,161.0,252.0,372.0,392.0,191.0,25.0,9.0,9.0,4.0,2.0
2021-05-14,0.0,13.0,41.0,59.0,61.0,88.0,95.0,117.0,208.0,236.0,283.0,150.0,21.0,3.0,4.0,5.0,8.0
2021-05-15,0.0,6.0,26.0,37.0,46.0,40.0,43.0,79.0,94.0,116.0,178.0,89.0,14.0,1.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,10.0,6.0,13.0,16.0,12.0,17.0,19.0,22.0,108.0,54.0,3.0,0.0,1.0,1.0,0.0
2021-05-17,0.0,0.0,15.0,10.0,18.0,23.0,17.0,22.0,36.0,37.0,151.0,58.0,2.0,3.0,3.0,4.0,0.0
2021-05-18,0.0,0.0,13.0,25.0,49.0,49.0,73.0,85.0,91.0,116.0,345.0,100.0,8.0,3.0,1.0,0.0,1.0
2021-05-19,0.0,1.0,26.0,26.0,62.0,62.0,63.0,63.0,277.0,225.0,286.0,81.0,9.0,3.0,2.0,1.0,0.0
2021-05-20,0.0,1.0,56.0,50.0,74.0,96.0,100.0,150.0,229.0,266.0,416.0,101.0,26.0,9.0,4.0,1.0,2.0
2021-05-21,0.0,1.0,77.0,50.0,40.0,33.0,57.0,59.0,253.0,195.0,209.0,45.0,11.0,5.0,5.0,1.0,0.0
2021-05-22,0.0,0.0,49.0,48.0,58.0,64.0,68.0,108.0,327.0,251.0,418.0,70.0,9.0,3.0,2.0,2.0,0.0
2021-05-23,0.0,0.0,20.0,6.0,11.0,7.0,6.0,14.0,28.0,41.0,263.0,17.0,4.0,0.0,0.0,0.0,0.0
2021-05-24,0.0,0.0,10.0,8.0,14.0,11.0,11.0,21.0,65.0,64.0,138.0,13.0,1.0,1.0,2.0,0.0,0.0
2021-05-25,0.0,0.0,88.0,54.0,38.0,41.0,45.0,62.0,340.0,225.0,251.0,33.0,12.0,8.0,2.0,0.0,0.0
2021-05-26,0.0,0.0,27.0,19.0,25.0,29.0,25.0,43.0,191.0,220.0,226.0,25.0,19.0,6.0,3.0,5.0,3.0
2021-05-27,0.0,1.0,48.0,35.0,55.0,60.0,156.0,249.0,724.0,356.0,190.0,45.0,10.0,4.0,1.0,2.0,0.0
2021-05-28,0.0,15.0,21.0,26.0,21.0,17.0,27.0,91.0,134.0,100.0,129.0,13.0,3.0,3.0,1.0,2.0,0.0
2021-05-29,0.0,0.0,22.0,17.0,20.0,30.0,22.0,60.0,127.0,170.0,214.0,19.0,5.0,2.0,0.0,0.0,0.0
2021-05-30,0.0,0.0,7.0,3.0,2.0,6.0,5.0,9.0,18.0,117.0,141.0,6.0,2.0,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,8.0,5.0,9.0,8.0,5.0,3.0,21.0,112.0,63.0,3.0,0.0,0.0,1.0,1.0,0.0
2021-06-01,0.0,0.0,12.0,17.0,26.0,22.0,33.0,58.0,173.0,198.0,80.0,10.0,3.0,1.0,0.0,0.0,0.0
2021-06-02,0.0,0.0,51.0,20.0,20.0,30.0,45.0,49.0,106.0,195.0,70.0,6.0,2.0,1.0,0.0,0.0,0.0
2021-06-03,0.0,3.0,33.0,26.0,31.0,50.0,134.0,165.0,322.0,335.0,107.0,30.0,6.0,7.0,2.0,2.0,0.0
2021-06-04,0.0,0.0,16.0,13.0,13.0,16.0,30.0,44.0,122.0,157.0,41.0,8.0,2.0,2.0,1.0,1.0,0.0
2021-06-05,0.0,0.0,24.0,23.0,29.0,23.0,31.0,51.0,153.0,197.0,73.0,6.0,2.0,1.0,1.0,0.0,0.0
2021-06-06,0.0,0.0,9.0,13.0,17.0,8.0,9.0,17.0,57.0,166.0,43.0,3.0,1.0,0.0,0.0,0.0,0.0
2021-06-07,0.0,0.0,13.0,11.0,9.0,20.0,8.0,22.0,67.0,290.0,49.0,2.0,1.0,0.0,0.0,0.0,0.0
2021-06-08,0.0,0.0,21.0,10.0,14.0,13.0,15.0,57.0,65.0,85.0,13.0,4.0,1.0,1.0,0.0,1.0,0.0
2021-06-09,0.0,0.0,23.0,14.0,11.0,16.0,31.0,56.0,59.0,98.0,16.0,1.0,1.0,2.0,2.0,1.0,1.0
2021-06-10,0.0,3.0,26.0,16.0,29.0,42.0,68.0,114.0,189.0,169.0,47.0,11.0,5.0,1.0,0.0,0.0,1.0
